Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
3 9 2005 23.63 38.88 0.08 6.86
4 9 2005 24.69 37.23 0.12 5.28
5 9 2005 25.62 35.72 0.19 4.9
6 9 2005 24.69 35.88 11.93 4.89
7 9 2005 25.11 32.33 10.74 2.59
8 9 2005 23.71 31.89 1.27 4.26
9 9 2005 24.34 33.5 3.96 3.96
10 9 2005 24.77 33.67 3.17 4.96
11 9 2005 23.36 31.63 15.42 3.16
12 9 2005 23.73 29.92 19.03 3.31
13 9 2005 23.26 32.15 7.61 3.8
14 9 2005 23.0 32.43 3.96 3.12
15 9 2005 23.73 32.24 13.13 2.97
16 9 2005 23.44 28.09 15.95 2.82
17 9 2005 22.53 31.27 3.19 2.8
18 9 2005 23.26 30.4 19.43 1.98
19 9 2005 22.98 30.23 3.7 3.62
20 9 2005 23.23 32.01 0.42 4.23
21 9 2005 24.15 29.66 0.02 4.28
22 9 2005 23.36 31.42 0.12 4.12
23 9 2005 23.33 29.12 30.34 2.11
24 9 2005 22.23 28.23 14.27 2.51
25 9 2005 22.19 30.35 0.22 3.72
26 9 2005 21.08 29.16 0.0 3.88
27 9 2005 20.22 29.86 0.0 3.89
28 9 2005 19.65 30.93 0.0 4.29
29 9 2005 19.61 31.85 0.14 4.43
30 9 2005 19.11 32.62 0.0 4.64
1 10 2005 19.26 33.09 0.0 4.86
2 10 2005 18.41 33.02 0.0 5.12
3 10 2005 18.07 33.56 0.0 5.14
4 10 2005 18.16 33.65 0.0 4.97
5 10 2005 18.32 34.0 0.0 4.87
6 10 2005 18.16 33.87 0.0 4.9
7 10 2005 18.48 33.83 0.0 4.95
8 10 2005 18.89 33.41 0.0 5.01
9 10 2005 19.48 33.53 0.0 4.91
10 10 2005 19.69 34.07 0.0 4.86
11 10 2005 20.13 34.51 0.0 4.79
12 10 2005 19.57 34.51 0.0 4.52
13 10 2005 19.97 34.38 0.0 4.72
14 10 2005 19.86 34.0 0.0 4.53
15 10 2005 19.53 33.38 0.0 4.99
16 10 2005 18.13 33.06 0.0 5.01
17 10 2005 17.97 33.69 0.0 5.02
18 10 2005 17.41 33.43 0.0 4.75
19 10 2005 18.85 33.36 0.0 4.37
20 10 2005 18.87 33.16 0.0 4.43
21 10 2005 16.34 31.56 0.0 4.45
22 10 2005 17.51 31.44 0.0 4.29
23 10 2005 18.29 31.65 0.0 4.2
24 10 2005 18.02 32.1 0.0 4.28
25 10 2005 17.76 32.53 0.0 4.31
26 10 2005 17.51 33.03 0.0 4.63
27 10 2005 17.68 33.12 0.0 4.16
28 10 2005 16.76 33.47 0.0 4.03
29 10 2005 16.01 32.23 0.0 4.33
30 10 2005 16.51 32.5 0.0 3.78
31 10 2005 14.76 32.81 0.0 4.05
1 11 2005 13.71 31.99 0.0 3.97
2 11 2005 16.54 32.04 0.0 3.91
3 11 2005 17.69 31.2 0.0 3.58
4 11 2005 18.65 31.85 0.0 4.07
5 11 2005 14.69 31.46 0.0 3.95
6 11 2005 16.19 30.52 0.0 3.45
7 11 2005 15.32 29.95 0.0 3.48
8 11 2005 13.9 29.73 0.0 3.87
9 11 2005 14.08 30.12 0.0 3.86
10 11 2005 14.88 30.97 0.0 3.68
11 11 2005 14.55 31.07 0.0 3.69
12 11 2005 13.58 31.62 0.0 3.43
13 11 2005 13.08 31.43 0.0 3.98
14 11 2005 13.58 31.33 0.0 3.52
15 11 2005 16.67 31.74 0.0 3.61
16 11 2005 14.81 31.81 0.0 4.25
17 11 2005 14.98 32.25 0.0 4.59
18 11 2005 13.97 32.01 0.0 3.41
19 11 2005 13.67 32.33 0.0 3.94
20 11 2005 15.18 32.55 0.0 3.84
21 11 2005 15.61 32.19 0.0 3.65
22 11 2005 14.3 32.33 0.0 3.28
23 11 2005 15.12 31.2 0.0 3.23
24 11 2005 13.89 30.67 0.0 3.9
25 11 2005 13.05 30.31 0.0 3.43
26 11 2005 15.11 30.32 0.0 3.72
27 11 2005 15.08 29.88 0.0 3.35
28 11 2005 13.83 30.12 0.0 3.83
29 11 2005 10.3 28.77 0.0 3.53
30 11 2005 9.9 26.74 0.0 3.21
1 12 2005 10.93 26.29 0.0 4.01
2 12 2005 9.61 26.57 0.0 3.93
3 12 2005 11.52 26.92 0.0 3.03
4 12 2005 8.91 27.31 0.0 3.52
5 12 2005 9.65 28.37 0.0 3.5
6 12 2005 13.06 29.01 0.0 2.87
7 12 2005 11.87 29.62 0.0 3.35
8 12 2005 12.18 28.53 0.0 3.5
9 12 2005 11.57 27.74 0.0 3.47
10 12 2005 9.14 27.31 0.0 3.6
11 12 2005 9.69 26.44 0.0 3.41
12 12 2005 8.78 26.5 0.0 3.21
13 12 2005 10.15 26.59 0.0 3.02
14 12 2005 9.82 27.38 0.0 3.24
15 12 2005 9.32 26.95 0.0 3.85
16 12 2005 9.9 27.05 0.0 3.59
17 12 2005 8.25 25.87 0.0 3.35
18 12 2005 6.95 24.58 0.0 3.01
19 12 2005 9.0 25.47 0.0 3.04
20 12 2005 8.87 27.29 0.0 3.14
21 12 2005 8.12 25.43 0.0 3.19
22 12 2005 7.48 22.33 0.0 2.76
23 12 2005 7.51 23.44 0.0 3.03
24 12 2005 5.35 23.26 0.0 2.89
25 12 2005 6.35 24.12 0.0 3.17
26 12 2005 9.64 25.64 0.0 2.85
27 12 2005 10.94 28.08 0.0 3.35
28 12 2005 11.57 27.23 0.0 3.41
29 12 2005 12.2 27.42 0.0 3.17
30 12 2005 9.15 27.26 0.0 3.28
31 12 2005 9.48 27.19 0.0 2.99
1 1 2006 12.73 28.75 0.0 3.61
2 1 2006 11.01 27.08 0.0 4.13
3 1 2006 7.19 22.59 0.0 3.19
4 1 2006 5.12 23.19 0.0 3.27
5 1 2006 5.92 23.44 0.0 3.57
6 1 2006 5.82 23.04 0.0 3.27
7 1 2006 5.85 24.42 0.0 3.57
8 1 2006 6.05 25.06 0.0 3.26
9 1 2006 5.85 26.69 0.0 3.38
10 1 2006 10.48 28.94 0.0 3.62
11 1 2006 10.98 28.98 0.0 3.55
12 1 2006 12.39 28.5 0.0 3.12
13 1 2006 9.05 27.55 0.0 3.57
14 1 2006 13.34 28.98 0.0 3.3
15 1 2006 11.67 31.01 0.0 4.25
16 1 2006 12.1 32.41 0.0 5.15
17 1 2006 13.91 30.73 0.0 5.61
18 1 2006 13.61 29.38 0.0 4.63
19 1 2006 12.07 28.0 0.0 3.78
20 1 2006 11.69 28.3 0.0 4.51
21 1 2006 9.3 24.47 0.0 4.05
22 1 2006 7.09 25.22 0.0 3.94
23 1 2006 6.02 23.1 0.0 3.25
24 1 2006 7.89 24.32 0.0 3.42
25 1 2006 6.63 24.88 0.0 3.52
26 1 2006 8.23 26.68 0.0 3.94
27 1 2006 9.66 27.78 0.0 3.81
28 1 2006 11.96 29.88 0.0 3.68
29 1 2006 14.32 29.33 0.0 3.25
30 1 2006 14.98 31.38 0.0 3.65
31 1 2006 13.3 33.08 0.0 4.63
1 2 2006 13.36 32.56 0.0 4.11
2 2 2006 13.85 31.13 0.0 4.42
3 2 2006 13.9 31.38 0.0 4.51
4 2 2006 12.33 31.47 0.0 4.29
5 2 2006 15.24 32.57 0.0 3.94
6 2 2006 14.33 33.01 0.0 4.03
7 2 2006 15.44 32.12 0.0 3.91
8 2 2006 12.55 31.35 0.0 4.01
9 2 2006 13.69 32.06 0.0 4.55
10 2 2006 14.9 31.38 0.0 4.33
11 2 2006 14.49 33.0 0.0 4.23
12 2 2006 15.33 33.9 0.0 4.15
13 2 2006 16.37 35.15 0.0 5.03
14 2 2006 16.58 34.77 0.0 6.22
15 2 2006 15.39 32.57 0.0 6.58
16 2 2006 15.04 33.15 0.0 4.49
17 2 2006 16.37 33.77 0.0 5.18
18 2 2006 17.35 35.09 0.0 4.47
19 2 2006 17.94 35.87 0.0 4.11
20 2 2006 18.06 35.76 0.0 4.0
21 2 2006 16.66 36.58 0.0 5.23
22 2 2006 16.36 36.3 0.0 5.85
23 2 2006 18.06 36.67 0.0 5.77
24 2 2006 17.12 36.63 0.0 6.0
25 2 2006 18.48 36.65 0.0 6.11
26 2 2006 19.91 36.05 0.25 5.24
27 2 2006 17.2 33.46 0.0 6.38
28 2 2006 14.98 33.56 0.0 6.03
1 3 2006 14.11 33.5 0.01 5.05
2 3 2006 14.55 32.94 0.01 6.18
3 3 2006 16.71 33.56 0.13 6.13
4 3 2006 18.8 34.4 0.58 6.65
5 3 2006 15.15 33.8 0.01 5.59
6 3 2006 15.94 34.14 0.0 6.11
7 3 2006 15.01 33.43 0.0 5.04
8 3 2006 15.26 34.33 0.05 6.46
9 3 2006 18.01 30.57 3.76 4.37
10 3 2006 16.62 23.97 8.63 3.09
11 3 2006 14.41 28.75 0.02 4.38
12 3 2006 14.46 29.87 0.0 4.83
13 3 2006 15.41 31.79 0.14 5.02
14 3 2006 17.7 31.63 1.97 4.91
15 3 2006 15.55 30.44 1.07 4.24
16 3 2006 17.78 30.65 1.01 4.92
17 3 2006 18.1 30.93 0.0 4.88
18 3 2006 14.49 32.24 0.0 5.53
19 3 2006 17.03 34.65 0.0 6.03
20 3 2006 20.0 36.49 0.0 7.43
21 3 2006 18.23 33.13 0.0 7.29
22 3 2006 14.82 33.43 0.0 6.63
23 3 2006 18.01 36.48 0.0 6.95
24 3 2006 18.95 37.15 0.0 8.66
25 3 2006 17.78 36.01 0.0 8.21
26 3 2006 16.65 32.93 0.0 7.45
27 3 2006 14.91 32.44 0.0 6.25
28 3 2006 14.95 34.83 0.0 6.29
29 3 2006 14.9 34.39 0.0 6.98
30 3 2006 15.7 36.87 0.0 5.72
31 3 2006 18.02 38.41 0.0 7.77
1 4 2006 19.22 36.9 0.0 8.51
2 4 2006 20.48 37.37 0.0 7.99
3 4 2006 19.28 38.08 0.0 7.64
4 4 2006 19.84 38.26 0.0 6.12
5 4 2006 20.98 39.91 0.0 6.41
6 4 2006 21.83 40.33 0.0 6.11
7 4 2006 22.9 41.23 0.0 7.42
8 4 2006 22.97 40.98 0.0 8.06
9 4 2006 22.81 39.36 0.0 10.19
10 4 2006 21.69 38.48 0.0 9.61
11 4 2006 21.33 37.76 0.0 6.85
12 4 2006 18.16 38.01 0.0 7.77
13 4 2006 17.62 37.35 0.0 7.25
14 4 2006 21.19 37.34 0.0 7.79
15 4 2006 22.44 38.48 0.0 8.33
16 4 2006 22.5 36.7 0.0 7.88
17 4 2006 22.58 36.34 0.16 6.34
18 4 2006 20.3 36.58 0.0 9.36
19 4 2006 22.0 38.43 0.0 7.99
20 4 2006 22.57 39.02 0.0 7.48
21 4 2006 23.69 39.15 0.0 8.64
22 4 2006 22.4 39.89 0.0 7.73
23 4 2006 23.79 40.31 0.0 8.56
24 4 2006 23.14 40.16 0.0 7.13
25 4 2006 24.72 41.41 0.0 7.7
26 4 2006 26.47 41.82 0.0 10.13
27 4 2006 25.55 41.87 0.0 9.91
28 4 2006 24.72 41.88 0.0 8.48
29 4 2006 25.71 42.51 0.0 7.68
30 4 2006 27.44 43.25 0.57 9.51
1 5 2006 26.96 43.01 0.59 8.83
2 5 2006 26.33 42.37 0.21 9.88
3 5 2006 24.45 42.48 0.0 7.62
4 5 2006 27.55 43.18 0.0 7.14
5 5 2006 27.88 44.67 0.0 7.59
6 5 2006 28.07 44.82 0.0 11.98
7 5 2006 26.15 43.77 0.0 12.9
8 5 2006 26.19 43.99 0.0 12.41
9 5 2006 25.77 43.69 0.0 11.8
10 5 2006 28.46 43.09 0.0 11.45
11 5 2006 28.17 43.67 0.0 11.09
12 5 2006 27.71 43.42 0.0 11.99
13 5 2006 27.19 42.8 0.0 11.23
14 5 2006 27.12 43.11 0.0 11.31
15 5 2006 27.7 41.37 0.01 10.5
16 5 2006 27.88 42.42 0.03 9.54
17 5 2006 29.34 42.9 1.27 7.82
18 5 2006 31.44 42.78 0.42 9.72
19 5 2006 30.85 43.19 0.23 10.95
20 5 2006 27.51 39.16 0.03 10.43
21 5 2006 27.94 40.1 0.61 9.99
22 5 2006 27.9 39.44 3.07 7.81
23 5 2006 28.8 40.98 0.09 8.9
24 5 2006 29.03 41.84 0.16 10.38
25 5 2006 28.44 42.53 0.57 9.62
26 5 2006 29.01 43.63 1.06 10.16
27 5 2006 29.98 44.3 0.02 10.21
28 5 2006 30.15 45.54 0.01 12.42
29 5 2006 29.52 45.19 0.0 12.85
30 5 2006 29.44 44.62 0.0 11.69
31 5 2006 29.66 44.06 5.14 10.63
1 6 2006 27.19 35.69 27.77 4.95
2 6 2006 24.75 28.58 44.62 2.45
3 6 2006 23.95 34.13 1.5 6.32
4 6 2006 25.06 36.78 0.27 7.7
5 6 2006 24.08 37.58 0.01 8.24
6 6 2006 24.01 37.18 0.11 8.19
7 6 2006 24.05 37.01 0.0 7.67
8 6 2006 24.86 38.08 0.0 8.21
9 6 2006 25.01 38.9 0.05 8.6
10 6 2006 24.57 39.38 0.0 9.84
11 6 2006 24.26 39.13 0.0 10.32
12 6 2006 23.88 37.76 0.03 10.01
13 6 2006 24.18 37.19 0.03 8.59
14 6 2006 24.68 38.09 0.01 9.43
15 6 2006 24.78 38.58 0.41 8.92
16 6 2006 24.37 38.94 0.0 10.4
17 6 2006 23.6 39.08 0.0 9.32
18 6 2006 24.6 40.34 0.0 8.52
19 6 2006 25.81 35.71 7.01 6.05
20 6 2006 25.3 39.79 0.61 7.4
21 6 2006 26.39 40.28 0.13 7.28
22 6 2006 28.08 40.91 0.0 6.86
23 6 2006 28.8 42.01 0.13 7.98
24 6 2006 30.07 40.31 5.6 7.64
25 6 2006 28.4 37.01 1.31 5.67
26 6 2006 28.68 38.7 1.37 5.74
27 6 2006 27.37 31.92 1.14 4.94
28 6 2006 26.58 36.03 5.08 5.69
29 6 2006 26.02 37.02 5.21 6.38
30 6 2006 25.82 37.29 1.41 6.02
1 7 2006 26.3 38.82 0.4 6.82
2 7 2006 26.97 39.57 4.91 7.44
3 7 2006 29.44 39.39 2.05 7.02
4 7 2006 29.16 40.4 0.48 9.15
5 7 2006 29.24 36.29 1.56 7.4
6 7 2006 26.59 35.83 0.52 5.23
7 7 2006 25.63 37.76 0.07 7.1
8 7 2006 26.37 38.04 0.02 7.14
9 7 2006 25.54 34.45 0.41 5.98
10 7 2006 25.21 35.23 2.23 5.44
11 7 2006 24.8 36.52 3.01 4.83
12 7 2006 25.11 36.87 1.08 5.49
13 7 2006 26.25 35.64 0.03 6.09
14 7 2006 25.89 36.42 0.0 6.13
15 7 2006 25.41 36.79 0.0 6.01
16 7 2006 25.81 36.93 0.17 6.14
17 7 2006 25.88 38.94 0.2 6.44
18 7 2006 26.95 37.7 0.46 7.17
19 7 2006 25.84 33.71 1.94 4.18
20 7 2006 24.95 31.32 19.42 2.87
21 7 2006 24.13 31.83 23.7 2.69
22 7 2006 24.58 35.08 6.68 4.41
23 7 2006 25.42 31.96 10.29 3.35
24 7 2006 23.9 29.05 6.35 3.48
25 7 2006 24.65 29.05 5.67 3.47
26 7 2006 24.6 31.29 3.82 4.87
27 7 2006 24.49 30.06 12.16 3.38
28 7 2006 24.06 30.26 20.41 2.38
29 7 2006 23.99 30.37 7.72 3.16
30 7 2006 23.87 33.08 3.07 3.87
31 7 2006 24.47 32.6 56.54 3.14
1 8 2006 23.57 29.61 40.07 2.67
2 8 2006 23.49 30.12 0.6 3.61
3 8 2006 23.38 30.9 1.92 3.74
4 8 2006 24.37 30.79 17.86 3.18
5 8 2006 23.75 31.48 4.35 4.55
6 8 2006 23.58 31.3 0.78 3.42
7 8 2006 23.48 30.58 6.55 2.94
8 8 2006 23.81 31.22 13.65 2.64
9 8 2006 24.65 29.6 23.57 2.53
10 8 2006 24.75 27.54 23.56 1.83
11 8 2006 24.59 30.19 2.9 3.07
12 8 2006 24.1 29.93 2.91 2.57
13 8 2006 24.84 30.36 1.56 3.51
14 8 2006 24.5 30.24 64.79 2.43
15 8 2006 24.3 29.94 40.27 1.62
16 8 2006 24.31 29.44 9.87 3.44
17 8 2006 24.63 31.06 9.31 3.99
18 8 2006 24.3 29.61 26.58 2.33
19 8 2006 24.45 27.68 20.62 1.72
20 8 2006 23.08 30.21 5.48 2.72
21 8 2006 23.38 30.01 2.38 2.94
22 8 2006 23.05 29.87 0.17 3.27
23 8 2006 22.53 28.85 0.49 3.6
24 8 2006 22.4 28.91 0.08 2.87
25 8 2006 21.19 29.48 0.16 3.34
26 8 2006 22.53 28.47 0.08 3.14
27 8 2006 22.13 29.9 0.44 2.97
28 8 2006 22.06 29.6 0.38 3.44
29 8 2006 22.23 29.83 0.01 4.06
30 8 2006 21.94 29.94 24.71 4.13
31 8 2006 22.96 28.66 68.38 2.55
1 9 2006 22.72 27.6 51.7 2.57
2 9 2006 22.78 29.5 0.81 3.79
3 9 2006 22.73 30.46 0.15 4.32
4 9 2006 21.98 29.73 0.65 4.44
5 9 2006 22.39 30.12 3.26 4.14
6 9 2006 22.44 29.01 7.09 2.38
7 9 2006 23.01 29.13 1.6 2.42
8 9 2006 22.33 29.0 0.12 3.62
9 9 2006 22.18 30.17 0.08 4.05
10 9 2006 20.97 30.95 0.0 4.4
11 9 2006 22.14 30.85 0.0 4.55
12 9 2006 22.24 30.8 0.0 4.25
13 9 2006 22.25 31.12 0.15 4.49
14 9 2006 21.58 30.95 0.13 4.47
15 9 2006 21.9 31.0 4.02 4.52
16 9 2006 23.09 30.88 1.07 4.27
17 9 2006 23.9 30.78 0.16 4.3
18 9 2006 22.54 31.9 0.02 3.7
19 9 2006 22.63 31.73 0.29 4.1
20 9 2006 23.09 32.08 0.19 4.22
21 9 2006 23.24 31.48 1.2 4.36
22 9 2006 22.52 30.81 4.44 3.91
23 9 2006 22.76 30.58 2.1 4.05
24 9 2006 22.19 30.07 0.03 3.64
25 9 2006 22.27 30.37 0.01 3.87
26 9 2006 21.56 30.44 0.0 4.12
27 9 2006 21.3 30.55 1.91 4.09
28 9 2006 21.52 31.44 9.93 4.17
29 9 2006 21.43 31.57 1.43 4.66
30 9 2006 19.5 31.55 0.29 4.7
1 10 2006 19.51 31.3 0.37 4.33
2 10 2006 22.47 31.12 0.0 3.87
3 10 2006 21.98 33.02 0.0 4.44
4 10 2006 18.7 33.83 0.0 4.89
5 10 2006 18.67 32.98 0.0 4.84
6 10 2006 19.63 30.49 0.0 4.36
7 10 2006 19.64 30.28 0.0 4.23
8 10 2006 19.61 30.9 0.0 4.31
9 10 2006 19.2 31.09 0.0 4.41
10 10 2006 18.37 31.03 0.0 4.28
11 10 2006 18.26 30.87 0.0 4.42
12 10 2006 17.07 30.2 0.0 4.38
13 10 2006 16.44 29.07 0.0 4.0
14 10 2006 21.15 30.82 0.0 4.06
15 10 2006 19.07 31.94 0.0 4.08
16 10 2006 18.32 32.12 0.0 4.38
17 10 2006 19.83 33.04 0.0 4.11
18 10 2006 18.8 33.37 0.0 4.58
19 10 2006 19.37 33.08 0.47 4.49
20 10 2006 18.55 30.8 0.19 3.91
21 10 2006 17.55 30.26 1.01 3.84
22 10 2006 18.68 30.3 0.02 3.69
23 10 2006 17.01 31.05 0.0 3.8
24 10 2006 16.21 30.71 0.0 3.8
25 10 2006 18.55 29.51 0.0 3.59
26 10 2006 16.81 30.54 0.0 3.64
27 10 2006 16.66 31.02 0.0 3.89
28 10 2006 15.74 29.79 0.0 3.93
29 10 2006 16.93 30.15 0.0 3.95
30 10 2006 16.63 30.95 0.0 3.71
31 10 2006 16.91 31.01 0.0 3.75
1 11 2006 17.48 31.19 0.0 4.04
2 11 2006 15.9 30.0 0.02 3.78
3 11 2006 16.91 29.53 0.0 3.72
4 11 2006 17.59 30.36 0.0 3.72
5 11 2006 16.09 30.74 0.0 3.65
6 11 2006 14.93 30.99 0.0 3.85
7 11 2006 16.85 31.1 0.38 3.45
8 11 2006 16.18 31.23 0.08 3.41
9 11 2006 16.48 30.9 0.02 3.56
10 11 2006 15.48 30.22 0.0 3.4
11 11 2006 17.23 29.9 0.0 3.5
12 11 2006 16.65 29.84 0.0 3.49
13 11 2006 16.8 30.02 0.0 3.32
14 11 2006 16.37 29.8 0.0 3.45
15 11 2006 15.3 29.85 0.0 3.4
16 11 2006 15.38 29.62 0.0 3.55
17 11 2006 14.95 29.49 0.0 3.27
18 11 2006 15.19 29.41 0.0 3.17
19 11 2006 15.2 30.06 0.0 3.25
20 11 2006 13.98 29.65 0.0 3.18
21 11 2006 16.74 29.99 0.0 3.07
22 11 2006 15.87 30.21 0.0 3.62
23 11 2006 14.49 28.74 0.0 3.48
24 11 2006 11.94 26.93 0.0 3.1
25 11 2006 10.06 26.57 0.0 3.21
26 11 2006 8.42 25.8 0.0 3.44
27 11 2006 9.05 26.81 0.0 3.34
28 11 2006 9.71 27.62 0.0 3.43
29 11 2006 10.26 26.1 0.05 3.31
30 11 2006 9.98 25.48 0.0 3.37
1 12 2006 10.93 26.65 0.0 3.25
2 12 2006 11.08 28.08 0.0 3.26
3 12 2006 12.28 28.8 0.02 3.42
4 12 2006 14.19 29.13 0.0 3.56
5 12 2006 14.56 29.34 0.03 3.69
6 12 2006 14.16 27.98 0.0 3.09
7 12 2006 12.29 26.09 0.0 2.72
8 12 2006 11.92 26.51 0.0 2.71
9 12 2006 12.19 26.45 0.0 2.83
10 12 2006 13.24 28.48 0.0 3.96
11 12 2006 9.23 24.41 0.0 3.25
12 12 2006 6.84 24.25 0.0 2.9
13 12 2006 7.43 25.51 0.0 2.84
14 12 2006 9.43 26.69 0.0 3.24
15 12 2006 12.89 28.08 0.0 2.91
16 12 2006 12.0 27.97 0.0 3.47
17 12 2006 10.2 27.61 0.0 3.54
18 12 2006 10.55 27.74 0.0 3.14
19 12 2006 10.3 27.9 0.0 3.16
20 12 2006 9.98 27.43 0.0 3.31
21 12 2006 10.17 27.26 0.0 3.01
22 12 2006 8.9 24.8 0.0 2.97
23 12 2006 8.91 25.98 0.0 2.86
24 12 2006 11.33 27.14 0.0 3.12
25 12 2006 11.4 27.03 0.03 2.86
26 12 2006 14.33 26.23 0.02 2.72
27 12 2006 12.0 24.54 0.0 2.72
28 12 2006 7.61 24.56 0.0 2.57
29 12 2006 9.34 26.92 0.0 2.81
30 12 2006 11.87 27.4 0.0 3.36
31 12 2006 9.45 25.89 0.0 3.59
1 1 2007 11.16 24.68 0.0 2.75
2 1 2007 9.94 25.33 0.0 2.94
3 1 2007 8.07 24.59 0.0 2.78
4 1 2007 6.83 24.55 0.0 2.97
5 1 2007 6.69 23.5 0.0 2.81
6 1 2007 7.18 23.73 0.0 3.35
7 1 2007 6.24 22.6 0.0 3.61
8 1 2007 5.98 24.7 0.0 3.21
9 1 2007 8.01 27.19 0.0 3.68
10 1 2007 8.19 25.08 0.0 3.42
11 1 2007 6.35 23.88 0.0 3.13
12 1 2007 6.73 23.42 0.0 3.53
13 1 2007 7.2 23.75 0.0 3.27
14 1 2007 6.97 25.5 0.0 3.36
15 1 2007 8.15 27.38 0.0 3.81
16 1 2007 8.04 25.26 0.0 3.38
17 1 2007 7.37 24.42 0.0 3.13
18 1 2007 8.94 26.55 0.0 3.21
19 1 2007 11.0 27.32 0.0 3.54
20 1 2007 9.62 26.34 0.0 3.31
21 1 2007 8.52 24.49 0.0 3.57
22 1 2007 5.99 25.01 0.0 3.49
23 1 2007 5.19 25.39 0.0 3.83
24 1 2007 8.1 27.28 0.0 4.2
25 1 2007 10.44 28.82 0.0 4.07
26 1 2007 10.62 31.04 0.0 5.22
27 1 2007 12.32 30.61 0.0 4.32
28 1 2007 14.11 30.52 0.0 3.48
29 1 2007 16.75 31.71 0.38 3.73
30 1 2007 14.34 28.85 1.78 3.36
31 1 2007 13.26 29.99 0.0 4.0
1 2 2007 10.74 29.19 0.0 3.79
2 2 2007 11.98 30.65 0.0 4.53
3 2 2007 12.02 31.62 0.0 4.38
4 2 2007 12.7 30.33 0.0 3.63
5 2 2007 11.98 30.72 0.0 3.62
6 2 2007 13.44 30.24 0.0 4.54
7 2 2007 14.94 29.87 0.31 4.59
8 2 2007 11.54 28.42 0.0 4.35
9 2 2007 13.8 29.51 3.13 3.94
10 2 2007 15.18 24.42 7.35 2.9
11 2 2007 13.37 26.18 0.35 4.3
12 2 2007 10.43 26.55 0.22 3.65
13 2 2007 10.5 24.78 0.32 3.89
14 2 2007 9.08 26.14 0.0 3.68
15 2 2007 9.38 25.86 0.0 3.68
16 2 2007 11.17 26.44 0.0 3.64
17 2 2007 9.44 26.06 0.0 3.57
18 2 2007 10.24 28.26 0.0 3.96
19 2 2007 11.01 29.15 0.0 4.13
20 2 2007 10.9 30.12 0.0 4.63
21 2 2007 12.37 32.3 0.0 5.62
22 2 2007 13.58 32.12 0.0 5.11
23 2 2007 14.84 31.45 0.11 4.49
24 2 2007 16.45 30.48 5.71 4.04
25 2 2007 14.94 30.26 1.45 4.49
26 2 2007 12.84 28.83 0.0 4.04
27 2 2007 13.19 31.87 0.0 5.77
28 2 2007 14.41 32.06 2.44 5.88
1 3 2007 14.04 25.99 2.02 3.94
2 3 2007 10.28 26.19 0.0 4.75
3 3 2007 10.33 29.94 0.0 4.8
4 3 2007 13.12 30.32 0.0 4.54
5 3 2007 11.36 30.05 0.0 4.92
6 3 2007 11.47 29.99 0.0 5.3
7 3 2007 10.56 29.9 0.0 5.13
8 3 2007 11.99 30.93 0.0 4.79
9 3 2007 16.84 30.71 0.0 4.83
10 3 2007 16.66 31.37 0.08 4.95
11 3 2007 15.11 31.37 0.76 4.91
12 3 2007 17.55 32.79 0.76 6.53
13 3 2007 16.89 30.37 0.8 5.55
14 3 2007 13.24 29.54 0.0 5.91
15 3 2007 10.72 29.42 0.0 5.63
16 3 2007 13.03 33.67 0.0 5.61
17 3 2007 16.04 35.76 0.0 5.86
18 3 2007 19.69 37.18 0.0 5.67
19 3 2007 18.22 37.05 0.0 6.05
20 3 2007 19.96 37.02 0.01 7.77
21 3 2007 20.05 35.39 0.03 7.65
22 3 2007 16.24 35.21 0.0 6.03
23 3 2007 14.26 35.09 0.0 6.52
24 3 2007 15.65 34.74 0.0 7.04
25 3 2007 15.98 34.19 0.0 6.76
26 3 2007 16.12 35.61 0.0 6.71
27 3 2007 17.21 37.44 0.0 6.26
28 3 2007 18.68 38.65 0.0 6.1
29 3 2007 18.23 39.06 0.0 6.32
30 3 2007 23.45 40.4 0.0 5.98
31 3 2007 20.95 39.91 0.0 5.84
1 4 2007 23.01 40.4 0.0 9.59
2 4 2007 20.19 37.8 0.0 9.04
3 4 2007 16.73 37.84 0.0 7.57
4 4 2007 18.4 38.43 0.0 7.11
5 4 2007 19.76 38.83 0.0 6.61
6 4 2007 20.8 40.75 0.0 7.01
7 4 2007 23.07 40.67 0.0 6.02
8 4 2007 21.58 39.89 0.16 7.5
9 4 2007 22.02 38.43 0.07 7.37
10 4 2007 21.99 39.91 0.0 7.3
11 4 2007 22.09 40.41 0.0 8.53
12 4 2007 21.61 40.49 0.0 6.61
13 4 2007 21.63 40.77 0.0 6.69
14 4 2007 21.85 41.28 0.0 7.01
15 4 2007 24.3 42.19 0.0 6.65
16 4 2007 27.31 42.36 0.0 7.56
17 4 2007 23.35 42.3 0.0 8.06
18 4 2007 24.9 42.37 0.0 7.46
19 4 2007 26.08 41.44 0.02 6.32
20 4 2007 24.8 40.73 0.14 7.12
21 4 2007 25.96 40.19 0.05 9.7
22 4 2007 23.93 40.49 0.0 9.87
23 4 2007 24.33 40.6 0.0 10.93
24 4 2007 23.66 40.27 0.34 8.56
25 4 2007 24.82 42.04 0.41 8.89
26 4 2007 25.23 42.24 0.0 10.02
27 4 2007 24.88 42.65 0.0 9.15
28 4 2007 25.14 42.6 0.0 10.04
29 4 2007 25.29 42.89 0.0 10.81
30 4 2007 26.01 43.65 0.0 9.59
1 5 2007 26.19 43.94 0.0 8.31
2 5 2007 26.08 43.87 0.0 9.43
