Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
23 10 2004 18.98 33.65 0.0 4.22
24 10 2004 19.01 33.92 0.0 3.81
25 10 2004 16.14 32.8 0.0 4.14
26 10 2004 16.67 32.58 0.01 3.92
27 10 2004 17.62 31.4 0.0 3.34
28 10 2004 16.57 30.98 0.0 3.37
29 10 2004 16.37 28.72 5.02 3.29
30 10 2004 14.93 28.79 0.0 3.2
31 10 2004 16.26 29.74 0.0 3.06
1 11 2004 15.62 29.72 0.0 3.34
2 11 2004 17.57 31.1 0.0 3.1
3 11 2004 16.88 31.9 0.0 3.95
4 11 2004 15.22 31.58 0.0 4.3
5 11 2004 16.01 31.79 0.0 3.63
6 11 2004 16.04 31.11 0.0 3.42
7 11 2004 17.55 31.42 0.0 3.28
8 11 2004 15.54 30.75 0.0 3.69
9 11 2004 15.9 31.3 0.0 3.64
10 11 2004 12.83 31.63 0.0 3.78
11 11 2004 13.86 31.44 0.0 3.57
12 11 2004 14.01 30.83 0.0 3.32
13 11 2004 13.89 31.64 0.0 3.56
14 11 2004 15.25 31.01 0.0 3.84
15 11 2004 15.69 31.09 0.0 3.42
16 11 2004 17.08 31.53 0.0 3.36
17 11 2004 19.7 30.11 0.0 2.52
18 11 2004 19.4 31.69 0.0 3.05
19 11 2004 17.05 31.48 0.0 3.6
20 11 2004 17.8 31.93 0.0 3.11
21 11 2004 18.23 32.43 0.0 3.03
22 11 2004 16.29 32.18 0.0 3.96
23 11 2004 16.95 31.69 0.0 3.12
24 11 2004 17.15 29.44 0.0 1.98
25 11 2004 13.92 29.35 0.0 2.68
26 11 2004 15.05 28.2 0.0 2.71
27 11 2004 14.9 28.12 0.0 2.87
28 11 2004 14.11 27.83 0.0 2.52
29 11 2004 15.7 28.11 0.0 2.89
30 11 2004 13.58 27.12 0.11 3.34
1 12 2004 12.75 27.17 0.11 3.02
2 12 2004 11.78 27.01 0.02 2.45
3 12 2004 11.76 27.16 0.0 2.66
4 12 2004 12.91 26.51 0.0 3.08
5 12 2004 12.67 26.55 0.0 3.73
6 12 2004 10.09 26.48 0.0 3.41
7 12 2004 14.08 25.19 0.0 2.4
8 12 2004 11.98 26.08 0.0 2.62
9 12 2004 11.48 26.07 0.0 3.15
10 12 2004 14.21 27.94 0.0 2.49
11 12 2004 14.48 28.43 0.0 2.24
12 12 2004 14.9 28.7 0.0 2.43
13 12 2004 13.03 27.6 0.0 3.13
14 12 2004 12.4 26.6 0.0 3.28
15 12 2004 11.61 28.62 0.0 3.35
16 12 2004 11.53 29.06 0.0 3.49
17 12 2004 14.83 28.71 0.0 2.66
18 12 2004 13.98 27.96 0.0 2.79
19 12 2004 11.44 27.82 0.0 4.76
20 12 2004 7.44 21.73 0.41 2.28
21 12 2004 7.9 21.62 0.0 2.35
22 12 2004 6.49 21.9 0.0 2.04
23 12 2004 7.01 22.35 0.0 2.23
24 12 2004 8.25 22.62 0.0 2.3
25 12 2004 8.01 21.4 0.0 2.5
26 12 2004 5.15 21.01 0.0 3.01
27 12 2004 7.17 23.09 0.0 2.44
28 12 2004 6.86 24.23 0.0 3.43
29 12 2004 8.58 24.67 0.0 2.72
30 12 2004 12.0 21.11 0.0 3.11
31 12 2004 9.92 20.75 12.61 2.9
1 1 2005 6.41 20.8 0.0 2.4
2 1 2005 5.76 19.9 0.0 1.91
3 1 2005 8.12 20.0 0.0 2.08
4 1 2005 5.48 19.42 0.0 1.87
5 1 2005 6.54 19.83 0.0 1.92
6 1 2005 7.98 21.37 0.0 2.27
7 1 2005 6.56 21.69 0.0 2.49
8 1 2005 8.46 23.71 0.0 2.43
9 1 2005 9.82 23.48 0.0 2.27
10 1 2005 9.85 22.66 0.0 2.58
11 1 2005 6.3 22.3 0.0 2.39
12 1 2005 6.28 22.1 0.0 2.43
13 1 2005 9.24 23.82 0.0 2.71
14 1 2005 7.33 23.44 0.0 2.89
15 1 2005 8.08 22.48 0.0 2.89
16 1 2005 9.28 21.38 0.14 2.82
17 1 2005 8.68 19.83 0.45 2.37
18 1 2005 6.82 20.86 0.0 2.81
19 1 2005 7.28 21.08 0.0 2.68
20 1 2005 9.58 21.63 0.0 2.39
21 1 2005 10.75 19.04 0.42 2.4
22 1 2005 6.08 14.82 2.65 1.61
23 1 2005 4.71 17.08 0.0 1.72
24 1 2005 5.84 17.34 0.21 1.48
25 1 2005 7.42 17.87 0.0 1.86
26 1 2005 5.94 22.98 0.0 2.13
27 1 2005 7.33 21.55 6.75 2.24
28 1 2005 6.31 19.31 0.24 1.93
29 1 2005 4.15 19.01 0.0 2.02
30 1 2005 3.98 19.11 0.0 2.25
31 1 2005 4.44 20.27 0.0 2.63
1 2 2005 5.79 20.51 0.0 2.6
2 2 2005 6.85 22.55 0.0 2.56
3 2 2005 7.44 22.83 0.0 2.83
4 2 2005 5.67 24.05 0.0 3.23
5 2 2005 6.82 17.46 7.94 1.92
6 2 2005 7.65 18.22 5.0 1.34
7 2 2005 8.54 21.15 8.19 1.49
8 2 2005 8.44 21.9 4.22 1.66
9 2 2005 12.47 22.65 3.92 2.14
10 2 2005 13.33 22.66 5.28 1.66
11 2 2005 10.8 25.89 0.01 2.93
12 2 2005 13.44 27.04 0.0 3.07
13 2 2005 11.4 27.02 0.0 3.04
14 2 2005 12.91 20.08 0.4 1.91
15 2 2005 11.15 24.21 6.02 2.52
16 2 2005 7.98 22.58 0.0 2.75
17 2 2005 6.83 22.66 0.0 2.81
18 2 2005 6.83 21.48 3.22 3.04
19 2 2005 5.31 19.58 0.77 2.96
20 2 2005 4.05 20.15 0.03 3.16
21 2 2005 3.81 20.69 0.0 3.35
22 2 2005 5.83 22.22 0.0 3.12
23 2 2005 9.05 22.18 0.0 2.71
24 2 2005 10.33 25.64 0.0 2.96
25 2 2005 10.17 26.54 0.0 3.64
26 2 2005 10.88 26.9 0.0 3.58
27 2 2005 14.19 29.18 0.01 3.6
28 2 2005 11.4 22.08 0.19 2.82
1 3 2005 13.56 26.06 0.63 2.97
2 3 2005 12.51 23.99 0.6 2.59
3 3 2005 12.9 30.97 0.0 4.08
4 3 2005 16.38 31.04 0.07 4.13
5 3 2005 16.01 30.18 1.49 4.15
6 3 2005 14.69 29.41 0.0 3.57
7 3 2005 16.08 29.99 0.01 3.71
8 3 2005 17.35 31.2 1.43 4.94
9 3 2005 16.24 26.32 17.0 2.83
10 3 2005 12.98 25.97 0.16 2.91
11 3 2005 12.86 27.87 0.0 4.05
12 3 2005 16.21 30.8 0.0 4.24
13 3 2005 14.84 33.03 0.0 4.75
14 3 2005 14.98 33.3 0.0 4.66
15 3 2005 17.25 34.97 0.0 5.11
16 3 2005 18.53 36.31 0.0 4.74
17 3 2005 19.58 36.59 0.0 4.89
18 3 2005 18.51 35.9 0.61 5.04
19 3 2005 17.17 31.62 2.84 4.3
20 3 2005 18.83 33.69 2.02 4.81
21 3 2005 18.3 28.11 9.54 3.86
22 3 2005 14.7 30.08 0.01 4.48
23 3 2005 13.63 29.8 0.02 4.92
24 3 2005 14.12 30.8 0.0 4.98
25 3 2005 14.61 32.25 0.0 4.75
26 3 2005 13.78 32.21 0.19 4.85
27 3 2005 16.29 34.51 0.04 5.52
28 3 2005 16.05 34.42 0.0 5.6
29 3 2005 14.83 33.09 0.0 6.04
30 3 2005 16.62 32.59 0.0 6.02
31 3 2005 14.34 33.15 0.0 6.26
1 4 2005 17.98 34.97 0.0 6.24
2 4 2005 17.72 36.31 0.0 6.23
3 4 2005 18.23 37.21 0.0 6.31
4 4 2005 20.66 38.67 0.0 6.03
5 4 2005 18.58 40.27 0.0 7.89
6 4 2005 17.64 40.1 0.0 8.96
7 4 2005 20.98 37.12 0.0 11.08
8 4 2005 15.27 34.23 0.0 8.63
9 4 2005 13.02 31.37 0.0 7.32
10 4 2005 12.96 31.19 0.0 5.9
11 4 2005 14.28 32.49 0.0 6.33
12 4 2005 15.53 34.3 0.0 6.66
13 4 2005 20.37 37.65 0.0 5.87
14 4 2005 18.46 38.12 0.0 7.0
15 4 2005 17.44 37.96 0.0 7.5
16 4 2005 19.18 38.12 0.0 7.31
17 4 2005 21.73 38.59 0.0 7.78
18 4 2005 22.58 39.55 0.0 6.81
19 4 2005 23.44 40.84 0.0 6.38
20 4 2005 20.97 40.94 0.0 7.32
21 4 2005 24.61 40.62 0.0 5.89
22 4 2005 22.83 38.6 0.04 6.73
23 4 2005 24.44 37.69 0.17 5.84
24 4 2005 25.68 38.19 0.58 6.44
25 4 2005 23.12 38.19 0.08 6.6
26 4 2005 22.48 38.12 1.66 7.64
27 4 2005 20.94 36.2 7.06 5.74
28 4 2005 19.78 36.01 0.0 6.94
29 4 2005 20.69 34.02 0.07 5.59
30 4 2005 22.23 38.37 0.04 6.26
1 5 2005 26.62 36.79 0.34 5.22
2 5 2005 26.16 36.12 1.5 5.6
3 5 2005 23.66 35.87 0.8 6.06
4 5 2005 22.85 31.08 1.09 5.44
5 5 2005 23.6 37.48 0.02 6.72
6 5 2005 24.97 40.74 0.0 8.08
7 5 2005 26.3 41.27 9.04 7.7
8 5 2005 26.05 38.4 5.79 7.07
9 5 2005 23.26 37.22 1.99 7.91
10 5 2005 22.4 38.66 0.0 7.71
11 5 2005 25.75 40.26 0.0 7.78
12 5 2005 21.74 41.2 0.0 8.42
13 5 2005 23.03 41.67 0.0 10.2
14 5 2005 23.4 41.38 0.0 8.12
15 5 2005 23.58 41.52 0.0 7.83
16 5 2005 25.65 43.73 0.0 9.42
17 5 2005 28.3 44.37 0.0 10.03
18 5 2005 27.02 43.97 0.01 9.24
19 5 2005 25.37 42.82 0.0 8.0
20 5 2005 28.78 43.12 0.0 10.58
21 5 2005 26.0 43.37 0.0 10.57
22 5 2005 28.02 40.05 0.0 8.31
23 5 2005 26.15 41.16 0.0 7.21
24 5 2005 26.84 41.88 0.0 7.72
25 5 2005 26.74 41.97 0.0 8.93
26 5 2005 28.49 42.15 1.6 8.5
27 5 2005 28.05 41.01 0.03 9.15
28 5 2005 26.15 41.74 0.0 9.45
29 5 2005 26.12 41.27 0.15 9.15
30 5 2005 27.25 41.37 0.65 7.46
31 5 2005 27.39 41.67 0.0 10.39
1 6 2005 28.18 43.67 0.0 10.43
2 6 2005 29.42 44.62 0.09 13.18
3 6 2005 29.87 44.59 0.02 11.3
4 6 2005 28.91 46.2 0.0 11.85
5 6 2005 29.37 46.44 0.0 10.01
6 6 2005 30.57 45.91 0.01 9.05
7 6 2005 29.97 45.32 0.41 10.45
8 6 2005 28.67 43.57 0.01 8.83
9 6 2005 31.77 45.08 0.26 9.04
10 6 2005 30.15 42.76 2.61 8.74
11 6 2005 30.08 43.94 0.0 8.6
12 6 2005 29.09 42.15 0.99 10.85
13 6 2005 30.83 42.09 0.09 10.15
14 6 2005 29.73 42.52 0.19 9.17
15 6 2005 29.68 43.63 0.0 10.24
16 6 2005 30.81 44.79 0.0 11.96
17 6 2005 31.3 45.25 0.0 11.18
18 6 2005 31.8 45.32 0.06 11.88
19 6 2005 31.34 46.16 0.0 10.52
20 6 2005 31.89 46.66 0.29 9.64
21 6 2005 32.3 46.3 0.28 7.87
22 6 2005 34.79 46.57 0.0 9.27
23 6 2005 35.19 47.29 0.18 12.94
24 6 2005 35.36 46.58 0.01 13.05
25 6 2005 34.83 45.63 2.43 11.17
26 6 2005 35.9 47.07 0.75 10.67
27 6 2005 34.19 46.51 0.14 8.79
28 6 2005 33.01 42.73 9.2 9.46
29 6 2005 31.2 38.7 10.51 5.99
30 6 2005 29.48 39.23 3.19 7.18
1 7 2005 31.12 40.55 5.27 5.59
2 7 2005 29.89 39.7 2.92 6.54
3 7 2005 30.65 38.65 5.74 4.71
4 7 2005 30.5 39.38 0.5 4.44
5 7 2005 28.55 36.25 11.8 7.17
6 7 2005 26.71 34.94 14.99 5.72
7 7 2005 25.94 32.15 21.0 3.94
8 7 2005 26.15 36.94 1.31 4.63
9 7 2005 29.26 39.47 0.02 6.23
10 7 2005 31.72 41.39 0.0 6.12
11 7 2005 32.43 43.3 0.79 7.24
12 7 2005 30.83 38.94 1.33 5.63
13 7 2005 29.44 36.37 1.63 5.34
14 7 2005 28.48 36.96 0.82 6.28
15 7 2005 28.29 36.69 0.4 6.9
16 7 2005 28.12 38.03 0.17 6.53
17 7 2005 27.62 39.15 0.41 7.33
18 7 2005 29.97 37.35 4.37 6.34
19 7 2005 29.53 41.3 0.17 8.58
20 7 2005 31.58 42.83 0.2 10.28
21 7 2005 30.83 42.42 0.07 8.47
22 7 2005 31.08 43.0 0.02 9.02
23 7 2005 31.56 43.65 0.07 7.14
24 7 2005 32.71 42.75 0.04 6.63
25 7 2005 31.5 43.71 0.0 7.88
26 7 2005 31.33 42.93 0.19 9.68
27 7 2005 30.3 40.87 0.48 8.77
28 7 2005 29.74 39.58 0.1 7.73
29 7 2005 30.33 40.12 2.01 7.67
30 7 2005 30.53 40.48 4.78 5.87
31 7 2005 30.58 41.5 0.54 6.59
1 8 2005 31.65 40.93 0.12 7.23
2 8 2005 30.4 40.2 0.23 7.34
3 8 2005 30.47 41.99 0.48 8.11
4 8 2005 31.13 42.67 0.12 7.5
5 8 2005 32.78 42.95 4.92 8.92
6 8 2005 31.6 39.61 2.29 7.98
7 8 2005 30.96 39.55 0.34 8.23
8 8 2005 30.69 39.12 0.06 7.01
9 8 2005 28.12 39.84 0.0 7.55
10 8 2005 29.48 40.92 0.0 9.9
11 8 2005 29.42 41.12 0.0 9.43
12 8 2005 30.41 41.87 0.0 9.08
13 8 2005 31.3 41.77 0.02 8.63
14 8 2005 31.22 43.1 0.0 10.18
15 8 2005 31.78 41.46 0.02 9.44
16 8 2005 31.55 42.13 0.53 6.95
17 8 2005 30.91 38.04 0.29 5.18
18 8 2005 30.91 42.3 0.05 8.6
19 8 2005 31.48 42.9 0.01 9.68
20 8 2005 32.46 41.34 0.15 8.4
21 8 2005 30.73 42.72 0.0 9.26
22 8 2005 30.68 43.08 0.17 10.66
23 8 2005 29.64 42.78 0.01 10.63
24 8 2005 29.37 41.54 0.01 10.73
25 8 2005 28.99 41.53 0.0 9.62
26 8 2005 28.42 41.94 0.01 9.49
27 8 2005 28.77 41.66 0.0 9.63
28 8 2005 27.86 41.83 0.0 9.26
29 8 2005 28.62 41.83 0.0 10.38
30 8 2005 27.19 42.01 0.0 10.1
31 8 2005 27.83 40.99 0.0 9.64
1 9 2005 26.47 41.89 0.0 8.36
2 9 2005 26.68 43.21 0.0 8.63
3 9 2005 27.68 44.26 0.0 8.12
4 9 2005 27.79 44.07 0.0 7.51
5 9 2005 29.01 44.14 0.0 6.14
6 9 2005 30.55 44.38 0.0 5.89
7 9 2005 30.12 41.03 0.0 7.67
8 9 2005 28.76 35.94 11.64 5.73
9 9 2005 26.65 33.5 12.22 2.41
10 9 2005 25.43 30.92 6.32 3.62
11 9 2005 24.65 35.01 6.61 5.28
12 9 2005 25.51 33.03 23.05 4.53
13 9 2005 24.26 32.79 9.32 3.17
14 9 2005 23.3 30.07 3.92 4.27
15 9 2005 23.37 33.72 0.29 4.48
16 9 2005 24.4 36.4 0.44 5.5
17 9 2005 24.7 36.98 1.92 5.56
18 9 2005 24.34 35.75 1.8 5.23
19 9 2005 24.0 36.81 0.0 5.39
20 9 2005 25.54 38.46 0.0 5.12
21 9 2005 25.79 38.34 0.0 5.38
22 9 2005 27.05 36.97 0.34 5.11
23 9 2005 26.14 36.4 1.86 5.48
24 9 2005 25.08 35.98 1.02 4.5
25 9 2005 23.49 38.36 0.0 5.67
26 9 2005 24.7 37.54 0.0 6.46
27 9 2005 23.19 38.3 0.0 6.26
28 9 2005 23.22 38.57 0.0 6.74
29 9 2005 23.33 38.96 0.0 7.08
30 9 2005 21.94 38.83 0.0 7.43
1 10 2005 21.53 38.62 0.0 6.78
2 10 2005 20.98 38.51 0.0 6.17
3 10 2005 21.3 39.36 0.0 6.89
4 10 2005 21.44 38.06 0.0 6.94
5 10 2005 20.62 37.94 0.0 6.27
6 10 2005 21.48 38.01 0.0 6.48
7 10 2005 21.4 39.12 0.0 6.39
8 10 2005 20.97 38.19 0.0 6.0
9 10 2005 21.61 38.0 0.0 5.33
10 10 2005 21.6 37.83 0.0 5.71
11 10 2005 23.76 38.55 0.0 5.26
12 10 2005 22.67 37.0 0.15 4.36
13 10 2005 20.69 36.74 0.0 4.36
14 10 2005 21.12 36.69 0.0 3.98
15 10 2005 20.17 35.98 0.0 3.85
16 10 2005 20.27 36.65 0.0 4.48
17 10 2005 20.25 36.01 0.0 4.14
18 10 2005 19.33 35.55 0.0 4.14
19 10 2005 19.04 34.51 0.0 4.8
20 10 2005 18.09 34.21 0.0 4.29
21 10 2005 17.09 34.0 0.0 4.13
22 10 2005 17.75 35.02 0.0 4.16
23 10 2005 18.65 35.1 0.0 3.75
24 10 2005 16.21 34.6 0.0 4.48
25 10 2005 15.99 35.45 0.0 5.08
26 10 2005 18.76 35.42 0.0 3.87
27 10 2005 21.29 34.88 0.0 4.01
28 10 2005 16.07 33.34 0.0 4.06
29 10 2005 18.79 33.53 0.0 4.17
30 10 2005 18.14 34.4 0.0 4.33
31 10 2005 15.35 33.76 0.0 4.22
1 11 2005 14.0 32.93 0.0 4.04
2 11 2005 13.95 32.6 0.01 3.9
3 11 2005 16.3 32.23 1.66 3.4
4 11 2005 15.92 29.83 1.74 3.16
5 11 2005 14.38 29.48 0.0 3.25
6 11 2005 15.03 29.41 0.0 3.45
7 11 2005 15.58 28.92 0.0 3.1
8 11 2005 15.73 30.41 0.0 3.29
9 11 2005 15.68 31.01 0.0 3.64
10 11 2005 13.94 31.84 0.0 4.06
11 11 2005 18.06 31.35 0.0 3.83
12 11 2005 17.61 31.55 0.0 3.69
13 11 2005 14.33 31.13 0.0 4.36
14 11 2005 15.26 30.95 0.0 4.2
15 11 2005 17.79 30.73 0.0 3.79
16 11 2005 14.98 30.27 0.0 3.88
17 11 2005 14.58 29.26 0.0 4.34
18 11 2005 12.76 29.79 0.0 3.63
19 11 2005 13.2 30.97 0.0 3.54
20 11 2005 14.62 30.68 0.0 3.43
21 11 2005 12.94 31.21 0.0 3.45
22 11 2005 13.64 30.85 0.0 3.69
23 11 2005 14.83 29.59 0.0 3.31
24 11 2005 15.45 29.76 0.0 3.23
25 11 2005 12.84 28.32 0.0 2.79
26 11 2005 12.08 27.68 0.0 3.41
27 11 2005 11.61 27.71 0.02 3.7
28 11 2005 12.4 26.34 2.21 3.6
29 11 2005 10.23 26.07 0.0 3.56
30 11 2005 7.92 23.78 0.0 3.34
1 12 2005 7.45 23.96 0.0 3.2
2 12 2005 7.12 23.9 0.0 3.07
3 12 2005 7.46 24.02 0.0 3.19
4 12 2005 10.05 25.06 0.0 3.29
5 12 2005 9.04 26.37 0.0 3.42
6 12 2005 12.89 27.16 0.0 2.33
7 12 2005 12.84 27.44 0.0 2.5
8 12 2005 12.8 27.58 0.0 2.33
9 12 2005 11.23 26.61 0.0 2.69
10 12 2005 11.37 26.19 0.0 2.72
11 12 2005 9.8 24.65 0.0 2.6
12 12 2005 10.88 24.64 0.0 2.47
13 12 2005 8.38 23.69 0.0 3.05
14 12 2005 6.97 24.16 0.0 3.03
15 12 2005 8.38 24.06 0.0 2.66
16 12 2005 6.74 23.69 0.0 2.96
17 12 2005 6.14 23.33 0.0 3.05
18 12 2005 8.3 22.92 0.0 2.91
19 12 2005 8.37 23.68 0.0 2.3
20 12 2005 6.69 23.19 0.0 2.7
21 12 2005 8.5 23.19 0.0 2.18
22 12 2005 9.66 22.83 0.0 2.17
23 12 2005 7.03 20.83 0.0 1.96
24 12 2005 8.03 21.4 0.0 2.09
25 12 2005 6.7 22.25 0.0 2.89
26 12 2005 8.41 23.91 0.0 3.21
27 12 2005 10.6 24.61 0.0 3.23
28 12 2005 10.71 25.36 0.0 2.87
29 12 2005 10.74 24.26 0.0 2.3
30 12 2005 7.66 23.48 0.0 2.87
31 12 2005 8.13 21.62 0.0 3.13
1 1 2006 9.39 24.98 0.05 3.66
2 1 2006 6.83 19.73 1.09 1.81
3 1 2006 5.28 18.73 0.03 2.01
4 1 2006 3.21 18.94 0.0 2.35
5 1 2006 2.3 19.51 0.0 3.04
6 1 2006 0.68 18.75 0.0 3.22
7 1 2006 1.27 19.09 0.0 2.95
8 1 2006 1.91 20.28 0.0 2.87
9 1 2006 6.45 19.26 0.0 2.19
10 1 2006 8.08 21.57 0.0 2.5
11 1 2006 5.48 23.09 0.0 3.16
12 1 2006 6.34 24.62 0.0 3.01
13 1 2006 9.43 25.23 0.0 2.4
14 1 2006 11.31 26.7 0.0 2.62
15 1 2006 11.49 24.3 0.02 3.74
16 1 2006 10.55 21.7 0.67 2.73
17 1 2006 11.08 20.69 1.71 1.76
18 1 2006 10.83 22.18 0.0 2.06
19 1 2006 9.2 22.62 0.0 3.21
20 1 2006 7.8 23.12 0.0 3.37
21 1 2006 5.66 21.21 0.0 3.04
22 1 2006 7.24 20.59 0.0 3.1
23 1 2006 8.0 21.28 0.0 2.91
24 1 2006 7.44 21.96 0.0 3.17
25 1 2006 8.7 23.44 0.0 3.25
26 1 2006 7.88 23.59 0.0 3.01
27 1 2006 7.49 24.97 0.0 2.8
28 1 2006 8.3 22.9 0.0 2.8
29 1 2006 7.46 24.62 0.0 3.12
30 1 2006 9.55 28.66 0.0 3.08
31 1 2006 9.84 28.91 0.0 3.79
1 2 2006 12.68 28.06 0.0 3.07
2 2 2006 10.22 28.14 0.0 3.77
3 2 2006 11.3 29.36 0.0 4.42
4 2 2006 10.49 29.34 0.0 4.34
5 2 2006 11.8 30.51 0.0 4.64
6 2 2006 14.69 29.68 0.0 3.83
7 2 2006 12.17 29.74 0.0 3.18
8 2 2006 13.4 29.83 0.0 4.21
9 2 2006 12.08 30.69 0.0 4.02
10 2 2006 13.22 29.89 0.0 3.92
11 2 2006 14.43 31.8 0.0 3.72
12 2 2006 13.53 33.53 0.0 4.05
13 2 2006 17.48 32.28 0.0 3.73
14 2 2006 18.08 28.91 0.0 3.77
15 2 2006 14.73 31.3 0.0 3.92
16 2 2006 16.19 32.21 0.0 3.78
17 2 2006 15.53 30.96 0.0 3.55
18 2 2006 17.05 30.12 0.0 3.74
19 2 2006 17.33 32.17 0.0 3.97
20 2 2006 18.98 32.97 0.0 3.5
21 2 2006 16.58 32.65 0.0 4.72
22 2 2006 17.16 33.56 0.0 4.5
23 2 2006 16.41 33.14 0.0 4.79
24 2 2006 16.3 33.66 0.0 4.36
25 2 2006 15.41 31.55 0.06 4.56
26 2 2006 15.94 30.69 0.23 4.1
27 2 2006 12.05 29.38 0.08 5.08
28 2 2006 12.4 30.69 0.0 5.12
1 3 2006 15.06 31.67 0.0 4.97
2 3 2006 16.49 32.33 0.0 3.91
3 3 2006 14.15 32.44 0.0 3.73
4 3 2006 13.97 33.58 0.0 5.1
5 3 2006 15.54 33.23 0.0 5.17
6 3 2006 16.9 32.83 0.0 5.95
7 3 2006 14.37 32.32 0.12 6.44
8 3 2006 14.95 32.91 0.21 5.66
9 3 2006 17.74 29.01 0.56 4.37
10 3 2006 17.43 23.44 6.73 1.82
11 3 2006 15.68 27.7 0.85 2.85
12 3 2006 15.57 29.38 0.0 3.86
13 3 2006 16.94 28.9 0.33 3.67
14 3 2006 16.11 24.07 10.48 1.85
15 3 2006 13.76 27.27 0.11 3.08
16 3 2006 13.22 29.26 0.0 4.26
17 3 2006 13.06 29.39 0.0 4.95
18 3 2006 14.03 27.87 0.0 4.48
19 3 2006 17.69 32.12 0.0 4.41
20 3 2006 15.9 31.66 0.01 5.08
21 3 2006 14.36 30.88 0.0 5.97
22 3 2006 13.06 32.33 0.0 5.83
23 3 2006 17.73 35.15 0.33 5.19
24 3 2006 16.47 34.81 0.32 6.56
25 3 2006 16.15 30.98 0.01 5.21
26 3 2006 15.26 29.58 7.6 4.98
27 3 2006 16.19 31.44 0.44 5.13
28 3 2006 13.54 29.99 1.78 4.84
29 3 2006 14.42 32.73 0.0 5.81
30 3 2006 17.16 35.73 0.0 6.07
31 3 2006 21.91 37.19 0.0 5.56
1 4 2006 19.59 37.43 0.0 6.28
2 4 2006 19.05 36.98 0.0 6.04
3 4 2006 19.97 35.77 0.0 5.67
4 4 2006 22.3 37.52 0.0 5.87
5 4 2006 20.78 40.01 0.0 7.25
6 4 2006 23.65 41.78 0.0 9.01
7 4 2006 22.27 41.23 0.0 7.31
8 4 2006 23.56 39.16 0.0 5.99
9 4 2006 23.55 39.76 0.01 8.84
10 4 2006 20.62 35.93 0.0 6.35
11 4 2006 17.53 36.93 0.0 7.85
12 4 2006 15.57 34.99 0.0 7.83
13 4 2006 15.71 36.13 0.0 5.94
14 4 2006 19.52 37.64 0.0 6.43
15 4 2006 18.54 38.51 0.0 7.56
16 4 2006 20.19 37.48 0.0 8.13
17 4 2006 19.24 36.34 0.0 7.39
18 4 2006 20.93 37.56 0.0 6.49
19 4 2006 22.78 38.43 0.02 5.91
20 4 2006 21.35 38.79 0.0 6.77
21 4 2006 23.73 37.24 0.01 6.17
22 4 2006 22.35 39.95 0.0 8.07
23 4 2006 24.08 41.55 0.4 9.43
24 4 2006 22.72 41.82 0.21 7.57
25 4 2006 25.44 43.71 0.0 8.33
26 4 2006 25.92 43.4 0.0 11.08
27 4 2006 26.48 44.14 0.0 11.61
28 4 2006 26.4 44.07 1.27 9.62
29 4 2006 26.65 43.18 0.34 6.98
30 4 2006 28.23 42.58 0.01 8.79
1 5 2006 25.46 42.88 0.0 7.73
2 5 2006 27.67 42.28 0.52 7.55
3 5 2006 25.42 42.4 0.0 8.12
4 5 2006 28.96 44.15 0.0 8.17
5 5 2006 26.77 46.94 0.0 8.91
6 5 2006 27.08 46.63 0.0 11.47
7 5 2006 27.76 45.12 0.0 10.72
8 5 2006 30.33 45.8 0.0 10.68
9 5 2006 28.91 44.1 0.36 7.17
10 5 2006 30.24 45.08 0.0 9.03
11 5 2006 29.81 46.17 0.49 9.3
12 5 2006 29.54 46.72 0.0 11.86
13 5 2006 29.35 46.62 0.0 13.43
14 5 2006 30.56 46.42 0.18 12.96
15 5 2006 30.59 45.26 0.6 12.12
16 5 2006 31.08 45.07 1.59 10.58
17 5 2006 29.92 41.97 1.65 7.62
18 5 2006 31.86 42.19 0.2 7.8
19 5 2006 30.8 41.54 3.85 7.83
20 5 2006 28.44 40.39 5.01 7.51
21 5 2006 30.01 42.33 1.76 8.05
22 5 2006 30.0 42.07 2.41 8.53
23 5 2006 30.77 41.96 2.04 6.98
24 5 2006 30.08 44.2 0.01 9.38
25 5 2006 31.44 44.97 0.02 9.05
26 5 2006 30.86 45.26 1.76 8.83
27 5 2006 30.96 47.65 0.0 9.98
28 5 2006 30.98 47.03 0.01 7.67
29 5 2006 29.27 45.43 0.25 7.49
30 5 2006 30.22 45.08 0.0 8.01
31 5 2006 32.29 46.25 0.44 7.67
1 6 2006 30.86 43.3 4.73 6.89
2 6 2006 30.04 40.71 0.28 7.6
3 6 2006 27.03 40.24 0.18 7.57
4 6 2006 27.69 41.84 0.93 7.65
5 6 2006 32.15 40.19 0.19 8.07
6 6 2006 30.95 42.24 0.0 8.05
7 6 2006 30.33 42.6 0.0 9.61
8 6 2006 30.28 43.05 0.0 9.9
9 6 2006 28.84 44.8 0.0 12.13
10 6 2006 29.76 44.98 0.0 12.68
11 6 2006 29.81 44.62 0.0 11.13
12 6 2006 30.15 43.17 0.0 12.17
13 6 2006 29.55 39.62 12.19 8.8
14 6 2006 27.7 38.65 0.87 7.28
15 6 2006 30.28 41.55 2.93 6.33
16 6 2006 29.55 37.54 10.9 6.44
17 6 2006 27.1 38.46 1.39 5.96
18 6 2006 26.68 36.69 11.33 6.08
19 6 2006 27.34 35.88 7.84 6.15
20 6 2006 25.37 38.44 0.05 7.02
21 6 2006 27.9 39.64 0.0 7.3
