Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
31 10 2004 15.55 31.01 0.0 3.71
1 11 2004 14.83 31.15 0.0 3.74
2 11 2004 16.65 31.43 0.0 3.61
3 11 2004 16.59 31.26 0.0 3.92
4 11 2004 13.1 29.72 0.0 4.0
5 11 2004 12.25 30.02 0.0 3.91
6 11 2004 11.29 29.72 0.0 3.66
7 11 2004 13.23 29.83 0.0 3.46
8 11 2004 13.86 30.12 0.0 3.56
9 11 2004 12.69 30.54 0.0 3.63
10 11 2004 12.76 30.98 0.0 3.51
11 11 2004 15.62 31.82 1.82 3.34
12 11 2004 17.24 31.19 0.02 3.13
13 11 2004 16.25 31.83 0.0 3.57
14 11 2004 15.19 31.22 0.0 3.42
15 11 2004 17.7 32.51 0.0 3.84
16 11 2004 16.44 31.19 0.0 3.56
17 11 2004 15.01 30.9 0.0 3.45
18 11 2004 17.4 30.4 0.0 3.01
19 11 2004 15.62 32.11 0.0 3.52
20 11 2004 15.22 32.15 0.0 3.61
21 11 2004 13.73 32.4 0.0 3.72
22 11 2004 13.58 32.77 0.0 3.64
23 11 2004 13.9 32.38 0.0 3.56
24 11 2004 15.35 32.14 0.0 3.4
25 11 2004 14.66 31.83 0.0 3.39
26 11 2004 15.05 31.11 0.0 3.2
27 11 2004 14.79 31.33 0.0 3.32
28 11 2004 14.78 29.98 0.0 3.45
29 11 2004 12.22 29.01 0.0 3.27
30 11 2004 11.78 29.27 0.0 3.19
1 12 2004 12.3 29.8 0.0 3.4
2 12 2004 12.48 29.81 0.0 3.19
3 12 2004 11.72 29.58 0.0 3.11
4 12 2004 14.56 30.06 0.0 3.28
5 12 2004 14.14 30.05 0.0 3.23
6 12 2004 14.72 30.62 0.0 3.43
7 12 2004 13.21 30.45 0.0 3.55
8 12 2004 11.69 28.83 0.0 3.45
9 12 2004 13.85 28.64 0.0 3.34
10 12 2004 12.83 28.76 0.0 3.67
11 12 2004 12.19 29.3 0.0 3.79
12 12 2004 9.87 27.8 0.0 3.44
13 12 2004 10.5 29.01 0.0 3.07
14 12 2004 11.41 29.77 0.0 3.18
15 12 2004 12.68 30.77 0.0 3.53
16 12 2004 13.74 30.31 0.0 3.35
17 12 2004 13.54 30.18 0.0 3.46
18 12 2004 12.87 30.01 0.0 3.29
19 12 2004 10.17 30.65 0.0 4.64
20 12 2004 12.92 26.85 0.0 3.31
21 12 2004 10.56 27.43 0.0 3.01
22 12 2004 10.78 28.44 0.0 3.74
23 12 2004 10.82 26.98 0.0 3.28
24 12 2004 10.04 26.6 0.0 3.2
25 12 2004 10.15 25.33 0.0 3.45
26 12 2004 7.69 24.48 0.0 3.05
27 12 2004 7.66 27.73 0.0 3.53
28 12 2004 9.03 28.76 0.0 3.39
29 12 2004 11.85 28.62 0.0 3.16
30 12 2004 15.08 25.65 0.01 2.97
31 12 2004 14.92 28.2 0.0 4.21
1 1 2005 14.3 26.7 0.0 2.29
2 1 2005 11.34 26.57 0.0 3.04
3 1 2005 10.01 26.37 0.0 3.89
4 1 2005 7.29 25.8 0.0 3.21
5 1 2005 8.65 28.26 0.0 3.54
6 1 2005 10.01 26.11 0.0 3.6
7 1 2005 8.08 25.02 0.0 3.43
8 1 2005 7.65 26.4 0.0 3.24
9 1 2005 9.34 27.91 0.0 3.5
10 1 2005 10.12 26.4 0.0 3.59
11 1 2005 6.94 24.05 0.0 3.42
12 1 2005 7.25 24.43 0.0 3.08
13 1 2005 6.8 26.8 0.0 3.59
14 1 2005 8.55 28.57 0.0 3.5
15 1 2005 10.26 27.05 0.0 3.46
16 1 2005 9.89 28.74 0.0 3.46
17 1 2005 9.29 24.57 0.23 3.9
18 1 2005 6.92 22.33 0.0 2.95
19 1 2005 6.48 23.37 0.0 3.35
20 1 2005 7.04 24.9 0.0 3.6
21 1 2005 7.17 26.73 0.03 3.7
22 1 2005 13.43 27.64 0.07 4.05
23 1 2005 8.46 23.4 0.0 4.15
24 1 2005 7.55 23.58 0.0 3.51
25 1 2005 9.97 23.82 0.0 3.74
26 1 2005 9.17 24.83 0.0 3.55
27 1 2005 10.17 28.01 0.06 4.11
28 1 2005 11.08 25.08 0.0 4.08
29 1 2005 8.13 24.61 0.17 3.67
30 1 2005 8.48 25.66 0.45 3.44
31 1 2005 11.43 22.69 0.36 2.4
1 2 2005 9.29 24.42 0.0 3.24
2 2 2005 7.26 26.03 0.0 3.58
3 2 2005 8.25 27.84 0.0 3.85
4 2 2005 11.15 28.79 0.0 4.29
5 2 2005 10.9 28.75 0.0 3.68
6 2 2005 13.44 31.57 0.0 4.88
7 2 2005 13.05 29.51 0.0 3.98
8 2 2005 14.98 28.6 0.01 3.98
9 2 2005 13.71 32.76 0.0 4.76
10 2 2005 15.35 34.98 0.0 5.72
11 2 2005 17.05 34.21 0.0 5.19
12 2 2005 15.59 34.13 0.0 5.62
13 2 2005 15.98 31.69 0.0 4.97
14 2 2005 14.97 34.58 0.0 5.99
15 2 2005 14.69 33.73 0.0 6.56
16 2 2005 17.32 30.28 0.0 4.95
17 2 2005 13.15 28.34 0.0 5.87
18 2 2005 10.86 28.06 0.0 5.63
19 2 2005 8.52 25.88 0.0 5.11
20 2 2005 4.92 24.25 0.0 4.78
21 2 2005 6.28 25.82 0.0 5.27
22 2 2005 6.46 26.42 0.0 5.18
23 2 2005 6.51 28.74 0.0 4.84
24 2 2005 9.54 31.76 0.0 5.14
25 2 2005 11.9 31.16 0.0 5.09
26 2 2005 13.24 32.65 0.0 5.3
27 2 2005 15.48 34.98 0.0 5.09
28 2 2005 18.86 35.5 0.03 3.79
1 3 2005 19.62 36.25 0.29 5.62
2 3 2005 19.87 35.1 0.99 5.43
3 3 2005 20.01 36.58 1.24 5.41
4 3 2005 19.58 35.79 0.33 4.64
5 3 2005 19.91 35.91 0.71 5.52
6 3 2005 16.44 34.76 1.13 5.35
7 3 2005 19.25 31.77 1.59 3.9
8 3 2005 19.23 32.65 6.24 5.41
9 3 2005 18.44 33.3 0.33 5.35
10 3 2005 15.16 30.55 0.16 5.43
11 3 2005 14.5 30.19 0.27 5.25
12 3 2005 14.03 31.33 0.0 5.24
13 3 2005 17.08 33.53 0.0 5.37
14 3 2005 15.37 35.76 0.0 5.72
15 3 2005 17.33 37.55 0.0 5.72
16 3 2005 17.87 38.15 0.0 5.77
17 3 2005 20.44 39.27 0.0 5.09
18 3 2005 19.17 39.08 0.0 7.29
19 3 2005 18.39 39.07 0.0 8.1
20 3 2005 18.5 38.51 0.0 7.92
21 3 2005 20.87 38.01 0.0 9.18
22 3 2005 20.7 36.58 0.0 7.59
23 3 2005 16.84 34.49 0.04 5.84
24 3 2005 16.58 34.46 0.04 6.68
25 3 2005 15.03 35.69 0.0 6.59
26 3 2005 18.8 38.34 0.0 8.14
27 3 2005 20.98 37.83 0.0 8.95
28 3 2005 18.81 37.23 0.0 6.57
29 3 2005 20.95 38.28 0.0 6.61
30 3 2005 19.52 36.5 0.0 8.85
31 3 2005 17.84 34.99 0.0 8.22
1 4 2005 14.84 35.71 0.0 7.24
2 4 2005 18.62 37.56 0.0 7.2
3 4 2005 20.62 38.74 0.0 6.92
4 4 2005 23.19 39.78 0.0 7.12
5 4 2005 18.62 40.79 0.0 7.12
6 4 2005 19.73 41.9 0.0 8.4
7 4 2005 20.98 41.21 0.0 10.6
8 4 2005 21.28 38.55 0.0 10.15
9 4 2005 17.3 36.11 0.0 7.27
10 4 2005 14.21 33.46 0.0 7.32
11 4 2005 14.32 34.57 0.0 7.8
12 4 2005 15.72 36.95 0.0 7.29
13 4 2005 17.63 39.24 0.0 7.46
14 4 2005 20.35 40.45 0.0 8.26
15 4 2005 20.12 40.07 0.0 9.02
16 4 2005 20.8 39.99 0.0 8.34
17 4 2005 19.79 39.81 0.0 7.59
18 4 2005 20.44 39.58 0.0 7.12
19 4 2005 22.58 41.73 0.0 7.07
20 4 2005 24.58 42.83 0.0 7.49
21 4 2005 24.94 43.01 0.0 7.58
22 4 2005 25.29 41.89 0.0 7.49
23 4 2005 27.43 37.22 0.01 6.62
24 4 2005 25.65 36.9 0.0 6.75
25 4 2005 25.07 40.02 0.0 9.43
26 4 2005 25.12 41.08 0.0 9.05
27 4 2005 24.37 41.26 0.0 10.56
28 4 2005 26.69 40.51 2.54 11.14
29 4 2005 24.24 38.51 0.33 8.47
30 4 2005 23.05 38.01 1.87 7.46
1 5 2005 25.3 38.28 0.09 6.84
2 5 2005 26.1 40.69 1.44 8.3
3 5 2005 23.52 38.82 0.4 8.28
4 5 2005 24.6 39.05 0.28 8.01
5 5 2005 25.23 37.62 0.02 7.93
6 5 2005 24.83 41.55 0.16 9.46
7 5 2005 26.18 41.83 0.0 10.63
8 5 2005 26.66 41.98 0.01 10.41
9 5 2005 25.7 40.65 0.0 11.14
10 5 2005 23.38 39.96 0.0 9.92
11 5 2005 22.36 40.69 0.0 9.88
12 5 2005 23.16 41.46 0.0 9.51
13 5 2005 24.12 42.73 0.0 11.56
14 5 2005 24.91 42.69 0.0 10.93
15 5 2005 26.37 42.83 0.0 11.49
16 5 2005 26.01 44.62 0.0 12.19
17 5 2005 28.13 43.49 0.0 12.59
18 5 2005 26.45 42.47 0.0 11.91
19 5 2005 28.58 43.69 0.0 10.68
20 5 2005 28.51 44.56 0.0 10.8
21 5 2005 28.17 45.17 0.0 9.58
22 5 2005 30.38 43.67 0.0 12.5
23 5 2005 28.43 43.01 0.0 10.83
24 5 2005 30.28 43.21 0.07 9.76
25 5 2005 30.4 42.62 0.0 9.35
26 5 2005 30.63 40.3 0.0 10.0
27 5 2005 27.98 42.6 0.0 10.22
28 5 2005 28.77 42.4 0.01 8.67
29 5 2005 28.15 40.7 0.32 6.91
30 5 2005 27.94 40.54 0.01 8.67
31 5 2005 28.07 43.21 0.0 9.35
1 6 2005 27.51 43.2 0.0 10.42
2 6 2005 27.45 45.1 0.0 10.92
3 6 2005 29.33 43.28 0.0 11.56
4 6 2005 29.8 44.36 0.01 11.4
5 6 2005 30.64 45.04 0.02 10.48
6 6 2005 30.04 44.69 0.01 12.4
7 6 2005 29.06 44.16 0.03 11.87
8 6 2005 29.15 43.3 0.06 9.72
9 6 2005 32.26 44.14 0.32 9.82
10 6 2005 29.58 45.16 0.04 9.94
11 6 2005 28.82 45.1 0.66 12.63
12 6 2005 30.92 43.15 0.0 11.97
13 6 2005 31.43 42.4 1.54 9.41
14 6 2005 30.97 41.16 0.39 8.97
15 6 2005 30.44 43.11 0.0 10.5
16 6 2005 31.8 43.74 0.0 10.65
17 6 2005 30.58 43.56 0.28 10.8
18 6 2005 30.68 44.1 1.25 9.54
19 6 2005 29.58 42.05 0.36 6.93
20 6 2005 33.3 43.35 1.56 6.86
21 6 2005 30.32 40.66 3.69 7.68
22 6 2005 29.63 40.59 0.4 9.74
23 6 2005 29.25 37.73 1.52 8.15
24 6 2005 28.17 40.08 0.51 8.78
25 6 2005 28.05 38.24 7.4 7.42
26 6 2005 26.27 36.3 20.89 5.24
27 6 2005 25.86 33.71 1.45 4.83
28 6 2005 24.68 33.05 15.2 4.31
29 6 2005 25.66 33.23 7.27 5.38
30 6 2005 25.36 34.64 1.7 5.85
1 7 2005 24.4 36.0 6.3 5.4
2 7 2005 24.18 31.91 24.97 3.94
3 7 2005 25.34 31.42 28.38 3.05
4 7 2005 25.16 29.23 38.55 2.89
5 7 2005 25.07 27.8 20.09 2.23
6 7 2005 24.73 29.37 21.6 2.75
7 7 2005 24.74 33.2 5.98 4.82
8 7 2005 24.83 33.19 12.01 4.96
9 7 2005 25.44 34.78 2.67 6.05
10 7 2005 25.27 35.01 6.54 5.59
11 7 2005 25.51 29.82 17.37 3.7
12 7 2005 25.08 28.92 1.74 3.27
13 7 2005 24.75 31.9 2.76 3.52
14 7 2005 25.19 31.13 10.74 3.19
15 7 2005 25.1 28.85 17.05 2.02
16 7 2005 24.58 28.01 19.65 2.07
17 7 2005 24.01 28.78 33.47 3.2
18 7 2005 24.13 31.55 13.27 3.56
19 7 2005 24.5 32.76 0.13 5.57
20 7 2005 24.69 33.98 0.02 5.91
21 7 2005 24.94 33.44 0.0 5.82
22 7 2005 24.65 33.62 0.0 5.42
23 7 2005 24.83 33.12 0.1 5.2
24 7 2005 25.21 31.84 13.94 4.17
25 7 2005 24.92 33.58 4.1 3.81
26 7 2005 25.07 30.76 25.42 3.68
27 7 2005 25.59 29.24 34.14 2.26
28 7 2005 25.7 30.51 29.7 2.02
29 7 2005 25.45 29.65 5.08 2.57
30 7 2005 24.75 30.4 0.65 3.24
31 7 2005 25.19 28.47 24.22 2.46
1 8 2005 25.54 31.27 20.12 3.12
2 8 2005 25.34 32.31 9.72 3.06
3 8 2005 25.53 32.65 2.4 3.59
4 8 2005 25.79 31.96 0.45 3.82
5 8 2005 25.32 31.26 0.95 2.9
6 8 2005 24.04 29.35 0.4 2.93
7 8 2005 23.93 32.07 0.22 3.28
8 8 2005 23.65 31.76 0.04 4.2
9 8 2005 24.11 30.83 0.47 4.14
10 8 2005 23.25 31.8 0.03 4.53
11 8 2005 23.61 31.87 0.01 4.45
12 8 2005 23.65 31.31 0.06 4.51
13 8 2005 23.97 29.58 0.01 4.6
14 8 2005 23.7 32.48 0.0 4.8
15 8 2005 24.67 32.73 0.49 4.55
16 8 2005 25.02 29.15 4.47 2.29
17 8 2005 24.55 28.22 6.91 1.81
18 8 2005 24.49 27.98 4.28 2.37
19 8 2005 24.19 30.62 3.46 3.64
20 8 2005 23.99 30.49 0.3 3.98
21 8 2005 23.63 31.01 0.51 4.13
22 8 2005 23.33 31.66 0.19 4.62
23 8 2005 23.28 31.83 0.66 4.5
24 8 2005 23.28 32.36 0.03 5.11
25 8 2005 22.66 31.79 0.0 5.01
26 8 2005 22.14 32.22 0.0 4.87
27 8 2005 22.27 32.76 0.0 4.87
28 8 2005 22.39 33.15 0.0 4.99
29 8 2005 22.46 33.12 2.15 5.11
30 8 2005 22.59 33.92 0.01 5.41
31 8 2005 23.29 33.74 0.0 5.38
1 9 2005 23.05 33.8 0.0 5.51
2 9 2005 22.98 34.94 0.0 5.69
3 9 2005 22.82 34.9 1.65 4.8
4 9 2005 24.54 32.3 1.46 3.79
5 9 2005 24.63 32.24 0.34 3.83
6 9 2005 24.37 31.51 12.86 3.87
7 9 2005 24.34 30.47 13.37 3.11
8 9 2005 23.55 31.45 1.88 3.14
9 9 2005 24.12 31.95 1.4 4.69
10 9 2005 24.24 31.02 4.01 4.08
11 9 2005 23.09 30.32 15.68 2.56
12 9 2005 24.19 30.37 10.03 3.65
13 9 2005 23.37 31.48 4.93 3.6
14 9 2005 23.38 31.13 8.11 2.9
15 9 2005 23.93 30.62 30.82 2.58
16 9 2005 23.65 27.33 16.57 2.51
17 9 2005 22.53 30.66 3.07 3.33
18 9 2005 23.62 28.86 7.99 2.78
19 9 2005 23.69 30.51 1.99 3.3
20 9 2005 22.87 31.57 0.27 4.14
21 9 2005 23.85 30.19 0.04 4.07
22 9 2005 23.98 30.7 0.84 3.15
23 9 2005 24.06 29.34 22.33 2.84
24 9 2005 23.18 29.59 11.16 2.81
25 9 2005 22.66 30.73 0.54 3.44
26 9 2005 21.33 29.85 0.0 3.87
27 9 2005 20.22 30.12 0.0 3.95
28 9 2005 20.09 30.57 0.0 4.18
29 9 2005 20.44 31.46 0.02 4.25
30 9 2005 19.94 32.01 0.0 4.52
1 10 2005 19.48 32.05 0.0 4.72
2 10 2005 18.07 31.69 0.0 4.71
3 10 2005 17.9 31.88 0.0 4.7
4 10 2005 18.16 31.65 0.0 4.67
5 10 2005 17.57 31.72 0.0 4.55
6 10 2005 17.77 32.53 0.0 4.68
7 10 2005 17.9 32.95 0.0 4.57
8 10 2005 18.47 32.79 0.0 4.53
9 10 2005 19.19 32.48 0.0 4.5
10 10 2005 18.79 32.8 0.0 4.42
11 10 2005 20.33 33.08 0.0 4.41
12 10 2005 19.62 33.34 0.0 4.37
13 10 2005 18.48 33.37 0.0 4.36
14 10 2005 18.68 33.06 0.0 4.19
15 10 2005 18.67 32.4 0.0 4.34
16 10 2005 18.59 32.34 0.0 4.13
17 10 2005 19.96 33.25 0.01 4.68
18 10 2005 17.8 33.12 0.04 4.57
19 10 2005 17.27 33.06 0.0 4.43
20 10 2005 18.44 32.68 0.0 4.18
21 10 2005 16.26 31.01 0.0 4.18
22 10 2005 16.8 30.91 0.0 3.96
23 10 2005 16.99 31.66 0.0 4.03
24 10 2005 16.77 31.77 0.0 3.93
25 10 2005 17.43 32.56 0.0 4.05
26 10 2005 15.8 33.06 0.0 4.36
27 10 2005 14.9 33.02 0.0 4.04
28 10 2005 15.4 33.06 0.0 3.92
29 10 2005 17.39 31.86 0.0 3.81
30 10 2005 15.77 32.08 0.0 3.78
31 10 2005 12.98 32.15 0.0 3.82
1 11 2005 13.11 31.76 0.0 3.89
2 11 2005 13.83 32.12 0.0 4.05
3 11 2005 14.8 31.53 0.0 4.08
4 11 2005 14.24 31.96 0.0 3.91
5 11 2005 13.56 31.23 0.0 3.74
6 11 2005 14.31 30.23 0.0 3.43
7 11 2005 13.87 29.7 0.0 3.54
8 11 2005 13.61 29.32 0.0 3.61
9 11 2005 13.15 29.41 0.0 3.64
10 11 2005 11.96 30.59 0.0 3.75
11 11 2005 12.21 31.15 0.0 3.56
12 11 2005 11.96 31.55 0.0 3.65
13 11 2005 13.8 31.57 0.0 3.75
14 11 2005 13.62 31.45 0.0 3.47
15 11 2005 15.78 31.8 0.0 3.52
16 11 2005 15.04 32.18 0.0 4.04
17 11 2005 14.67 32.42 0.0 4.2
18 11 2005 12.63 31.35 0.0 3.71
19 11 2005 12.49 32.51 0.0 3.87
20 11 2005 12.51 32.51 0.0 3.93
21 11 2005 13.32 32.65 0.0 3.77
22 11 2005 11.98 32.87 0.0 3.73
23 11 2005 12.54 32.19 0.0 3.75
24 11 2005 13.52 31.96 0.0 3.77
25 11 2005 13.03 31.66 0.0 3.83
26 11 2005 13.75 31.69 0.0 3.99
27 11 2005 13.4 31.27 0.0 3.76
28 11 2005 14.67 31.66 0.0 3.72
29 11 2005 13.56 30.65 0.0 3.29
30 11 2005 12.55 29.57 0.0 3.32
1 12 2005 14.0 27.88 0.0 2.93
2 12 2005 13.37 29.47 0.0 3.72
3 12 2005 14.98 28.18 0.0 3.26
4 12 2005 11.51 29.24 0.0 3.65
5 12 2005 13.14 29.55 0.0 3.55
6 12 2005 11.71 30.37 0.0 3.54
7 12 2005 9.8 30.62 0.0 4.07
8 12 2005 10.26 29.76 0.0 3.82
9 12 2005 9.86 28.67 0.0 3.78
10 12 2005 8.73 28.27 0.0 3.84
11 12 2005 8.35 27.8 0.0 3.46
12 12 2005 8.2 27.79 0.0 3.33
13 12 2005 10.74 28.11 0.0 3.28
14 12 2005 9.73 28.66 0.0 3.66
15 12 2005 9.08 28.43 0.0 3.71
16 12 2005 9.12 27.84 0.0 3.72
17 12 2005 11.4 26.6 0.0 3.28
18 12 2005 9.65 25.75 0.0 2.97
19 12 2005 7.83 26.81 0.0 3.19
20 12 2005 7.78 28.79 0.0 3.53
21 12 2005 9.25 28.04 0.0 3.16
22 12 2005 9.11 24.86 0.02 2.84
23 12 2005 9.07 24.63 0.0 2.77
24 12 2005 8.21 24.59 0.0 2.74
25 12 2005 9.59 25.09 0.0 2.89
26 12 2005 9.52 26.68 0.0 2.87
27 12 2005 9.8 28.83 0.0 3.48
28 12 2005 8.72 29.06 0.0 4.09
29 12 2005 13.25 28.32 0.0 3.41
30 12 2005 8.87 28.93 0.0 3.77
31 12 2005 12.01 29.15 0.0 3.3
1 1 2006 11.5 30.34 0.0 4.38
2 1 2006 11.85 29.16 0.0 4.83
3 1 2006 9.74 25.29 0.0 3.46
4 1 2006 7.29 25.19 0.0 3.43
5 1 2006 7.44 25.03 0.0 3.5
6 1 2006 8.31 25.35 0.0 3.54
7 1 2006 7.93 26.37 0.0 3.68
8 1 2006 9.41 26.72 0.0 3.32
9 1 2006 9.87 28.3 0.0 3.46
10 1 2006 9.44 30.06 0.0 3.86
11 1 2006 8.8 30.52 0.0 3.81
12 1 2006 12.07 30.44 0.0 3.62
13 1 2006 9.65 29.07 0.0 3.83
14 1 2006 10.73 29.39 0.0 3.76
15 1 2006 11.31 31.55 0.0 3.96
16 1 2006 11.83 33.63 0.0 4.96
17 1 2006 13.94 32.22 0.0 5.57
18 1 2006 13.46 30.82 0.0 4.72
19 1 2006 12.63 28.98 0.0 3.8
20 1 2006 13.94 28.96 0.0 4.28
21 1 2006 11.78 26.14 0.0 4.45
22 1 2006 8.97 27.44 0.0 4.2
23 1 2006 7.61 24.14 0.0 3.84
24 1 2006 8.98 24.98 0.0 3.83
25 1 2006 8.01 25.43 0.0 3.7
26 1 2006 9.23 27.34 0.0 3.98
27 1 2006 9.73 27.92 0.0 3.84
28 1 2006 11.29 30.26 0.0 3.84
29 1 2006 10.76 30.52 0.0 3.9
30 1 2006 12.11 32.66 0.0 4.17
31 1 2006 12.22 34.16 0.0 4.91
1 2 2006 12.64 33.65 0.0 4.44
2 2 2006 12.94 32.07 0.0 4.58
3 2 2006 14.83 32.41 0.0 4.65
4 2 2006 11.87 31.56 0.0 4.59
5 2 2006 14.24 32.67 0.0 4.18
6 2 2006 13.1 33.37 0.0 4.52
7 2 2006 12.44 32.99 0.0 4.4
8 2 2006 13.41 32.82 0.0 4.47
9 2 2006 14.62 33.17 0.0 4.45
10 2 2006 13.78 32.05 0.0 4.55
11 2 2006 14.87 33.48 0.0 4.36
12 2 2006 14.28 34.37 0.0 4.68
13 2 2006 15.58 35.98 0.0 4.88
14 2 2006 17.01 35.82 0.0 5.48
15 2 2006 16.49 34.15 0.0 6.91
16 2 2006 15.43 33.87 0.0 4.6
17 2 2006 15.98 34.21 0.0 5.49
18 2 2006 17.77 35.84 0.0 4.77
19 2 2006 18.98 36.55 0.0 4.58
20 2 2006 20.23 37.03 0.0 4.25
21 2 2006 19.87 37.8 0.0 4.75
22 2 2006 16.78 37.53 0.0 5.95
23 2 2006 18.81 38.12 0.0 5.61
24 2 2006 16.38 37.33 0.0 5.25
25 2 2006 18.23 37.9 0.0 5.04
26 2 2006 20.39 37.72 0.24 5.43
27 2 2006 18.12 34.93 0.0 5.94
28 2 2006 16.11 34.53 0.07 6.22
1 3 2006 15.33 34.22 0.1 5.42
2 3 2006 18.15 34.83 0.08 6.59
3 3 2006 18.73 34.92 0.33 6.06
4 3 2006 20.58 34.12 5.76 5.15
5 3 2006 15.62 35.02 0.0 5.47
6 3 2006 17.69 35.05 0.0 5.32
7 3 2006 15.01 34.52 0.0 5.09
8 3 2006 17.34 34.76 0.74 6.02
9 3 2006 18.04 33.37 9.43 4.24
10 3 2006 16.54 24.58 17.53 2.69
11 3 2006 15.33 28.18 0.02 4.03
12 3 2006 14.8 29.54 0.0 4.79
13 3 2006 15.26 31.08 0.09 4.79
14 3 2006 16.94 32.69 2.2 4.47
15 3 2006 18.08 29.77 1.81 4.2
16 3 2006 17.65 29.66 5.18 4.17
17 3 2006 17.01 30.62 0.0 4.54
18 3 2006 14.93 32.18 0.0 5.18
19 3 2006 16.23 34.62 0.0 5.75
20 3 2006 17.39 36.41 0.0 6.46
21 3 2006 17.24 33.35 0.01 6.86
22 3 2006 13.59 32.99 0.0 6.13
23 3 2006 17.31 36.02 0.0 5.56
24 3 2006 18.37 38.25 0.0 7.94
25 3 2006 17.57 37.94 0.0 7.75
26 3 2006 17.19 34.94 0.0 7.53
27 3 2006 14.93 33.54 0.0 6.42
28 3 2006 16.62 35.96 0.0 6.02
29 3 2006 14.83 34.94 0.0 7.25
30 3 2006 16.74 37.28 0.0 6.55
31 3 2006 17.63 39.19 0.0 7.6
1 4 2006 19.37 38.91 0.0 9.68
2 4 2006 21.01 38.61 0.0 8.15
3 4 2006 18.72 38.72 0.0 7.36
4 4 2006 19.33 39.08 0.0 6.44
5 4 2006 20.67 40.69 0.0 7.38
6 4 2006 22.09 41.38 0.0 7.07
7 4 2006 22.54 41.8 0.0 8.02
8 4 2006 23.37 41.79 0.0 8.12
9 4 2006 23.17 40.56 0.0 10.35
10 4 2006 23.34 40.37 0.0 10.49
11 4 2006 21.08 39.24 0.0 7.04
12 4 2006 19.66 39.4 0.0 7.55
13 4 2006 18.02 39.41 0.0 7.91
14 4 2006 20.66 39.98 0.0 8.8
15 4 2006 22.38 39.63 0.0 7.31
16 4 2006 23.95 35.62 0.0 7.35
17 4 2006 22.33 37.95 1.59 6.0
18 4 2006 20.48 37.28 0.0 9.44
19 4 2006 21.09 38.98 0.0 7.48
20 4 2006 22.83 39.79 0.0 7.29
21 4 2006 23.62 39.97 0.0 8.13
22 4 2006 22.62 40.31 0.0 7.52
23 4 2006 24.23 41.23 0.0 7.69
24 4 2006 23.2 41.33 0.0 8.83
25 4 2006 25.03 42.08 0.0 7.85
26 4 2006 27.22 42.88 0.0 9.04
27 4 2006 26.85 43.06 0.0 9.62
28 4 2006 25.89 42.98 0.0 8.12
29 4 2006 25.8 43.31 0.0 7.5
30 4 2006 28.33 43.89 0.08 11.01
1 5 2006 28.44 43.99 0.08 10.13
2 5 2006 28.65 44.0 0.04 10.11
3 5 2006 24.55 43.5 0.0 8.33
4 5 2006 26.6 43.99 0.0 8.06
5 5 2006 27.26 45.51 0.0 8.48
6 5 2006 27.48 45.88 0.0 11.4
7 5 2006 26.83 44.98 0.0 12.84
8 5 2006 27.24 44.49 0.0 12.99
9 5 2006 26.96 44.08 0.0 11.34
10 5 2006 28.44 43.69 0.0 11.13
11 5 2006 28.33 43.76 0.0 10.6
12 5 2006 30.05 44.44 0.0 12.84
13 5 2006 28.1 44.19 0.0 11.63
14 5 2006 28.59 44.39 0.0 11.05
15 5 2006 29.14 42.74 0.01 9.45
16 5 2006 29.52 43.26 0.0 7.89
17 5 2006 31.7 42.44 2.62 7.52
18 5 2006 30.49 42.48 2.05 7.86
19 5 2006 31.21 42.21 3.56 9.08
20 5 2006 27.87 40.83 0.05 9.72
21 5 2006 28.19 39.98 0.4 10.02
22 5 2006 28.2 38.96 1.95 7.29
23 5 2006 27.8 39.37 1.25 8.45
24 5 2006 28.87 41.7 2.12 10.5
25 5 2006 28.37 42.79 1.07 9.4
26 5 2006 30.73 43.85 1.07 8.85
27 5 2006 29.94 44.94 0.06 9.13
28 5 2006 30.69 46.29 0.08 10.73
29 5 2006 29.76 46.08 0.0 12.27
30 5 2006 30.26 45.1 0.0 12.6
31 5 2006 29.71 44.2 4.83 10.0
1 6 2006 28.65 36.11 18.62 5.49
2 6 2006 25.76 32.08 31.88 4.02
3 6 2006 25.01 33.01 2.36 5.57
4 6 2006 25.14 36.89 0.06 7.18
5 6 2006 25.15 37.63 0.0 7.96
6 6 2006 24.37 37.95 0.01 8.23
7 6 2006 24.69 37.57 0.0 7.92
8 6 2006 25.62 38.54 0.04 7.62
9 6 2006 25.26 39.18 0.08 8.57
10 6 2006 24.83 40.05 0.0 9.27
11 6 2006 25.88 40.0 0.0 10.36
12 6 2006 25.51 38.84 0.0 10.76
13 6 2006 25.4 37.9 0.0 9.29
14 6 2006 25.55 39.38 0.0 9.78
15 6 2006 25.67 39.79 1.34 9.22
16 6 2006 25.62 40.37 0.01 10.93
17 6 2006 25.51 40.58 0.0 9.92
18 6 2006 25.26 42.23 0.0 9.05
19 6 2006 27.19 39.11 9.13 7.27
20 6 2006 25.55 39.68 0.13 7.03
21 6 2006 26.6 40.83 0.03 6.74
22 6 2006 28.31 42.37 0.0 6.75
23 6 2006 30.05 43.17 0.35 7.0
24 6 2006 30.54 41.33 5.02 7.89
25 6 2006 28.93 37.91 0.55 6.18
26 6 2006 28.61 40.45 0.27 6.5
27 6 2006 28.23 32.97 1.61 5.36
28 6 2006 26.98 35.78 7.25 4.82
29 6 2006 27.05 34.4 5.84 5.06
