Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
11 10 1994 19.09 34.4 0.0 5.21
12 10 1994 17.18 33.5 0.0 4.9
13 10 1994 16.24 32.05 0.0 5.29
14 10 1994 14.03 31.03 0.0 4.84
15 10 1994 15.33 30.68 0.01 4.13
16 10 1994 15.34 31.06 0.0 4.1
17 10 1994 16.36 32.16 0.0 4.43
18 10 1994 14.48 32.05 0.0 4.56
19 10 1994 15.2 32.15 0.0 4.24
20 10 1994 17.94 31.98 0.0 3.82
21 10 1994 15.98 32.47 0.0 4.43
22 10 1994 16.23 33.48 0.0 4.16
23 10 1994 17.18 34.44 0.0 4.41
24 10 1994 16.08 34.86 0.0 4.19
25 10 1994 16.24 35.21 0.0 4.28
26 10 1994 16.51 34.84 0.0 4.37
27 10 1994 19.37 34.19 0.0 4.74
28 10 1994 19.04 34.58 0.0 4.4
29 10 1994 16.17 33.3 0.0 4.19
30 10 1994 16.57 32.57 0.0 4.03
31 10 1994 14.92 32.7 0.01 4.19
1 11 1994 16.44 32.51 0.02 3.79
2 11 1994 16.32 32.85 0.0 4.2
3 11 1994 16.03 32.43 0.0 4.34
4 11 1994 14.9 32.15 0.0 4.17
5 11 1994 16.47 32.68 0.0 3.78
6 11 1994 15.3 32.55 0.0 4.23
7 11 1994 13.94 31.65 0.0 4.24
8 11 1994 12.96 30.89 0.0 4.1
9 11 1994 12.91 31.44 0.0 3.91
10 11 1994 13.76 31.89 0.0 3.93
11 11 1994 15.14 31.51 0.0 3.26
12 11 1994 15.44 31.63 0.0 3.42
13 11 1994 15.36 31.55 0.0 3.76
14 11 1994 14.77 31.37 0.02 4.11
15 11 1994 14.03 30.51 0.02 4.33
16 11 1994 13.87 30.42 0.0 3.79
17 11 1994 15.23 30.54 0.0 4.08
18 11 1994 12.19 28.8 0.0 4.61
19 11 1994 14.34 28.98 0.0 3.58
20 11 1994 15.38 29.19 0.0 3.06
21 11 1994 14.8 29.67 0.0 3.61
22 11 1994 12.23 27.81 0.0 3.97
23 11 1994 12.37 27.44 0.0 3.66
24 11 1994 13.57 28.1 0.0 3.61
25 11 1994 14.13 30.02 0.0 2.61
26 11 1994 14.33 30.96 0.0 3.44
27 11 1994 13.44 31.19 0.0 4.39
28 11 1994 13.1 30.29 0.0 3.59
29 11 1994 13.76 30.23 0.0 2.88
30 11 1994 14.74 30.33 0.0 3.12
1 12 1994 14.13 30.83 0.0 3.09
2 12 1994 14.65 30.83 0.0 3.09
3 12 1994 13.09 29.51 0.0 3.23
4 12 1994 11.18 29.74 0.0 3.67
5 12 1994 13.51 30.08 0.0 3.04
6 12 1994 14.05 30.98 0.0 3.24
7 12 1994 12.86 31.08 0.0 3.91
8 12 1994 13.71 30.3 0.0 4.0
9 12 1994 12.66 27.84 0.0 4.23
10 12 1994 8.39 25.57 0.0 4.24
11 12 1994 4.15 23.05 0.0 3.79
12 12 1994 4.89 22.58 0.0 3.09
13 12 1994 5.05 24.78 0.0 3.34
14 12 1994 6.47 25.63 0.0 3.21
15 12 1994 6.9 25.3 0.0 3.88
16 12 1994 9.0 23.81 0.0 2.87
17 12 1994 5.45 24.65 0.0 3.27
18 12 1994 6.76 25.08 0.0 3.29
19 12 1994 6.26 25.15 0.0 3.2
20 12 1994 7.04 25.78 0.0 3.15
21 12 1994 8.24 26.05 0.0 3.22
22 12 1994 12.09 26.74 0.0 2.49
23 12 1994 9.6 28.42 0.0 3.14
24 12 1994 10.89 26.98 0.0 3.79
25 12 1994 12.61 27.48 0.0 2.56
26 12 1994 10.06 28.44 0.0 3.3
27 12 1994 10.43 28.91 0.0 4.22
28 12 1994 9.73 26.13 0.0 3.83
29 12 1994 7.23 24.48 0.0 3.96
30 12 1994 5.45 22.94 0.0 3.57
31 12 1994 7.15 23.61 0.0 2.59
1 1 1995 6.66 24.97 0.0 2.98
2 1 1995 7.25 26.72 0.0 3.52
3 1 1995 7.15 24.37 0.0 3.79
4 1 1995 6.17 22.58 0.0 3.65
5 1 1995 5.22 23.23 0.0 3.24
6 1 1995 5.78 24.36 0.0 3.77
7 1 1995 6.69 24.12 0.0 3.83
8 1 1995 7.07 19.07 12.7 1.88
9 1 1995 6.22 20.76 0.02 2.35
10 1 1995 3.82 20.5 6.11 2.49
11 1 1995 6.35 21.48 0.0 2.67
12 1 1995 5.1 21.04 0.0 2.55
13 1 1995 6.57 21.3 0.67 2.33
14 1 1995 6.45 21.8 3.11 2.65
15 1 1995 6.72 20.76 0.54 2.29
16 1 1995 5.65 21.51 0.82 2.73
17 1 1995 4.44 21.19 0.01 3.0
18 1 1995 2.76 19.61 0.01 2.4
19 1 1995 5.94 22.41 0.0 2.4
20 1 1995 5.81 24.05 0.0 2.86
21 1 1995 8.87 25.7 0.0 3.03
22 1 1995 5.0 23.19 0.0 3.12
23 1 1995 3.25 23.15 0.0 2.85
24 1 1995 6.92 25.82 0.0 2.99
25 1 1995 10.04 26.88 0.0 3.43
26 1 1995 7.64 25.18 0.0 3.3
27 1 1995 6.55 25.26 0.0 3.06
28 1 1995 8.97 26.66 0.0 2.96
29 1 1995 9.55 26.67 0.0 3.72
30 1 1995 8.62 26.38 0.0 3.58
31 1 1995 7.8 26.38 0.0 3.35
1 2 1995 7.4 26.44 0.0 3.33
2 2 1995 7.08 27.49 0.0 3.69
3 2 1995 8.48 28.03 0.0 3.67
4 2 1995 10.21 27.58 0.0 4.04
5 2 1995 10.83 27.58 0.0 3.55
6 2 1995 8.73 28.21 0.11 4.42
7 2 1995 13.81 30.02 0.0 3.45
8 2 1995 14.08 31.48 0.0 4.35
9 2 1995 14.37 32.75 0.0 4.75
10 2 1995 15.51 33.9 0.0 5.33
11 2 1995 14.26 32.69 0.0 4.98
12 2 1995 14.6 31.55 0.07 5.06
13 2 1995 13.01 29.7 0.08 3.99
14 2 1995 13.73 27.15 4.18 4.93
15 2 1995 12.26 27.15 2.89 3.68
16 2 1995 9.27 27.44 0.03 3.84
17 2 1995 11.15 28.83 0.0 4.53
18 2 1995 10.01 29.51 0.0 5.07
19 2 1995 10.24 29.39 0.0 4.7
20 2 1995 10.11 28.52 0.0 5.21
21 2 1995 10.13 28.16 0.0 4.03
22 2 1995 10.4 24.94 0.0 4.9
23 2 1995 8.19 25.44 0.05 4.11
24 2 1995 7.25 25.78 0.01 4.1
25 2 1995 9.1 27.39 0.0 4.25
26 2 1995 11.08 29.15 0.0 4.1
27 2 1995 14.39 29.71 0.28 4.73
28 2 1995 11.84 28.08 0.1 5.19
1 3 1995 11.8 28.5 0.01 4.3
2 3 1995 11.57 28.05 0.0 5.4
3 3 1995 10.91 27.65 0.0 5.7
4 3 1995 11.74 29.58 0.0 5.12
5 3 1995 13.65 28.94 0.0 4.42
6 3 1995 12.19 28.98 0.0 4.63
7 3 1995 13.51 29.11 0.15 4.67
8 3 1995 13.86 29.73 0.06 4.89
9 3 1995 13.46 30.38 0.0 4.62
10 3 1995 11.8 29.47 0.24 5.48
11 3 1995 12.7 28.58 0.07 6.42
12 3 1995 9.7 28.75 0.0 5.98
13 3 1995 11.83 30.77 0.0 5.77
14 3 1995 14.25 29.84 0.0 5.26
15 3 1995 16.63 34.88 0.0 7.79
16 3 1995 15.57 31.24 0.0 6.14
17 3 1995 15.7 32.8 0.21 6.51
18 3 1995 14.2 32.64 1.99 5.16
19 3 1995 14.77 36.04 0.0 5.72
20 3 1995 16.44 35.22 0.0 5.55
21 3 1995 17.16 35.26 0.0 5.89
22 3 1995 17.97 36.7 0.0 5.78
23 3 1995 22.03 38.47 0.0 4.99
24 3 1995 21.52 38.9 0.0 9.03
25 3 1995 20.93 35.54 0.01 6.76
26 3 1995 20.47 32.32 6.28 4.54
27 3 1995 16.56 33.26 0.0 5.22
28 3 1995 17.94 36.41 0.11 7.47
29 3 1995 18.77 34.66 0.0 9.04
30 3 1995 14.52 33.34 0.0 5.93
31 3 1995 14.04 34.3 0.02 6.73
1 4 1995 14.73 34.6 0.0 7.49
2 4 1995 15.06 34.59 0.0 7.46
3 4 1995 15.45 34.77 0.0 7.64
4 4 1995 15.68 36.2 0.0 6.68
5 4 1995 16.97 38.26 0.0 7.38
6 4 1995 19.38 39.8 0.0 9.28
7 4 1995 19.64 39.23 0.0 9.51
8 4 1995 19.33 37.11 0.0 9.34
9 4 1995 23.08 36.4 0.0 9.11
10 4 1995 21.31 38.91 0.0 7.65
11 4 1995 20.76 36.97 0.0 8.46
12 4 1995 19.01 37.12 0.16 7.96
13 4 1995 17.3 37.94 0.0 8.76
14 4 1995 21.59 38.23 0.0 9.21
15 4 1995 20.75 38.33 0.0 8.52
16 4 1995 20.83 36.84 0.0 8.42
17 4 1995 24.18 33.9 0.09 7.68
18 4 1995 22.07 35.62 0.0 7.14
19 4 1995 22.01 36.01 0.07 7.97
20 4 1995 23.48 37.54 0.0 8.79
21 4 1995 21.04 38.08 0.0 7.25
22 4 1995 24.09 39.91 0.0 6.52
23 4 1995 23.54 39.26 0.0 9.23
24 4 1995 21.49 40.34 0.0 7.0
25 4 1995 26.79 38.3 0.0 9.27
26 4 1995 22.6 39.39 0.0 9.82
27 4 1995 23.98 39.88 0.0 7.9
28 4 1995 23.74 41.05 0.0 7.47
29 4 1995 27.1 38.99 0.0 9.72
30 4 1995 24.19 40.87 0.0 10.25
1 5 1995 23.82 40.95 0.0 8.95
2 5 1995 23.9 40.79 0.0 6.75
3 5 1995 23.18 40.98 0.0 7.59
4 5 1995 24.71 41.44 0.21 6.85
5 5 1995 26.62 42.62 0.0 7.75
6 5 1995 25.43 43.38 0.0 8.1
7 5 1995 26.07 43.94 0.0 7.81
8 5 1995 27.34 44.37 0.0 8.91
9 5 1995 27.79 45.19 0.0 8.7
10 5 1995 28.87 44.79 0.0 8.07
11 5 1995 26.65 44.12 0.0 9.04
12 5 1995 29.71 41.12 0.0 7.13
13 5 1995 28.12 45.31 0.0 9.56
14 5 1995 29.56 45.87 0.22 8.96
15 5 1995 30.03 45.26 0.0 12.5
16 5 1995 29.29 42.7 0.0 14.5
17 5 1995 25.92 39.57 0.0 13.42
18 5 1995 24.85 40.26 0.0 11.51
19 5 1995 25.49 39.76 0.0 12.06
20 5 1995 26.44 39.1 0.0 10.25
21 5 1995 25.64 38.75 0.0 10.01
22 5 1995 27.41 37.68 0.0 9.37
23 5 1995 26.13 39.2 0.06 8.03
24 5 1995 25.16 39.73 0.25 8.19
25 5 1995 25.69 40.91 0.0 8.84
26 5 1995 25.74 41.51 0.33 9.94
27 5 1995 25.06 42.13 0.0 9.87
28 5 1995 25.48 43.29 0.0 10.02
29 5 1995 27.8 43.73 0.0 11.78
30 5 1995 28.12 44.33 0.0 11.38
31 5 1995 28.3 43.6 0.0 11.19
1 6 1995 29.17 43.05 0.0 11.31
2 6 1995 29.44 43.98 0.0 10.93
3 6 1995 29.35 45.52 0.0 9.69
4 6 1995 29.8 46.19 0.0 10.2
5 6 1995 29.95 45.63 0.0 10.75
6 6 1995 30.12 44.79 0.0 12.98
7 6 1995 28.91 43.8 0.0 13.03
8 6 1995 29.43 43.97 0.0 13.6
9 6 1995 28.53 43.74 0.0 12.67
10 6 1995 29.3 43.3 0.0 11.75
11 6 1995 29.73 42.92 0.0 12.03
12 6 1995 29.76 42.88 0.0 11.14
13 6 1995 30.71 43.3 0.01 10.35
14 6 1995 32.29 44.58 0.0 10.76
15 6 1995 32.66 45.41 0.0 9.51
16 6 1995 32.37 40.82 0.0 11.56
17 6 1995 30.79 41.56 0.0 11.2
18 6 1995 30.02 42.87 0.0 11.19
19 6 1995 30.01 42.81 0.3 11.63
20 6 1995 30.23 41.95 0.44 10.32
21 6 1995 30.78 41.69 0.1 8.88
22 6 1995 27.49 35.45 12.63 8.2
23 6 1995 25.48 39.36 0.0 7.95
24 6 1995 26.34 39.2 0.17 8.5
25 6 1995 28.96 41.51 0.58 9.76
26 6 1995 29.04 42.58 0.03 10.39
27 6 1995 30.19 43.69 0.0 9.37
28 6 1995 29.19 43.76 0.0 7.56
29 6 1995 30.44 44.52 0.15 8.39
30 6 1995 31.03 44.24 0.04 11.19
1 7 1995 30.14 43.62 0.24 13.25
2 7 1995 29.31 42.08 1.16 10.68
3 7 1995 28.64 42.47 0.0 10.99
4 7 1995 28.38 42.71 0.0 11.54
5 7 1995 28.83 42.78 0.0 9.35
6 7 1995 29.58 42.05 0.0 10.24
7 7 1995 29.55 42.89 0.0 10.6
8 7 1995 30.67 42.3 0.0 9.66
9 7 1995 31.12 42.35 0.07 10.13
10 7 1995 31.14 41.8 1.68 8.84
11 7 1995 28.19 38.39 3.64 7.38
12 7 1995 28.69 40.74 3.14 7.48
13 7 1995 29.15 38.53 5.63 7.77
14 7 1995 27.7 35.8 2.51 7.05
15 7 1995 27.72 35.41 11.25 4.98
16 7 1995 26.21 32.4 45.48 5.58
17 7 1995 25.11 36.0 1.89 5.93
18 7 1995 25.04 35.97 0.1 4.84
19 7 1995 26.73 32.8 15.88 4.17
20 7 1995 26.17 32.32 20.48 3.78
21 7 1995 25.78 31.92 11.48 4.65
22 7 1995 25.48 31.3 11.42 2.75
23 7 1995 24.93 31.45 8.44 3.32
24 7 1995 24.87 33.28 8.88 4.21
25 7 1995 25.17 32.88 20.8 3.64
26 7 1995 24.46 30.07 21.08 2.24
27 7 1995 23.8 33.31 4.85 3.63
28 7 1995 25.12 29.14 6.93 3.94
29 7 1995 24.88 29.31 5.57 3.46
30 7 1995 24.69 30.8 12.23 4.0
31 7 1995 24.08 32.04 19.58 3.75
1 8 1995 24.7 32.4 4.64 2.41
2 8 1995 24.89 32.19 3.07 4.07
3 8 1995 24.21 30.33 23.5 3.64
4 8 1995 23.96 30.23 29.36 2.28
5 8 1995 24.32 30.94 39.59 3.02
6 8 1995 24.34 31.23 22.62 3.21
7 8 1995 23.8 30.92 33.31 4.26
8 8 1995 23.23 30.76 7.41 4.47
9 8 1995 23.33 31.04 0.31 4.85
10 8 1995 23.78 31.53 2.75 3.78
11 8 1995 23.88 30.15 2.51 4.14
12 8 1995 23.49 31.84 0.31 5.17
13 8 1995 23.51 31.06 0.24 4.04
14 8 1995 22.18 32.15 0.3 4.21
15 8 1995 23.08 31.69 0.13 3.68
16 8 1995 23.03 31.14 0.1 4.62
17 8 1995 23.02 31.15 0.1 3.79
18 8 1995 23.63 31.05 2.47 3.84
19 8 1995 23.69 31.21 2.43 4.86
20 8 1995 23.84 30.68 0.63 5.14
21 8 1995 23.58 31.43 13.4 4.41
22 8 1995 23.98 31.33 5.31 4.45
23 8 1995 23.9 31.7 16.95 4.18
24 8 1995 23.49 32.4 2.34 4.41
25 8 1995 24.58 30.48 5.63 1.84
26 8 1995 24.26 30.39 15.98 3.51
27 8 1995 24.08 30.79 8.89 2.59
28 8 1995 24.52 29.41 8.91 2.26
29 8 1995 24.55 31.12 9.01 4.49
30 8 1995 23.65 32.81 1.46 5.19
31 8 1995 24.23 32.15 1.27 4.83
1 9 1995 23.85 31.26 0.39 4.52
2 9 1995 23.83 30.4 3.44 2.9
3 9 1995 23.19 27.64 8.01 3.01
4 9 1995 22.26 30.37 11.92 3.77
5 9 1995 20.19 31.1 0.5 4.78
6 9 1995 20.04 31.92 0.02 4.96
7 9 1995 19.62 31.42 0.0 5.03
8 9 1995 19.5 32.6 0.02 4.23
9 9 1995 21.79 31.01 0.07 4.84
10 9 1995 21.69 32.54 0.0 4.84
11 9 1995 21.33 32.85 0.0 4.79
12 9 1995 21.69 33.51 0.05 4.84
13 9 1995 22.79 32.65 0.0 4.83
14 9 1995 22.83 33.01 0.02 4.83
15 9 1995 21.73 34.02 0.0 5.24
16 9 1995 20.92 33.94 0.0 5.06
17 9 1995 20.58 33.65 0.05 4.95
18 9 1995 22.76 32.65 0.26 4.94
19 9 1995 21.58 33.85 0.0 4.76
20 9 1995 19.49 34.07 0.0 5.32
21 9 1995 18.68 33.37 0.0 5.3
22 9 1995 19.04 33.54 0.0 5.27
23 9 1995 20.0 32.9 0.0 5.08
24 9 1995 20.85 34.18 0.0 4.81
25 9 1995 21.19 35.06 0.0 4.57
26 9 1995 20.33 35.11 0.0 4.66
27 9 1995 20.68 35.24 0.0 5.09
28 9 1995 21.94 36.35 0.01 5.35
29 9 1995 22.76 35.26 0.0 5.03
30 9 1995 22.26 36.58 0.0 4.52
1 10 1995 21.62 36.83 0.0 4.75
2 10 1995 23.3 36.64 0.0 4.66
3 10 1995 22.32 36.4 0.0 5.38
4 10 1995 22.72 35.9 0.0 5.81
5 10 1995 23.53 36.33 0.0 4.81
6 10 1995 20.95 36.49 0.0 4.56
7 10 1995 22.24 36.47 0.0 4.87
8 10 1995 20.15 35.83 0.0 4.78
9 10 1995 18.4 34.56 0.0 4.81
10 10 1995 19.65 33.61 0.0 4.46
11 10 1995 20.16 34.4 0.0 4.46
12 10 1995 20.27 34.73 0.0 4.81
13 10 1995 19.74 35.69 0.0 5.15
14 10 1995 23.51 33.41 0.0 4.38
15 10 1995 23.38 35.3 0.02 3.44
16 10 1995 21.69 34.4 2.04 3.37
17 10 1995 19.9 33.85 0.08 4.37
18 10 1995 18.75 33.53 0.0 4.22
19 10 1995 18.98 35.66 0.0 4.2
20 10 1995 18.33 35.48 0.0 4.5
21 10 1995 20.3 35.43 0.03 4.33
22 10 1995 17.83 34.71 0.0 4.43
23 10 1995 15.89 32.98 0.0 4.67
24 10 1995 17.79 33.53 0.0 4.47
25 10 1995 15.62 34.43 0.0 4.42
26 10 1995 16.83 34.45 0.0 3.97
27 10 1995 18.58 29.72 0.0 3.24
28 10 1995 17.13 33.99 0.0 4.81
29 10 1995 18.58 33.15 0.0 3.63
30 10 1995 19.23 32.25 0.07 3.96
31 10 1995 17.73 32.21 0.0 4.63
1 11 1995 14.23 31.01 0.0 5.08
2 11 1995 15.4 31.23 0.0 4.64
3 11 1995 15.51 32.9 0.0 4.2
4 11 1995 14.32 33.01 0.0 4.09
5 11 1995 12.97 32.76 0.0 4.28
6 11 1995 13.36 31.42 0.0 4.37
7 11 1995 14.37 30.99 0.0 4.26
8 11 1995 14.57 30.54 0.0 3.87
9 11 1995 15.08 30.82 0.0 3.96
10 11 1995 15.92 31.86 0.0 3.63
11 11 1995 17.23 32.86 0.0 3.34
12 11 1995 14.79 32.76 0.0 4.17
13 11 1995 14.99 32.68 0.0 4.08
14 11 1995 15.04 32.24 0.0 4.12
15 11 1995 16.3 33.5 0.0 3.46
16 11 1995 14.09 33.3 0.0 3.51
17 11 1995 12.82 32.17 0.0 3.86
18 11 1995 15.75 31.42 0.0 3.55
19 11 1995 13.45 29.57 0.0 3.41
20 11 1995 13.73 29.81 0.0 3.09
21 11 1995 12.03 30.47 0.0 3.47
22 11 1995 11.33 29.69 0.0 3.73
23 11 1995 10.73 29.87 0.0 4.26
24 11 1995 11.42 29.12 0.0 3.84
25 11 1995 11.1 28.62 0.0 3.79
26 11 1995 11.94 28.83 0.0 3.07
27 11 1995 12.2 28.55 0.0 3.39
28 11 1995 13.73 29.33 0.0 3.89
29 11 1995 11.96 28.78 0.0 3.8
30 11 1995 9.83 27.69 0.0 4.87
1 12 1995 7.62 24.34 0.0 4.34
2 12 1995 6.5 24.9 0.0 3.36
3 12 1995 6.64 25.42 0.0 3.51
4 12 1995 6.63 26.09 0.0 3.57
5 12 1995 8.87 27.29 0.0 3.15
6 12 1995 10.4 27.59 0.0 3.0
7 12 1995 10.95 26.19 0.0 2.95
8 12 1995 13.51 27.71 0.0 2.87
9 12 1995 12.97 28.12 0.0 2.94
10 12 1995 12.37 27.56 0.0 2.95
11 12 1995 12.33 27.4 0.0 3.6
12 12 1995 11.27 26.46 0.0 3.44
13 12 1995 10.2 27.83 0.0 3.42
14 12 1995 11.56 27.81 0.0 3.25
15 12 1995 11.41 27.45 0.0 2.87
16 12 1995 13.44 27.98 0.0 3.04
17 12 1995 11.36 27.88 0.0 3.29
18 12 1995 12.16 28.64 0.0 3.01
19 12 1995 14.58 29.28 0.0 3.05
20 12 1995 15.4 29.26 0.0 3.52
21 12 1995 12.39 27.71 0.82 3.4
22 12 1995 11.05 27.09 0.0 3.03
23 12 1995 10.15 25.8 0.0 3.71
24 12 1995 8.8 25.03 0.0 3.75
25 12 1995 7.44 22.92 0.0 3.25
26 12 1995 7.61 21.81 4.7 2.84
27 12 1995 8.82 22.79 0.0 2.46
28 12 1995 10.23 23.55 0.0 2.74
29 12 1995 9.98 25.4 0.01 2.78
30 12 1995 11.08 24.68 1.9 2.29
31 12 1995 13.47 24.26 0.96 2.31
1 1 1996 10.75 24.53 0.01 2.57
2 1 1996 9.58 24.26 0.05 2.71
3 1 1996 7.41 23.69 0.0 3.05
4 1 1996 8.25 22.48 1.47 2.83
5 1 1996 8.04 23.91 0.0 2.53
6 1 1996 7.94 23.76 0.0 3.44
7 1 1996 5.9 23.76 0.01 3.22
8 1 1996 6.45 24.38 0.0 3.16
9 1 1996 8.02 26.08 0.0 2.96
10 1 1996 11.57 26.65 0.0 3.17
11 1 1996 7.98 25.4 0.0 2.77
12 1 1996 9.79 25.68 0.02 3.15
13 1 1996 9.55 27.05 0.0 3.45
14 1 1996 12.03 28.73 0.0 3.51
15 1 1996 10.52 24.19 2.33 3.97
16 1 1996 6.72 23.46 0.0 3.44
17 1 1996 3.9 20.56 4.39 3.03
18 1 1996 2.29 20.38 0.0 2.64
19 1 1996 4.07 22.75 0.0 2.75
20 1 1996 7.07 24.15 0.0 2.99
21 1 1996 7.4 26.53 0.0 3.24
22 1 1996 10.76 28.12 0.0 3.8
23 1 1996 10.53 26.35 0.0 4.52
24 1 1996 6.22 25.08 0.0 3.63
25 1 1996 8.74 27.38 0.0 3.82
26 1 1996 8.87 25.49 0.0 2.98
27 1 1996 7.16 25.36 0.0 3.49
28 1 1996 7.5 24.15 0.0 3.97
29 1 1996 6.08 24.72 0.0 4.53
30 1 1996 4.39 26.45 0.0 3.59
31 1 1996 5.98 27.48 0.0 3.88
1 2 1996 7.91 27.67 0.14 3.95
2 2 1996 6.55 26.91 0.0 4.27
3 2 1996 7.1 27.72 0.0 3.85
4 2 1996 9.11 28.23 0.0 3.57
5 2 1996 8.55 28.94 0.0 3.87
6 2 1996 11.46 30.0 0.0 3.89
7 2 1996 9.51 31.56 0.0 5.35
8 2 1996 12.37 30.54 0.0 4.73
9 2 1996 12.03 27.85 0.0 3.77
10 2 1996 9.86 24.86 0.4 4.17
11 2 1996 8.46 23.96 2.27 2.79
12 2 1996 8.43 24.58 0.0 3.22
13 2 1996 9.03 27.05 0.0 3.41
14 2 1996 9.58 29.36 0.0 4.57
15 2 1996 11.88 28.8 0.0 4.32
16 2 1996 10.09 28.65 0.04 4.42
17 2 1996 9.66 29.39 0.0 4.69
18 2 1996 9.65 31.07 0.0 4.61
19 2 1996 12.87 30.92 0.0 4.65
20 2 1996 14.15 31.69 0.0 4.38
21 2 1996 15.96 33.04 0.0 4.9
22 2 1996 14.59 33.37 0.0 4.53
23 2 1996 14.9 34.93 0.0 6.03
24 2 1996 16.59 31.02 0.07 5.95
25 2 1996 14.25 31.3 0.03 5.81
26 2 1996 11.43 26.64 0.0 5.46
27 2 1996 9.02 26.97 5.59 4.17
28 2 1996 9.07 28.71 0.0 4.21
29 2 1996 10.01 29.79 0.0 5.11
1 3 1996 12.8 32.88 0.0 5.48
2 3 1996 15.46 34.14 0.12 4.42
3 3 1996 15.38 31.25 2.63 4.22
4 3 1996 13.53 31.53 0.34 4.47
5 3 1996 15.34 32.78 0.0 4.27
6 3 1996 18.45 34.58 0.0 4.53
7 3 1996 17.61 36.38 0.0 6.32
8 3 1996 16.34 34.99 0.0 5.54
9 3 1996 16.64 35.87 0.0 5.71
10 3 1996 17.79 36.75 0.0 6.38
11 3 1996 18.72 37.61 0.0 5.87
12 3 1996 19.4 37.68 0.0 7.83
13 3 1996 18.67 37.05 0.0 7.57
14 3 1996 19.38 35.46 0.0 7.48
15 3 1996 20.86 36.84 0.0 7.92
16 3 1996 22.12 32.37 0.11 5.95
17 3 1996 19.64 33.75 0.02 5.61
18 3 1996 17.3 33.57 0.0 7.42
19 3 1996 16.22 32.89 0.46 6.67
20 3 1996 14.77 33.05 0.02 5.54
21 3 1996 16.5 35.58 0.0 5.65
22 3 1996 18.94 33.84 0.0 6.6
23 3 1996 16.48 33.77 0.0 6.19
24 3 1996 17.44 37.08 0.0 5.77
25 3 1996 21.37 39.14 0.0 7.35
26 3 1996 21.4 39.78 0.0 7.07
27 3 1996 21.97 40.58 0.0 7.34
28 3 1996 23.68 41.96 0.0 11.26
29 3 1996 20.44 38.2 0.0 10.62
30 3 1996 17.23 34.53 0.0 8.38
31 3 1996 12.8 33.48 0.0 6.55
1 4 1996 12.3 34.66 0.0 6.36
2 4 1996 16.24 36.3 0.0 5.63
3 4 1996 19.4 38.26 0.0 5.39
4 4 1996 20.29 39.1 0.0 5.84
5 4 1996 20.55 39.17 0.0 7.72
6 4 1996 19.69 37.55 0.0 8.83
7 4 1996 22.24 37.44 0.0 10.47
8 4 1996 17.76 37.25 0.0 9.73
9 4 1996 16.05 35.86 0.0 6.61
10 4 1996 16.07 36.15 0.0 6.35
11 4 1996 18.65 37.97 0.0 6.57
12 4 1996 21.3 39.48 0.0 7.01
13 4 1996 22.05 40.11 0.0 7.67
14 4 1996 19.47 39.46 0.0 7.98
15 4 1996 22.01 39.83 0.0 7.57
16 4 1996 24.0 40.99 0.0 6.39
17 4 1996 21.98 41.79 0.0 9.13
18 4 1996 24.83 40.44 0.0 11.48
19 4 1996 23.47 32.44 0.0 8.72
20 4 1996 19.76 37.95 0.04 7.02
21 4 1996 21.45 38.24 0.16 8.13
22 4 1996 23.37 38.36 0.38 8.05
23 4 1996 23.05 38.71 0.0 8.71
24 4 1996 23.41 41.25 0.56 9.28
25 4 1996 22.28 43.2 0.0 9.6
26 4 1996 24.85 43.43 0.0 10.51
27 4 1996 26.93 44.12 0.0 11.11
28 4 1996 27.85 43.78 0.0 11.25
29 4 1996 27.81 43.47 0.07 10.26
30 4 1996 26.55 42.44 0.16 13.69
1 5 1996 24.92 42.72 0.0 11.25
2 5 1996 25.89 40.38 0.0 11.69
3 5 1996 24.76 40.2 0.0 10.69
4 5 1996 24.6 41.71 0.0 8.72
5 5 1996 23.9 41.69 0.0 10.32
6 5 1996 21.57 41.51 0.01 10.54
7 5 1996 22.94 41.77 0.0 8.65
8 5 1996 23.87 42.98 0.0 12.05
9 5 1996 25.78 42.48 0.0 13.77
10 5 1996 25.76 40.8 0.0 13.38
11 5 1996 26.26 39.42 0.0 11.89
12 5 1996 23.87 40.61 0.47 11.8
13 5 1996 24.59 41.94 0.0 12.98
14 5 1996 26.72 38.43 0.0 11.02
15 5 1996 27.12 37.59 4.53 10.67
16 5 1996 26.02 38.93 0.0 8.61
17 5 1996 25.89 39.26 0.91 8.38
18 5 1996 25.08 39.97 0.11 9.02
19 5 1996 25.98 38.83 1.78 9.51
20 5 1996 24.35 39.17 0.0 7.11
21 5 1996 25.93 41.88 0.04 7.44
22 5 1996 27.83 41.93 0.0 7.45
23 5 1996 27.9 41.93 0.0 10.24
24 5 1996 27.18 39.83 4.03 8.75
25 5 1996 26.78 38.65 0.0 9.52
26 5 1996 25.06 41.38 0.0 9.48
27 5 1996 26.92 41.94 0.0 10.5
28 5 1996 27.55 42.76 0.0 12.59
29 5 1996 28.36 43.74 0.0 12.27
30 5 1996 28.28 43.06 0.0 10.32
31 5 1996 29.57 42.06 0.0 10.6
1 6 1996 29.94 43.67 0.0 12.1
2 6 1996 28.4 44.61 0.0 13.34
3 6 1996 28.73 44.58 0.0 13.21
4 6 1996 29.55 45.48 0.0 
5 6 1996 27.6 43.15 0.0 12.17
6 6 1996 28.8 41.33 0.02 8.97
7 6 1996 29.67 42.48 0.0 10.21
8 6 1996 29.98 42.65 0.89 8.53
