Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
20 8 1995 22.61 32.23 0.3 4.89
21 8 1995 22.48 33.13 2.96 4.22
22 8 1995 23.03 33.33 1.77 4.51
23 8 1995 23.09 33.15 1.46 4.56
24 8 1995 22.79 33.83 0.44 2.82
25 8 1995 23.43 33.34 1.56 3.62
26 8 1995 23.24 31.94 4.31 3.31
27 8 1995 23.27 31.63 2.25 2.92
28 8 1995 23.43 31.41 3.49 1.77
29 8 1995 23.87 31.35 14.7 4.11
30 8 1995 23.35 34.64 2.72 4.66
31 8 1995 22.87 33.82 3.97 4.43
1 9 1995 22.4 33.76 2.64 4.15
2 9 1995 23.08 32.02 11.88 2.23
3 9 1995 23.19 29.05 20.21 2.68
4 9 1995 21.28 30.68 6.16 4.57
5 9 1995 20.08 29.33 0.44 4.51
6 9 1995 19.93 32.8 0.0 4.96
7 9 1995 19.36 32.58 0.0 4.65
8 9 1995 21.03 32.93 0.0 4.71
9 9 1995 21.21 31.96 0.0 4.46
10 9 1995 20.94 33.47 0.0 4.55
11 9 1995 20.97 34.05 1.72 4.74
12 9 1995 21.68 34.83 0.07 3.98
13 9 1995 22.01 36.3 0.0 5.58
14 9 1995 22.39 35.73 0.0 5.28
15 9 1995 21.34 36.41 0.0 5.4
16 9 1995 21.42 36.37 0.0 5.92
17 9 1995 20.96 36.48 0.26 6.1
18 9 1995 20.24 36.05 0.05 5.14
19 9 1995 19.63 37.02 0.03 5.14
20 9 1995 19.18 36.27 0.01 6.05
21 9 1995 19.55 34.76 0.0 5.94
22 9 1995 20.16 34.48 0.0 6.05
23 9 1995 20.94 33.94 0.0 5.44
24 9 1995 21.13 33.83 0.0 4.67
25 9 1995 21.4 34.14 0.01 4.54
26 9 1995 21.11 35.89 0.0 4.45
27 9 1995 22.73 35.55 0.0 4.86
28 9 1995 22.72 36.73 0.0 5.03
29 9 1995 23.9 34.77 0.0 4.71
30 9 1995 22.9 35.84 0.28 4.44
1 10 1995 23.87 36.27 0.0 4.96
2 10 1995 24.03 35.98 0.01 4.88
3 10 1995 23.54 35.48 0.0 5.44
4 10 1995 22.14 36.84 0.13 5.75
5 10 1995 22.25 37.5 0.0 4.77
6 10 1995 21.44 36.85 0.0 5.47
7 10 1995 22.18 37.26 0.0 4.64
8 10 1995 23.28 37.26 0.0 5.8
9 10 1995 19.76 36.03 0.0 6.25
10 10 1995 19.83 35.61 0.0 5.93
11 10 1995 21.35 35.52 0.0 6.0
12 10 1995 21.18 36.22 0.0 6.22
13 10 1995 23.43 36.02 0.0 5.12
14 10 1995 24.29 31.31 0.0 3.68
15 10 1995 22.98 35.44 0.92 4.04
16 10 1995 22.66 32.62 2.52 3.32
17 10 1995 22.76 34.15 3.41 4.09
18 10 1995 20.8 33.89 0.0 5.1
19 10 1995 20.62 35.82 0.0 3.83
20 10 1995 18.36 34.56 0.0 4.2
21 10 1995 20.33 36.07 0.0 5.3
22 10 1995 19.74 35.66 0.0 5.69
23 10 1995 19.25 34.35 0.0 5.44
24 10 1995 16.42 34.95 0.0 5.29
25 10 1995 15.9 35.01 0.0 4.92
26 10 1995 17.76 33.9 0.0 4.26
27 10 1995 19.5 29.62 0.0 3.37
28 10 1995 17.08 34.38 0.0 3.83
29 10 1995 18.03 34.23 0.0 3.81
30 10 1995 18.32 32.73 0.0 4.79
31 10 1995 19.01 32.51 0.0 5.1
1 11 1995 15.59 32.27 0.0 6.41
2 11 1995 13.96 31.81 0.0 5.2
3 11 1995 15.05 33.18 0.0 4.42
4 11 1995 16.43 32.7 0.0 3.2
5 11 1995 14.68 32.41 0.0 4.08
6 11 1995 13.77 31.83 0.0 5.25
7 11 1995 13.68 30.76 0.0 5.29
8 11 1995 14.62 30.48 0.0 4.76
9 11 1995 14.42 31.02 0.0 4.61
10 11 1995 15.41 31.28 0.0 3.38
11 11 1995 16.33 32.23 0.0 3.99
12 11 1995 15.32 32.72 0.0 4.67
13 11 1995 14.32 32.69 0.0 3.88
14 11 1995 13.3 32.69 0.0 4.84
15 11 1995 14.94 33.48 0.0 3.82
16 11 1995 14.33 32.73 0.0 3.85
17 11 1995 14.36 32.17 0.0 4.06
18 11 1995 13.56 31.47 0.0 4.67
19 11 1995 12.0 29.88 0.0 4.38
20 11 1995 11.59 29.8 0.0 4.0
21 11 1995 11.69 30.33 0.0 3.6
22 11 1995 10.9 30.25 0.0 3.6
23 11 1995 11.88 30.44 0.0 4.11
24 11 1995 14.92 28.59 0.0 4.01
25 11 1995 12.36 28.88 1.03 3.85
26 11 1995 11.23 28.91 0.0 3.96
27 11 1995 14.45 28.59 0.0 3.67
28 11 1995 14.25 29.12 0.0 3.94
29 11 1995 13.13 29.1 0.0 4.25
30 11 1995 10.98 28.44 0.0 4.46
1 12 1995 10.4 26.42 0.0 5.08
2 12 1995 9.49 26.62 0.0 4.38
3 12 1995 10.19 27.46 0.0 4.01
4 12 1995 9.73 26.87 0.0 4.76
5 12 1995 8.98 26.83 0.0 3.95
6 12 1995 10.87 28.65 0.0 4.1
7 12 1995 12.14 28.33 0.0 3.66
8 12 1995 11.37 29.51 0.0 3.2
9 12 1995 12.79 28.37 0.0 3.46
10 12 1995 11.8 28.45 0.0 3.75
11 12 1995 13.02 28.34 0.0 3.75
12 12 1995 13.09 28.26 0.0 4.0
13 12 1995 12.4 28.94 0.0 3.77
14 12 1995 11.98 28.92 0.0 3.76
15 12 1995 13.07 28.8 0.0 3.99
16 12 1995 13.98 28.83 0.0 3.77
17 12 1995 13.01 29.53 0.0 3.88
18 12 1995 12.32 29.58 0.0 3.67
19 12 1995 14.05 29.98 0.0 3.65
20 12 1995 14.41 29.05 0.0 3.72
21 12 1995 13.91 28.82 0.0 3.55
22 12 1995 12.23 28.4 0.0 3.74
23 12 1995 11.22 26.89 0.0 3.57
24 12 1995 10.54 25.55 0.0 4.07
25 12 1995 9.3 23.52 0.0 4.26
26 12 1995 8.8 22.72 3.34 3.84
27 12 1995 10.03 25.71 0.0 3.46
28 12 1995 12.73 25.94 0.0 3.71
29 12 1995 12.69 26.33 0.12 3.28
30 12 1995 13.7 23.97 3.55 2.5
31 12 1995 12.57 24.29 0.09 2.72
1 1 1996 12.16 24.31 1.69 3.02
2 1 1996 11.81 24.33 0.48 3.08
3 1 1996 9.22 23.41 0.0 3.43
4 1 1996 9.48 23.73 1.01 3.8
5 1 1996 10.51 25.4 0.0 3.21
6 1 1996 11.06 25.11 0.0 3.73
7 1 1996 9.98 24.44 0.01 4.33
8 1 1996 9.83 25.64 0.0 4.09
9 1 1996 10.67 27.48 0.03 3.49
10 1 1996 11.2 27.3 0.01 3.9
11 1 1996 9.3 26.1 0.0 3.85
12 1 1996 9.72 26.93 0.0 3.84
13 1 1996 11.42 28.65 0.0 3.76
14 1 1996 12.89 28.24 0.0 4.82
15 1 1996 9.97 23.39 1.04 4.04
16 1 1996 6.44 23.64 0.45 3.83
17 1 1996 4.63 22.82 1.92 3.91
18 1 1996 3.82 23.95 0.0 3.72
19 1 1996 6.16 25.66 0.0 3.88
20 1 1996 8.4 25.88 0.0 3.75
21 1 1996 10.76 26.69 0.0 3.51
22 1 1996 13.94 28.32 0.0 3.64
23 1 1996 12.36 28.29 0.0 5.27
24 1 1996 9.73 27.16 0.0 4.94
25 1 1996 10.5 29.23 0.0 4.65
26 1 1996 11.25 27.22 0.0 3.28
27 1 1996 10.12 28.21 0.0 4.15
28 1 1996 12.0 26.65 0.0 5.32
29 1 1996 8.9 26.2 0.0 5.76
30 1 1996 6.62 27.73 0.0 4.95
31 1 1996 7.44 29.59 0.0 3.87
1 2 1996 8.3 30.01 0.16 4.91
2 2 1996 8.4 28.44 0.0 5.72
3 2 1996 8.43 28.38 0.0 5.44
4 2 1996 9.23 29.51 0.0 4.15
5 2 1996 9.04 30.4 0.0 4.61
6 2 1996 10.26 31.18 0.0 4.36
7 2 1996 13.93 30.65 0.0 5.11
8 2 1996 13.76 28.72 0.0 4.7
9 2 1996 12.39 27.6 0.01 4.66
10 2 1996 9.8 24.69 0.01 4.77
11 2 1996 8.62 24.83 0.42 4.13
12 2 1996 9.21 25.75 0.0 4.08
13 2 1996 9.13 28.24 0.0 3.95
14 2 1996 11.64 29.18 0.0 5.24
15 2 1996 12.87 29.22 0.0 3.93
16 2 1996 11.79 29.47 0.0 5.17
17 2 1996 11.78 30.6 0.0 5.93
18 2 1996 11.74 32.13 0.0 4.93
19 2 1996 13.3 32.0 0.0 5.62
20 2 1996 15.88 32.58 0.0 5.62
21 2 1996 16.66 33.3 0.0 5.31
22 2 1996 17.51 33.48 0.0 5.01
23 2 1996 15.68 33.12 0.0 6.27
24 2 1996 16.05 30.23 0.0 5.47
25 2 1996 16.17 29.84 0.0 6.38
26 2 1996 10.48 27.29 0.0 5.47
27 2 1996 10.13 29.05 0.5 5.36
28 2 1996 11.08 30.8 0.0 6.01
29 2 1996 14.05 32.65 0.0 7.03
1 3 1996 13.94 34.58 0.0 5.79
2 3 1996 18.42 34.33 0.0 5.97
3 3 1996 14.19 31.19 1.96 5.87
4 3 1996 15.23 31.92 0.7 5.05
5 3 1996 15.41 33.54 0.0 4.29
6 3 1996 17.97 34.38 0.0 4.8
7 3 1996 17.41 35.16 0.0 6.7
8 3 1996 18.58 35.69 0.0 5.63
9 3 1996 18.8 35.65 0.0 5.49
10 3 1996 19.24 37.25 0.0 5.26
11 3 1996 18.32 37.67 0.0 7.4
12 3 1996 19.9 37.44 0.0 8.02
13 3 1996 20.05 37.37 0.0 7.75
14 3 1996 19.27 35.45 0.0 7.66
15 3 1996 21.66 35.92 0.0 7.77
16 3 1996 21.51 33.18 0.0 5.91
17 3 1996 20.69 33.81 0.0 7.19
18 3 1996 18.2 32.44 0.0 7.74
19 3 1996 15.59 32.25 0.0 6.78
20 3 1996 15.37 33.37 0.0 5.37
21 3 1996 17.12 35.84 0.0 6.22
22 3 1996 21.01 34.69 0.0 8.08
23 3 1996 18.27 34.74 0.0 6.9
24 3 1996 17.95 36.98 0.0 5.98
25 3 1996 21.03 38.89 0.0 7.97
26 3 1996 21.9 39.55 0.0 9.42
27 3 1996 21.65 40.15 0.0 8.31
28 3 1996 21.73 39.91 0.0 10.95
29 3 1996 19.04 36.81 0.0 9.78
30 3 1996 17.65 34.92 0.0 7.99
31 3 1996 14.47 33.88 0.0 7.7
1 4 1996 14.35 35.39 0.0 6.95
2 4 1996 16.28 36.53 0.0 5.91
3 4 1996 17.82 37.91 0.0 6.44
4 4 1996 19.74 38.62 0.0 7.22
5 4 1996 19.82 37.06 0.0 8.58
6 4 1996 17.84 35.9 0.0 7.5
7 4 1996 20.69 36.55 0.0 9.66
8 4 1996 18.47 37.31 0.0 8.78
9 4 1996 16.34 35.63 0.0 8.43
10 4 1996 16.48 36.12 0.0 7.05
11 4 1996 19.01 36.73 0.0 6.11
12 4 1996 19.01 37.5 0.0 7.38
13 4 1996 21.56 39.55 0.0 7.01
14 4 1996 21.15 38.69 0.0 8.3
15 4 1996 20.23 39.03 0.0 8.16
16 4 1996 24.55 39.91 0.0 6.67
17 4 1996 20.96 39.99 0.0 10.26
18 4 1996 23.57 38.56 0.0 9.55
19 4 1996 22.21 35.0 0.01 7.92
20 4 1996 18.97 36.71 0.4 7.34
21 4 1996 20.59 36.3 0.12 7.84
22 4 1996 21.99 37.03 0.68 7.93
23 4 1996 22.69 38.22 0.06 8.27
24 4 1996 22.89 40.05 1.05 8.52
25 4 1996 22.47 41.17 0.0 9.57
26 4 1996 23.32 41.07 0.0 10.0
27 4 1996 24.16 41.11 0.0 9.95
28 4 1996 23.8 42.15 0.0 9.87
29 4 1996 24.22 42.46 0.0 10.21
30 4 1996 23.03 40.91 0.0 11.94
1 5 1996 22.23 40.13 0.0 10.46
2 5 1996 22.72 37.98 0.0 10.21
3 5 1996 21.63 38.67 0.0 9.1
4 5 1996 22.29 39.69 0.0 8.74
5 5 1996 22.56 39.86 0.0 9.43
6 5 1996 21.33 40.98 0.0 8.37
7 5 1996 21.99 41.33 0.0 9.06
8 5 1996 22.94 41.56 0.0 10.82
9 5 1996 24.08 40.23 0.0 12.6
10 5 1996 22.8 38.24 0.0 10.96
11 5 1996 22.42 37.47 0.7 9.98
12 5 1996 22.24 38.75 0.22 10.04
13 5 1996 23.37 39.45 0.0 10.71
14 5 1996 22.56 38.4 0.0 10.39
15 5 1996 23.76 36.37 0.06 9.05
16 5 1996 24.15 37.26 0.23 8.25
17 5 1996 24.44 39.35 1.74 8.0
18 5 1996 24.23 39.4 0.07 8.69
19 5 1996 22.86 37.81 1.8 9.31
20 5 1996 23.12 38.12 1.68 7.28
21 5 1996 24.95 40.69 0.02 8.54
22 5 1996 25.55 40.88 0.0 9.22
23 5 1996 25.86 38.64 7.73 9.4
24 5 1996 23.82 38.38 0.51 7.82
25 5 1996 25.2 38.37 0.0 8.01
26 5 1996 24.11 39.93 0.0 8.62
27 5 1996 25.01 40.09 0.0 9.49
28 5 1996 24.51 40.37 0.0 10.85
29 5 1996 25.8 39.7 0.0 10.42
30 5 1996 23.92 40.11 0.0 9.28
31 5 1996 26.26 41.97 0.0 10.25
1 6 1996 26.02 41.9 0.0 10.87
2 6 1996 25.2 42.31 0.0 11.81
3 6 1996 24.7 43.02 0.0 10.09
4 6 1996 25.28 41.66 0.0 12.28
5 6 1996 23.41 40.33 0.01 10.85
6 6 1996 23.95 39.98 0.0 9.39
7 6 1996 25.84 41.12 0.02 9.62
8 6 1996 26.89 41.76 0.02 9.63
9 6 1996 27.42 43.17 0.08 8.47
10 6 1996 29.45 42.79 0.04 8.84
11 6 1996 28.15 41.58 0.02 9.76
12 6 1996 29.51 41.69 2.22 8.46
13 6 1996 27.8 37.57 19.9 7.75
14 6 1996 26.57 36.73 0.45 5.44
15 6 1996 27.52 38.84 5.1 6.4
16 6 1996 28.06 40.84 1.42 6.42
17 6 1996 28.88 41.58 1.42 7.78
18 6 1996 26.65 32.94 13.42 3.78
19 6 1996 25.51 35.98 3.07 6.27
20 6 1996 23.93 29.47 13.54 4.68
21 6 1996 23.38 29.51 32.06 4.66
22 6 1996 22.69 33.2 5.66 5.55
23 6 1996 22.04 33.18 10.56 6.33
24 6 1996 22.43 34.85 1.04 6.5
25 6 1996 23.34 34.8 0.18 6.5
26 6 1996 22.89 33.61 0.02 6.12
27 6 1996 23.14 32.71 0.0 6.09
28 6 1996 23.34 34.46 0.0 6.77
29 6 1996 23.36 34.72 0.0 6.9
30 6 1996 23.26 34.23 0.05 6.21
1 7 1996 23.53 33.88 19.37 5.66
2 7 1996 23.39 33.66 5.24 5.53
3 7 1996 23.49 33.88 3.24 5.73
4 7 1996 23.46 34.28 3.1 6.13
5 7 1996 23.2 33.32 4.08 5.75
6 7 1996 23.23 34.17 0.19 5.85
7 7 1996 22.59 35.34 3.98 5.29
8 7 1996 25.19 35.94 0.51 5.38
9 7 1996 25.36 34.7 13.38 5.85
10 7 1996 24.51 31.19 1.66 4.79
11 7 1996 24.19 32.33 1.71 5.37
12 7 1996 24.06 33.83 1.21 5.34
13 7 1996 24.23 34.44 0.2 5.59
14 7 1996 23.83 35.01 0.26 5.87
15 7 1996 24.29 34.7 1.54 6.03
16 7 1996 24.38 31.25 3.43 3.98
17 7 1996 24.44 34.26 9.62 4.9
18 7 1996 23.74 32.09 8.39 4.27
19 7 1996 23.2 33.23 7.37 4.62
20 7 1996 24.34 33.69 12.49 4.67
21 7 1996 24.32 31.76 25.18 4.37
22 7 1996 23.72 31.18 13.0 3.32
23 7 1996 23.39 29.23 17.34 2.66
24 7 1996 23.04 29.31 32.84 3.38
25 7 1996 23.13 29.28 13.01 3.61
26 7 1996 22.94 28.94 12.26 2.77
27 7 1996 22.86 27.54 19.66 2.32
28 7 1996 22.69 28.13 27.1 1.87
29 7 1996 22.4 28.97 13.93 3.22
30 7 1996 21.95 28.91 4.07 4.0
31 7 1996 22.31 29.32 1.15 3.28
1 8 1996 22.1 29.84 1.94 3.05
2 8 1996 22.96 29.65 1.75 3.23
3 8 1996 22.56 28.3 2.44 3.21
4 8 1996 22.44 29.22 3.42 3.43
5 8 1996 22.22 29.01 6.68 2.17
6 8 1996 21.91 24.67 37.83 1.61
7 8 1996 21.74 24.23 40.28 1.39
8 8 1996 21.7 26.16 20.41 2.33
9 8 1996 20.89 28.01 3.26 3.15
10 8 1996 21.8 29.03 0.22 2.93
11 8 1996 22.45 29.21 0.09 4.02
12 8 1996 22.23 30.22 0.1 4.23
13 8 1996 22.47 28.67 0.29 3.82
14 8 1996 22.22 28.94 1.85 2.77
15 8 1996 22.23 29.3 3.12 2.86
16 8 1996 21.75 29.68 1.06 3.65
17 8 1996 22.25 28.1 1.03 2.73
18 8 1996 22.33 29.11 4.96 2.14
19 8 1996 21.97 28.65 6.42 3.36
20 8 1996 22.44 28.73 5.97 3.65
21 8 1996 21.65 28.74 22.58 4.15
22 8 1996 20.72 26.17 11.03 2.83
23 8 1996 20.75 27.9 5.16 4.03
24 8 1996 21.07 29.67 1.45 4.34
25 8 1996 20.44 30.09 0.3 4.46
26 8 1996 20.54 30.15 5.84 3.26
27 8 1996 21.62 29.16 19.61 2.96
28 8 1996 22.39 29.65 15.36 3.92
29 8 1996 22.93 29.45 6.92 3.69
30 8 1996 21.73 29.58 3.44 1.28
31 8 1996 22.39 27.16 2.78 2.75
1 9 1996 21.83 29.45 3.19 3.79
2 9 1996 21.8 29.34 1.06 3.95
3 9 1996 21.26 28.97 8.61 3.37
4 9 1996 21.43 29.64 1.97 3.26
5 9 1996 21.17 30.71 2.12 3.17
6 9 1996 21.45 29.84 0.96 3.23
7 9 1996 21.37 29.33 4.58 1.6
8 9 1996 22.25 28.38 9.98 2.34
9 9 1996 22.12 29.44 10.25 2.82
10 9 1996 22.32 29.39 4.4 2.33
11 9 1996 22.26 30.18 8.72 3.65
12 9 1996 22.21 30.44 1.71 3.82
13 9 1996 22.77 30.54 0.07 3.79
14 9 1996 22.26 30.65 2.5 3.05
15 9 1996 21.95 30.44 1.34 4.15
16 9 1996 21.15 29.69 2.6 4.07
17 9 1996 20.91 30.1 0.66 4.5
18 9 1996 19.65 28.98 0.04 3.95
19 9 1996 19.4 28.28 0.0 3.75
20 9 1996 18.98 27.71 0.0 3.89
21 9 1996 18.23 29.18 0.0 3.77
22 9 1996 18.3 30.05 0.0 4.07
23 9 1996 19.17 30.88 0.0 4.26
24 9 1996 19.07 31.23 0.0 4.3
25 9 1996 19.93 32.11 0.0 4.55
26 9 1996 19.32 31.58 0.0 4.64
27 9 1996 18.19 30.6 0.0 4.35
28 9 1996 17.68 31.0 0.0 4.35
29 9 1996 19.74 31.55 0.0 4.27
30 9 1996 19.23 32.69 0.0 4.44
1 10 1996 20.99 33.04 0.0 4.84
2 10 1996 19.76 31.05 0.02 4.22
3 10 1996 22.04 28.06 0.03 3.36
4 10 1996 20.07 30.25 0.24 4.28
5 10 1996 14.95 30.21 0.65 4.6
6 10 1996 14.5 30.08 0.66 3.78
7 10 1996 15.67 30.74 0.0 3.79
8 10 1996 18.4 31.59 0.0 3.76
9 10 1996 19.14 32.17 0.0 4.06
10 10 1996 19.07 32.96 0.0 4.11
11 10 1996 19.33 31.64 0.0 4.05
12 10 1996 19.94 31.76 0.0 4.23
13 10 1996 17.99 32.47 0.0 4.38
14 10 1996 18.5 32.8 0.0 4.49
15 10 1996 18.23 33.37 0.0 4.23
16 10 1996 18.68 33.62 0.01 4.45
17 10 1996 17.46 34.29 0.0 4.8
18 10 1996 17.12 34.24 0.0 4.43
19 10 1996 17.19 33.32 0.0 4.15
20 10 1996 17.92 33.17 0.0 3.9
21 10 1996 18.27 33.11 0.0 3.63
22 10 1996 18.92 30.25 0.0 3.86
23 10 1996 18.78 28.58 0.06 3.25
24 10 1996 18.14 25.02 0.15 2.19
25 10 1996 17.35 22.08 0.89 1.97
26 10 1996 16.87 24.21 9.05 2.65
27 10 1996 16.49 29.74 2.69 3.77
28 10 1996 16.17 30.4 1.32 3.85
29 10 1996 17.48 31.55 0.03 4.02
30 10 1996 17.19 32.55 0.0 3.65
31 10 1996 14.37 32.38 0.0 4.25
1 11 1996 14.81 32.58 0.0 4.25
2 11 1996 14.85 32.09 0.0 4.52
3 11 1996 14.15 31.08 0.0 4.02
4 11 1996 14.81 30.82 0.0 3.86
5 11 1996 14.26 30.66 0.0 3.92
6 11 1996 13.7 30.86 0.0 3.96
7 11 1996 11.12 29.51 0.0 4.21
8 11 1996 11.75 29.37 0.0 3.97
9 11 1996 12.83 31.07 0.0 3.63
10 11 1996 15.76 28.36 0.02 3.03
11 11 1996 17.24 30.58 0.03 3.45
12 11 1996 14.78 29.87 0.0 3.91
13 11 1996 14.15 28.82 0.0 3.73
14 11 1996 15.18 30.24 0.0 3.69
15 11 1996 12.26 29.77 0.0 4.44
16 11 1996 8.98 29.1 0.0 4.59
17 11 1996 9.03 29.8 0.0 4.05
18 11 1996 11.43 29.38 0.0 3.28
19 11 1996 12.92 28.87 0.0 3.95
20 11 1996 9.95 28.68 0.0 3.66
21 11 1996 10.53 28.97 0.0 3.8
22 11 1996 10.68 29.1 0.0 3.68
23 11 1996 11.01 30.16 0.0 3.83
24 11 1996 11.22 29.91 0.0 3.96
25 11 1996 12.11 30.76 0.0 2.85
26 11 1996 14.48 30.8 0.0 4.25
27 11 1996 11.33 29.68 0.0 4.21
28 11 1996 10.22 28.55 0.0 3.89
29 11 1996 10.27 27.59 0.0 4.11
30 11 1996 10.33 28.1 0.0 3.64
1 12 1996 11.27 27.79 0.0 3.46
2 12 1996 10.9 27.73 0.0 3.35
3 12 1996 10.7 27.26 0.0 3.08
4 12 1996 11.9 27.11 0.0 2.72
5 12 1996 11.56 26.86 0.0 2.66
6 12 1996 9.87 27.13 0.0 3.13
7 12 1996 9.65 27.46 0.0 3.68
8 12 1996 9.74 26.53 0.0 4.5
9 12 1996 7.01 26.15 0.0 4.33
10 12 1996 6.44 26.52 0.0 4.15
11 12 1996 8.28 27.94 0.0 3.97
12 12 1996 7.78 28.05 0.0 4.02
13 12 1996 8.36 29.55 0.0 3.86
14 12 1996 9.69 29.08 0.0 3.71
15 12 1996 9.16 29.58 0.0 3.8
16 12 1996 10.32 29.94 0.0 2.89
17 12 1996 11.13 29.81 0.0 3.54
18 12 1996 10.18 28.72 0.0 4.22
19 12 1996 9.63 27.63 0.0 4.25
20 12 1996 10.01 28.71 0.0 4.0
21 12 1996 10.23 28.89 0.0 3.45
22 12 1996 9.91 29.16 0.0 3.06
23 12 1996 10.13 29.05 0.0 3.16
24 12 1996 12.52 29.58 0.0 3.61
25 12 1996 14.41 28.83 0.0 3.98
26 12 1996 13.3 27.45 0.0 3.75
27 12 1996 9.98 26.8 0.0 3.72
28 12 1996 8.8 26.89 0.0 4.0
29 12 1996 8.51 27.44 0.0 3.66
30 12 1996 8.51 27.85 0.0 3.38
31 12 1996 8.13 27.73 0.0 3.81
1 1 1997 7.84 26.8 0.0 3.74
2 1 1997 7.98 26.65 0.0 2.94
3 1 1997 10.13 25.98 0.0 2.96
4 1 1997 11.06 26.75 0.0 3.41
5 1 1997 9.5 25.68 0.0 3.82
6 1 1997 9.69 24.74 0.0 4.94
7 1 1997 9.9 23.3 0.0 4.69
8 1 1997 8.26 24.3 3.22 4.17
9 1 1997 7.21 23.63 0.0 4.29
10 1 1997 8.89 25.36 0.0 3.92
11 1 1997 9.69 26.69 0.0 3.72
12 1 1997 11.24 25.9 0.14 3.99
13 1 1997 9.69 26.49 0.12 3.7
14 1 1997 8.26 26.1 0.0 3.49
15 1 1997 9.07 25.68 0.81 3.27
16 1 1997 8.69 24.83 0.02 3.76
17 1 1997 7.71 25.38 0.0 3.38
18 1 1997 8.57 27.3 0.0 4.56
19 1 1997 9.71 24.46 0.03 4.03
20 1 1997 5.44 22.26 0.0 4.05
21 1 1997 5.98 21.98 0.27 3.7
22 1 1997 4.1 23.25 0.0 4.29
23 1 1997 6.49 25.6 0.0 4.52
24 1 1997 7.63 24.51 0.0 3.68
25 1 1997 6.18 25.05 0.0 4.05
26 1 1997 7.92 26.3 0.0 4.61
27 1 1997 12.07 27.24 0.0 4.33
28 1 1997 9.36 26.48 0.0 4.64
29 1 1997 8.07 26.91 0.0 4.47
30 1 1997 8.69 27.67 0.0 4.48
31 1 1997 7.94 26.09 0.0 4.21
1 2 1997 9.48 26.85 0.0 3.98
2 2 1997 10.98 26.63 0.0 4.86
3 2 1997 6.02 25.63 0.0 4.46
4 2 1997 5.89 25.15 0.0 4.41
5 2 1997 6.32 26.1 0.0 4.67
6 2 1997 6.82 27.9 0.0 4.54
7 2 1997 9.71 28.71 0.0 3.81
8 2 1997 9.82 27.75 0.0 6.17
9 2 1997 5.23 26.65 0.0 5.18
10 2 1997 9.08 26.8 0.0 4.73
11 2 1997 6.81 26.75 0.0 5.74
12 2 1997 6.5 27.41 0.0 5.78
13 2 1997 8.85 30.22 0.0 4.56
14 2 1997 12.7 30.88 0.0 5.75
15 2 1997 13.3 30.32 0.0 5.72
16 2 1997 12.3 29.55 0.0 5.41
17 2 1997 11.09 29.06 0.0 4.79
18 2 1997 12.05 28.54 0.0 5.27
19 2 1997 9.41 27.97 0.0 5.84
20 2 1997 9.51 28.59 0.0 5.74
21 2 1997 9.26 29.61 0.0 4.91
22 2 1997 11.87 30.76 0.0 5.32
23 2 1997 16.19 32.96 0.0 5.2
24 2 1997 16.24 34.23 0.0 6.19
25 2 1997 17.69 34.69 0.0 7.64
26 2 1997 17.33 35.04 0.0 5.95
27 2 1997 16.3 35.66 0.0 7.15
28 2 1997 14.67 36.12 0.0 5.64
1 3 1997 19.11 35.15 0.0 7.0
2 3 1997 16.3 34.12 0.0 6.76
3 3 1997 12.77 32.92 0.0 6.48
4 3 1997 11.73 33.62 0.0 7.12
5 3 1997 11.82 33.87 0.0 6.4
6 3 1997 16.83 34.34 0.0 5.4
7 3 1997 17.19 34.44 0.0 6.97
8 3 1997 17.58 34.87 0.0 5.65
9 3 1997 17.48 34.9 0.0 7.13
10 3 1997 18.06 34.42 0.0 6.76
11 3 1997 18.96 37.19 0.0 7.16
12 3 1997 18.51 35.96 0.0 7.18
13 3 1997 18.86 35.76 0.0 7.88
14 3 1997 19.21 34.26 0.0 7.42
15 3 1997 21.2 34.8 0.16 6.88
16 3 1997 19.19 33.29 0.0 6.65
17 3 1997 19.87 33.2 0.0 6.34
18 3 1997 20.7 35.05 0.0 7.04
19 3 1997 21.12 32.57 0.0 7.27
20 3 1997 18.2 28.12 0.07 6.34
21 3 1997 15.99 28.37 0.0 6.33
22 3 1997 14.87 31.93 0.0 6.91
23 3 1997 16.37 30.94 0.0 6.41
24 3 1997 17.5 31.9 0.0 7.21
25 3 1997 16.9 32.08 0.0 7.44
26 3 1997 16.04 34.13 0.0 6.03
27 3 1997 17.39 35.79 0.0 7.31
28 3 1997 21.14 33.05 0.0 5.28
29 3 1997 19.19 33.41 0.0 7.79
30 3 1997 15.0 34.0 0.19 6.23
31 3 1997 18.25 33.73 0.0 6.41
1 4 1997 18.41 30.88 0.06 6.07
2 4 1997 19.11 31.34 4.07 5.06
3 4 1997 17.45 31.08 1.91 5.67
4 4 1997 16.76 32.08 0.21 4.59
5 4 1997 16.75 33.33 0.24 6.69
6 4 1997 15.61 34.55 0.02 7.28
7 4 1997 18.77 36.63 0.0 7.38
8 4 1997 18.65 37.04 0.0 8.9
9 4 1997 18.37 36.61 0.0 8.06
10 4 1997 20.4 35.76 0.03 7.59
11 4 1997 19.13 36.73 0.0 8.64
12 4 1997 19.83 35.59 0.0 7.98
13 4 1997 20.38 36.73 0.0 9.55
14 4 1997 16.41 34.58 0.0 9.15
15 4 1997 17.48 33.11 0.0 8.68
16 4 1997 14.37 34.43 0.0 6.97
17 4 1997 14.85 35.18 0.0 6.27
