Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
7 7 2008 24.87 32.04 4.98 2.84
8 7 2008 25.5 30.32 17.83 2.71
9 7 2008 25.98 30.18 38.65 2.93
10 7 2008 25.12 32.52 5.12 4.5
11 7 2008 26.26 31.01 10.72 3.2
12 7 2008 25.29 32.75 15.0 2.07
13 7 2008 24.63 31.92 6.36 4.01
14 7 2008 24.41 33.61 2.48 5.12
15 7 2008 24.98 33.71 0.84 5.44
16 7 2008 25.16 33.23 0.01 5.21
17 7 2008 24.98 33.98 0.0 5.21
18 7 2008 24.97 34.91 0.0 5.21
19 7 2008 25.58 33.95 0.03 5.24
20 7 2008 24.87 32.25 0.11 4.72
21 7 2008 25.62 31.6 0.02 4.13
22 7 2008 25.58 32.11 2.03 4.11
23 7 2008 24.94 34.08 0.25 4.74
24 7 2008 24.88 35.39 0.16 5.83
25 7 2008 25.65 34.87 8.02 4.93
26 7 2008 25.9 34.58 4.38 4.49
27 7 2008 25.95 31.22 10.95 3.11
28 7 2008 25.46 32.62 2.36 4.49
29 7 2008 25.3 33.85 0.74 5.16
30 7 2008 26.22 33.44 0.15 4.69
31 7 2008 24.85 33.54 2.17 4.31
1 8 2008 26.24 30.26 9.42 3.71
2 8 2008 26.02 31.34 4.43 3.1
3 8 2008 25.51 31.26 4.43 3.59
4 8 2008 25.17 29.44 7.42 2.78
5 8 2008 24.26 32.3 5.03 3.99
6 8 2008 24.86 31.69 1.09 4.38
7 8 2008 24.9 31.12 0.75 4.5
8 8 2008 24.99 29.61 1.32 3.29
9 8 2008 24.73 33.58 1.04 4.7
10 8 2008 26.0 32.43 14.3 3.09
11 8 2008 25.45 31.89 10.92 3.83
12 8 2008 25.66 30.13 12.63 2.97
13 8 2008 25.32 29.62 5.86 3.27
14 8 2008 25.69 31.3 12.68 3.16
15 8 2008 24.46 32.54 5.0 3.52
16 8 2008 25.46 30.93 6.65 3.6
17 8 2008 25.4 31.44 14.28 3.78
18 8 2008 23.84 33.7 2.09 4.67
19 8 2008 23.19 31.84 0.0 4.7
20 8 2008 22.87 33.33 0.0 4.37
21 8 2008 22.79 32.18 0.21 4.3
22 8 2008 23.96 31.74 0.08 3.26
23 8 2008 23.8 33.26 0.0 3.66
24 8 2008 24.32 34.26 0.18 4.84
25 8 2008 26.65 34.22 0.95 4.68
26 8 2008 25.56 34.98 1.45 4.02
27 8 2008 25.7 34.64 3.2 5.0
28 8 2008 25.17 34.4 0.3 5.76
29 8 2008 24.23 35.06 0.0 5.54
30 8 2008 24.12 34.22 0.62 5.31
31 8 2008 24.14 34.52 0.02 5.16
1 9 2008 24.91 35.34 0.0 5.39
2 9 2008 24.4 36.63 0.0 5.59
3 9 2008 25.37 37.94 0.0 6.31
4 9 2008 25.15 38.25 0.01 6.62
5 9 2008 25.62 36.69 0.5 6.29
6 9 2008 24.98 33.55 11.73 4.45
7 9 2008 23.23 33.35 9.42 4.69
8 9 2008 23.76 33.54 6.91 4.28
9 9 2008 24.83 32.59 3.86 3.9
10 9 2008 24.48 34.19 1.6 4.88
11 9 2008 23.6 31.31 6.44 3.02
12 9 2008 24.58 30.01 7.71 3.53
13 9 2008 23.94 32.19 2.17 4.79
14 9 2008 23.95 32.0 2.11 3.92
15 9 2008 24.51 31.03 2.03 3.93
16 9 2008 23.88 33.7 1.53 3.91
17 9 2008 25.1 31.87 11.03 3.47
18 9 2008 24.02 29.76 20.35 3.07
19 9 2008 23.52 31.57 12.83 3.03
20 9 2008 23.62 31.2 5.93 4.21
21 9 2008 21.61 31.99 0.86 4.4
22 9 2008 21.44 33.01 0.0 4.58
23 9 2008 21.22 33.77 0.0 4.92
24 9 2008 20.91 34.05 0.0 5.08
25 9 2008 21.15 34.61 0.0 5.39
26 9 2008 19.98 34.78 0.0 5.9
27 9 2008 20.25 34.73 0.0 5.78
28 9 2008 21.05 34.56 0.0 5.58
29 9 2008 21.45 34.49 0.0 5.2
30 9 2008 22.01 35.18 1.42 4.69
1 10 2008 22.24 34.26 0.08 4.25
2 10 2008 22.91 34.94 0.0 4.39
3 10 2008 22.81 35.56 0.0 4.45
4 10 2008 22.55 36.26 0.0 4.72
5 10 2008 22.14 38.44 0.0 5.84
6 10 2008 20.51 37.36 0.0 5.25
7 10 2008 23.65 36.67 0.0 4.98
8 10 2008 21.94 36.23 0.0 5.42
9 10 2008 21.93 36.81 0.0 5.26
10 10 2008 21.32 36.96 0.0 5.05
11 10 2008 22.55 36.61 0.0 4.76
12 10 2008 20.66 37.56 0.0 5.05
13 10 2008 19.76 38.11 0.0 5.59
14 10 2008 19.99 36.98 0.0 4.61
15 10 2008 18.9 35.53 0.0 4.31
16 10 2008 20.34 33.45 0.28 3.91
17 10 2008 20.7 34.49 0.03 3.89
18 10 2008 19.46 34.21 0.0 4.3
19 10 2008 18.12 33.83 0.0 4.38
20 10 2008 17.48 33.31 0.0 4.17
21 10 2008 16.13 33.66 0.0 3.94
22 10 2008 16.58 33.93 0.0 3.91
23 10 2008 18.51 34.13 0.0 3.83
24 10 2008 17.09 34.01 0.0 3.89
25 10 2008 16.97 33.82 0.0 3.84
26 10 2008 16.64 33.65 0.0 3.65
27 10 2008 16.44 33.98 0.0 4.82
28 10 2008 15.42 33.51 0.0 4.18
29 10 2008 18.31 34.7 0.0 3.75
30 10 2008 17.82 34.15 0.0 4.18
31 10 2008 17.03 34.8 0.0 4.68
1 11 2008 16.91 34.13 0.0 4.66
2 11 2008 16.77 35.28 0.0 4.66
3 11 2008 18.22 35.01 0.0 4.09
4 11 2008 16.87 33.79 0.0 4.09
5 11 2008 17.1 32.78 0.0 3.63
6 11 2008 14.72 32.79 0.0 3.73
7 11 2008 15.29 32.23 0.0 3.44
8 11 2008 13.83 31.25 0.0 3.29
9 11 2008 14.36 31.63 0.0 3.23
10 11 2008 14.91 31.02 0.0 3.03
11 11 2008 16.28 31.51 0.0 3.05
12 11 2008 14.39 30.58 0.0 3.2
13 11 2008 13.59 29.98 0.0 3.57
14 11 2008 14.49 29.79 0.0 3.36
15 11 2008 15.35 30.62 0.0 3.24
16 11 2008 14.94 30.5 0.0 3.58
17 11 2008 14.41 30.0 0.0 3.4
18 11 2008 16.43 29.84 0.3 3.32
19 11 2008 15.48 24.89 3.16 2.46
20 11 2008 14.07 28.84 0.14 2.75
21 11 2008 12.19 27.7 0.0 3.27
22 11 2008 10.98 27.7 0.0 3.09
23 11 2008 12.65 28.55 0.0 2.98
24 11 2008 11.79 30.44 0.0 3.54
25 11 2008 11.62 30.65 0.0 3.41
26 11 2008 11.65 29.33 0.0 3.11
27 11 2008 13.02 28.52 0.0 3.08
28 11 2008 12.33 28.62 0.0 2.88
29 11 2008 12.34 30.38 0.0 2.93
30 11 2008 11.31 28.7 0.0 3.19
1 12 2008 14.81 26.3 0.0 2.44
2 12 2008 12.95 28.23 0.0 2.79
3 12 2008 13.83 29.17 0.0 2.74
4 12 2008 15.06 31.19 0.0 3.05
5 12 2008 15.64 31.69 0.0 3.07
6 12 2008 17.0 30.23 0.0 2.96
7 12 2008 16.87 29.48 0.0 2.88
8 12 2008 14.65 30.6 0.0 3.86
9 12 2008 12.11 29.87 0.0 2.37
10 12 2008 14.25 29.92 0.0 2.69
11 12 2008 13.43 27.49 0.0 2.57
12 12 2008 12.65 27.06 0.0 2.69
13 12 2008 12.76 27.31 0.0 2.82
14 12 2008 11.38 28.25 0.0 3.25
15 12 2008 10.01 29.26 0.0 2.99
16 12 2008 13.19 30.07 0.0 3.69
17 12 2008 13.0 29.24 0.0 3.88
18 12 2008 15.3 29.9 0.0 2.95
19 12 2008 16.18 26.15 0.0 2.68
20 12 2008 16.37 29.99 0.0 2.45
21 12 2008 15.73 28.44 0.0 2.61
22 12 2008 12.39 27.46 0.0 3.46
23 12 2008 8.44 26.46 0.0 3.3
24 12 2008 10.84 26.55 0.0 2.81
25 12 2008 9.64 28.04 0.0 3.03
26 12 2008 10.43 28.22 0.0 3.23
27 12 2008 8.2 27.89 0.0 2.99
28 12 2008 8.24 27.63 0.0 2.75
29 12 2008 9.35 27.18 0.0 2.73
30 12 2008 10.17 27.3 0.0 2.63
31 12 2008 9.26 25.73 0.0 2.78
1 1 2009 8.19 25.42 0.0 2.75
2 1 2009 9.95 25.42 0.0 2.63
3 1 2009 7.5 25.73 0.0 3.2
4 1 2009 7.37 26.25 0.0 2.96
5 1 2009 9.52 23.29 0.0 2.69
6 1 2009 7.76 22.37 0.0 2.59
7 1 2009 7.82 22.61 0.0 2.53
8 1 2009 6.85 22.26 0.0 2.69
9 1 2009 9.12 18.04 0.48 1.96
10 1 2009 10.55 21.87 0.08 1.62
11 1 2009 8.35 24.61 0.0 2.72
12 1 2009 8.23 24.39 0.0 2.63
13 1 2009 10.57 26.2 0.0 2.71
14 1 2009 11.61 28.48 0.0 2.88
15 1 2009 12.9 26.23 0.0 2.38
16 1 2009 15.28 29.27 0.0 2.87
17 1 2009 13.83 27.58 0.04 2.32
18 1 2009 13.57 29.43 0.25 3.41
19 1 2009 12.94 25.64 0.0 3.24
20 1 2009 9.58 25.58 0.0 3.64
21 1 2009 10.01 21.9 0.0 3.04
22 1 2009 8.82 26.62 0.0 3.08
23 1 2009 8.95 29.67 0.0 4.2
24 1 2009 12.91 28.2 0.0 3.2
25 1 2009 12.93 32.03 0.0 4.59
26 1 2009 12.75 28.61 0.0 4.32
27 1 2009 10.18 27.56 0.0 3.7
28 1 2009 9.19 26.87 0.0 3.54
29 1 2009 9.19 27.14 0.0 3.06
30 1 2009 10.42 27.56 0.0 3.3
31 1 2009 8.79 26.64 0.0 3.88
1 2 2009 8.87 26.96 0.0 3.82
2 2 2009 9.19 28.45 0.0 3.26
3 2 2009 9.87 29.83 0.0 3.8
4 2 2009 10.18 30.94 0.0 4.51
5 2 2009 10.67 30.43 0.0 3.73
6 2 2009 12.4 29.37 0.0 4.3
7 2 2009 11.25 27.74 0.0 4.02
8 2 2009 9.19 27.43 0.0 3.46
9 2 2009 9.16 30.49 0.0 4.0
10 2 2009 11.73 29.47 0.13 4.64
11 2 2009 9.75 23.99 0.25 4.02
12 2 2009 8.65 23.75 0.0 3.07
13 2 2009 10.95 29.33 0.0 3.7
14 2 2009 11.33 29.07 0.0 4.01
15 2 2009 12.17 28.18 0.0 4.19
16 2 2009 10.12 28.04 0.0 4.21
17 2 2009 9.08 29.23 0.0 4.33
18 2 2009 10.42 29.8 0.0 4.6
19 2 2009 10.8 31.13 0.0 4.86
20 2 2009 11.97 32.9 0.0 4.4
21 2 2009 12.73 32.65 0.0 4.26
22 2 2009 13.2 33.05 0.0 4.36
23 2 2009 17.24 33.24 0.0 5.57
24 2 2009 15.43 34.3 0.0 5.6
25 2 2009 16.11 33.54 0.0 5.37
26 2 2009 14.26 33.69 0.0 5.13
27 2 2009 14.56 33.12 0.0 5.73
28 2 2009 14.9 32.23 0.0 6.49
1 3 2009 13.6 35.65 0.0 6.56
2 3 2009 15.38 36.48 0.0 5.25
3 3 2009 17.37 37.5 0.0 6.45
4 3 2009 16.04 36.3 0.0 7.21
5 3 2009 16.37 34.65 0.0 6.76
6 3 2009 16.21 35.65 0.0 5.65
7 3 2009 15.81 34.38 0.0 6.82
8 3 2009 14.86 33.19 0.0 5.26
9 3 2009 14.45 33.7 0.0 6.64
10 3 2009 14.13 32.68 0.0 6.18
11 3 2009 14.58 33.3 0.0 6.41
12 3 2009 14.79 34.83 0.0 5.87
13 3 2009 16.51 36.25 0.0 5.06
14 3 2009 15.01 35.78 0.0 5.39
15 3 2009 18.27 36.43 0.0 6.05
16 3 2009 14.68 34.98 1.32 5.62
17 3 2009 17.03 35.37 0.0 5.61
18 3 2009 19.55 36.51 0.0 5.51
19 3 2009 19.58 36.77 0.0 6.1
20 3 2009 18.15 36.38 0.0 5.61
21 3 2009 17.49 34.12 1.64 5.47
22 3 2009 17.51 34.12 0.0 5.35
23 3 2009 18.06 34.42 0.27 5.3
24 3 2009 19.48 36.29 0.0 5.92
25 3 2009 21.4 36.23 0.02 8.29
26 3 2009 17.62 33.54 0.0 6.43
27 3 2009 18.76 35.89 0.03 5.9
28 3 2009 18.3 34.62 0.0 5.64
29 3 2009 21.32 36.36 1.26 6.94
30 3 2009 19.23 35.48 0.01 6.25
31 3 2009 18.88 35.82 0.0 7.61
1 4 2009 20.04 37.73 0.0 7.19
2 4 2009 22.98 39.33 0.0 6.74
3 4 2009 23.15 39.48 0.0 9.31
4 4 2009 20.87 38.54 0.0 7.06
5 4 2009 19.79 37.61 0.0 7.61
6 4 2009 23.4 36.83 0.14 8.7
7 4 2009 19.15 37.46 0.0 7.47
8 4 2009 22.46 37.26 2.24 8.83
9 4 2009 19.5 32.98 0.01 8.15
10 4 2009 15.94 34.48 0.0 7.52
11 4 2009 17.73 37.99 0.0 7.84
12 4 2009 23.04 39.68 0.0 7.09
13 4 2009 21.79 40.44 0.0 7.19
14 4 2009 21.98 41.54 0.0 7.48
15 4 2009 21.53 40.9 0.0 8.34
16 4 2009 23.11 39.03 0.0 6.51
17 4 2009 22.16 39.76 0.0 8.94
18 4 2009 20.28 40.86 0.0 10.45
19 4 2009 22.41 43.32 0.0 11.57
20 4 2009 24.19 44.22 0.0 10.58
21 4 2009 26.3 41.69 0.0 13.3
22 4 2009 22.79 39.72 0.0 9.96
23 4 2009 20.18 39.25 0.0 9.8
24 4 2009 21.69 40.41 0.0 8.59
25 4 2009 22.56 40.55 0.0 9.07
26 4 2009 22.19 41.37 0.0 9.52
27 4 2009 22.31 43.67 0.0 9.65
28 4 2009 25.06 45.5 0.0 11.18
29 4 2009 26.06 45.35 0.0 8.46
30 4 2009 29.3 45.28 0.0 8.67
1 5 2009 26.43 45.02 0.0 8.94
2 5 2009 27.44 43.56 0.0 10.72
3 5 2009 27.49 42.51 0.0 7.85
4 5 2009 26.37 41.94 0.0 7.07
5 5 2009 27.04 41.62 0.06 9.48
6 5 2009 26.08 40.15 0.1 10.05
7 5 2009 25.56 41.44 0.0 9.62
8 5 2009 26.55 42.86 0.0 10.37
9 5 2009 27.08 43.15 0.0 12.74
10 5 2009 27.21 43.48 0.38 12.15
11 5 2009 30.36 42.58 2.25 10.66
12 5 2009 25.55 40.58 0.63 8.48
13 5 2009 27.34 43.08 0.0 8.53
14 5 2009 27.36 45.05 0.0 8.41
15 5 2009 28.3 44.8 0.0 8.13
16 5 2009 29.33 44.9 0.13 8.1
17 5 2009 29.89 45.3 0.27 8.18
18 5 2009 31.46 44.45 0.22 9.35
19 5 2009 31.23 43.94 0.66 9.42
20 5 2009 29.6 45.3 0.0 9.92
21 5 2009 31.13 45.41 0.0 8.3
22 5 2009 34.06 45.05 0.02 7.39
23 5 2009 31.58 44.73 0.0 7.79
24 5 2009 31.19 42.64 0.36 9.58
25 5 2009 29.5 43.69 0.02 8.38
26 5 2009 29.78 43.78 0.14 11.39
27 5 2009 28.08 44.12 0.0 10.24
28 5 2009 30.16 45.08 0.41 11.33
29 5 2009 31.7 44.45 2.7 9.78
30 5 2009 28.33 37.66 3.6 7.9
31 5 2009 26.07 40.38 3.31 7.11
1 6 2009 29.2 39.43 0.36 6.94
2 6 2009 28.62 41.69 0.0 11.06
3 6 2009 31.05 43.33 0.0 12.33
4 6 2009 31.26 44.23 0.0 12.59
5 6 2009 29.56 44.17 0.0 11.63
6 6 2009 29.31 43.73 0.0 11.91
7 6 2009 30.16 43.27 0.0 11.68
8 6 2009 26.54 43.78 0.0 12.49
9 6 2009 28.65 44.3 0.0 11.49
10 6 2009 31.09 44.19 0.04 10.32
11 6 2009 30.55 44.68 0.39 9.44
12 6 2009 30.3 44.1 0.01 9.17
13 6 2009 30.4 43.64 0.27 8.0
14 6 2009 32.08 43.93 0.25 7.49
15 6 2009 30.67 42.96 0.81 10.23
16 6 2009 30.37 41.17 2.48 9.95
17 6 2009 27.75 40.96 0.0 8.73
18 6 2009 27.77 42.9 0.0 9.09
19 6 2009 28.76 43.28 0.0 8.68
20 6 2009 29.94 44.37 0.0 9.94
21 6 2009 29.94 45.16 0.0 9.82
22 6 2009 28.74 44.83 0.0 9.81
23 6 2009 31.26 45.65 0.0 10.44
24 6 2009 31.46 45.02 2.2 9.68
25 6 2009 31.82 44.98 3.45 10.54
26 6 2009 31.41 44.62 1.02 9.69
27 6 2009 32.09 45.3 5.34 9.81
28 6 2009 28.37 38.56 11.85 7.35
29 6 2009 27.78 36.62 1.72 6.05
30 6 2009 27.58 37.12 7.66 7.26
1 7 2009 26.99 39.18 1.48 7.24
2 7 2009 28.17 38.17 9.8 6.77
3 7 2009 27.8 38.94 2.34 5.78
4 7 2009 26.69 40.33 0.12 7.21
5 7 2009 28.16 42.12 0.0 7.62
6 7 2009 28.17 42.17 0.0 7.19
7 7 2009 29.01 42.81 0.0 7.28
8 7 2009 29.76 41.83 1.33 9.05
9 7 2009 29.46 36.38 8.91 5.38
10 7 2009 28.38 37.37 6.01 5.76
11 7 2009 28.23 37.09 0.59 5.56
12 7 2009 28.62 37.83 1.88 6.52
13 7 2009 28.8 35.44 16.54 3.54
14 7 2009 27.98 36.6 2.15 5.57
15 7 2009 27.51 37.41 9.55 5.23
16 7 2009 27.71 37.38 5.94 6.4
17 7 2009 28.02 35.08 3.27 4.29
18 7 2009 26.86 38.62 0.6 6.53
19 7 2009 26.98 37.22 1.74 6.34
20 7 2009 27.66 35.23 5.98 3.97
21 7 2009 27.23 33.54 26.1 4.44
22 7 2009 27.48 38.92 2.74 7.52
23 7 2009 27.35 34.93 3.32 6.31
24 7 2009 26.3 36.15 3.14 4.74
25 7 2009 25.97 37.5 0.03 4.98
26 7 2009 27.46 37.62 0.14 6.39
27 7 2009 28.02 37.05 2.48 6.61
28 7 2009 26.14 37.15 0.9 6.45
29 7 2009 26.17 38.14 0.0 6.35
30 7 2009 26.62 37.55 0.0 6.76
31 7 2009 25.74 36.8 0.0 6.71
1 8 2009 26.59 37.1 0.0 7.48
2 8 2009 26.52 38.47 0.0 7.55
3 8 2009 27.12 40.16 0.0 7.77
4 8 2009 27.26 38.48 0.0 7.56
5 8 2009 26.47 38.77 0.0 7.67
6 8 2009 26.89 38.19 0.0 6.99
7 8 2009 27.06 39.37 0.0 7.48
8 8 2009 27.74 40.21 0.0 7.43
9 8 2009 28.0 40.87 0.16 7.83
10 8 2009 28.05 41.92 0.81 7.47
11 8 2009 28.3 38.39 7.15 5.38
12 8 2009 27.72 36.8 3.33 4.57
13 8 2009 26.92 36.59 8.68 4.9
14 8 2009 26.36 32.94 13.34 2.93
15 8 2009 26.13 31.07 17.18 2.31
16 8 2009 25.23 29.84 9.35 2.49
17 8 2009 24.85 31.35 2.11 3.84
18 8 2009 25.73 36.97 0.21 6.2
19 8 2009 24.98 37.91 0.0 6.46
20 8 2009 25.45 37.51 0.0 6.89
21 8 2009 26.0 37.76 1.07 6.88
22 8 2009 25.6 38.63 0.06 7.06
23 8 2009 25.69 39.49 0.0 7.51
24 8 2009 26.61 39.05 0.32 7.0
25 8 2009 26.08 30.66 9.88 4.6
26 8 2009 25.11 32.71 13.39 3.01
27 8 2009 25.55 33.34 1.84 4.66
28 8 2009 25.94 35.5 2.53 5.2
29 8 2009 25.85 34.19 4.06 3.99
30 8 2009 25.77 34.28 3.29 4.18
31 8 2009 25.76 34.83 1.29 5.55
1 9 2009 25.32 36.09 0.65 5.3
2 9 2009 26.64 34.08 11.33 4.77
3 9 2009 25.6 32.44 33.27 4.4
4 9 2009 24.65 34.19 0.56 4.57
5 9 2009 24.9 34.48 0.0 5.29
6 9 2009 22.75 35.69 0.0 5.63
7 9 2009 22.9 36.44 1.26 5.73
8 9 2009 22.96 34.56 1.85 5.07
9 9 2009 24.23 31.71 13.63 3.46
10 9 2009 24.44 31.85 4.96 2.87
11 9 2009 24.29 32.69 3.73 4.79
12 9 2009 22.95 35.05 0.02 5.68
13 9 2009 22.51 36.41 0.0 5.86
14 9 2009 22.34 37.78 0.0 6.19
15 9 2009 21.3 36.83 0.0 6.91
16 9 2009 20.87 36.66 0.0 6.31
17 9 2009 21.66 37.81 0.0 5.93
18 9 2009 23.9 38.06 0.0 5.71
19 9 2009 23.87 38.73 0.0 5.73
20 9 2009 23.05 39.05 0.0 6.14
21 9 2009 23.04 39.44 0.0 6.37
22 9 2009 23.86 40.73 0.0 6.9
23 9 2009 21.76 40.37 0.0 7.11
24 9 2009 21.66 40.3 0.0 7.52
25 9 2009 21.9 39.34 0.0 7.15
26 9 2009 21.65 39.35 0.0 6.62
27 9 2009 22.53 38.53 0.0 5.52
28 9 2009 24.36 38.11 0.0 5.51
29 9 2009 23.44 38.17 0.0 5.64
30 9 2009 23.98 37.77 1.64 5.34
1 10 2009 23.05 36.36 5.62 5.15
2 10 2009 24.55 36.85 0.31 6.11
3 10 2009 24.4 33.34 10.94 4.28
4 10 2009 23.24 31.86 14.79 2.18
5 10 2009 23.55 28.63 30.15 2.22
6 10 2009 23.21 33.4 6.33 3.74
7 10 2009 20.39 34.47 0.0 4.72
8 10 2009 20.4 35.44 0.0 5.3
9 10 2009 19.98 35.39 0.2 5.61
10 10 2009 21.65 34.37 0.12 5.2
11 10 2009 21.28 35.44 0.0 4.56
12 10 2009 22.11 34.73 0.0 4.32
13 10 2009 22.64 34.55 0.0 4.34
14 10 2009 22.43 31.79 0.0 3.89
15 10 2009 22.13 33.75 0.01 3.83
16 10 2009 20.8 33.74 0.63 4.39
17 10 2009 20.74 33.56 0.91 4.37
18 10 2009 18.12 33.52 1.2 4.02
19 10 2009 19.03 33.79 0.0 4.13
20 10 2009 18.98 33.81 0.0 4.09
21 10 2009 17.23 33.3 0.0 3.79
22 10 2009 18.9 34.3 0.0 3.9
23 10 2009 17.3 33.5 0.0 4.46
24 10 2009 15.01 32.96 0.0 4.23
25 10 2009 14.89 32.55 0.0 3.99
26 10 2009 14.53 32.62 0.0 3.87
27 10 2009 16.19 33.18 0.0 3.91
28 10 2009 15.13 33.39 0.0 3.89
29 10 2009 16.4 33.51 0.0 3.65
30 10 2009 17.15 34.71 0.0 4.5
31 10 2009 18.8 34.77 0.0 4.51
1 11 2009 18.01 34.37 0.0 3.62
2 11 2009 17.23 33.65 0.0 3.96
3 11 2009 16.13 30.4 0.0 3.61
4 11 2009 17.0 29.4 0.0 3.5
5 11 2009 16.29 30.32 0.0 3.3
6 11 2009 16.15 30.98 0.0 3.09
7 11 2009 17.43 31.83 0.0 3.26
8 11 2009 17.21 32.27 0.0 3.73
9 11 2009 17.14 33.38 0.0 4.13
10 11 2009 16.65 31.18 0.0 3.34
11 11 2009 15.19 26.5 0.15 3.46
12 11 2009 16.42 22.98 14.6 1.84
13 11 2009 17.08 29.43 2.43 1.99
14 11 2009 18.92 27.32 0.43 2.03
15 11 2009 16.53 29.27 0.02 2.7
16 11 2009 17.77 29.12 0.42 2.6
17 11 2009 16.46 27.73 0.78 2.42
18 11 2009 13.55 27.23 0.01 3.03
19 11 2009 11.09 26.3 0.0 3.13
20 11 2009 10.08 25.91 0.0 3.01
21 11 2009 9.07 26.05 0.0 2.91
22 11 2009 7.81 27.2 0.0 3.04
23 11 2009 8.23 27.05 0.0 2.82
24 11 2009 10.94 27.58 0.0 3.0
25 11 2009 12.34 28.55 0.0 3.17
26 11 2009 13.63 28.64 0.0 2.64
27 11 2009 12.53 27.78 0.0 2.71
28 11 2009 12.23 27.65 0.0 2.64
29 11 2009 12.82 26.71 0.0 2.67
30 11 2009 11.19 27.93 0.0 2.68
1 12 2009 11.44 28.26 0.0 2.86
2 12 2009 12.22 28.33 0.0 2.78
3 12 2009 11.76 27.78 0.0 2.74
4 12 2009 10.74 28.2 0.0 2.92
5 12 2009 12.33 28.38 0.0 2.97
6 12 2009 12.1 28.48 0.0 2.79
7 12 2009 11.78 25.39 0.0 2.59
8 12 2009 10.13 25.5 0.0 2.8
9 12 2009 11.34 27.63 0.0 2.64
10 12 2009 13.68 26.95 0.0 2.4
11 12 2009 12.83 27.74 0.0 2.57
12 12 2009 12.8 26.66 0.0 2.8
13 12 2009 12.5 25.92 0.0 2.72
14 12 2009 12.19 27.12 0.0 3.1
15 12 2009 14.15 24.58 0.07 3.31
16 12 2009 12.1 24.14 0.88 2.06
17 12 2009 10.57 23.65 0.04 2.48
18 12 2009 9.72 24.53 0.0 2.61
19 12 2009 9.01 24.75 0.0 2.49
20 12 2009 8.96 26.51 0.0 2.72
21 12 2009 9.3 24.88 0.0 2.76
22 12 2009 10.66 26.0 0.0 2.72
23 12 2009 11.39 25.69 0.0 2.51
24 12 2009 11.3 24.65 0.0 2.6
25 12 2009 8.39 25.23 0.0 2.62
26 12 2009 10.5 25.58 0.0 2.69
27 12 2009 6.9 25.71 0.0 2.91
28 12 2009 8.48 24.5 0.0 2.49
29 12 2009 8.51 24.97 0.05 2.58
30 12 2009 10.02 19.98 2.6 2.03
31 12 2009 6.13 23.62 0.0 2.4
1 1 2010 9.05 24.25 0.0 2.65
2 1 2010 6.73 24.34 0.0 2.81
3 1 2010 9.1 25.73 1.07 2.23
4 1 2010 9.15 22.51 0.02 2.5
5 1 2010 5.69 23.63 0.0 2.87
6 1 2010 9.21 23.47 0.0 2.38
7 1 2010 6.98 22.95 0.0 2.33
8 1 2010 6.87 22.65 0.0 2.11
9 1 2010 7.09 23.33 0.0 2.07
10 1 2010 6.11 24.48 0.0 2.51
11 1 2010 6.43 25.29 0.0 2.63
12 1 2010 8.47 25.81 0.81 3.02
13 1 2010 9.09 20.08 1.4 1.67
14 1 2010 5.61 21.46 0.0 1.92
15 1 2010 7.32 23.34 0.0 2.62
16 1 2010 9.52 23.85 0.0 2.34
17 1 2010 8.86 25.21 0.0 2.8
18 1 2010 7.56 25.71 0.0 2.88
19 1 2010 8.15 26.33 0.0 3.05
20 1 2010 6.52 27.51 0.0 3.38
21 1 2010 8.71 26.84 0.0 2.82
22 1 2010 10.88 28.09 0.0 3.4
23 1 2010 8.1 28.4 0.0 3.58
24 1 2010 8.74 28.44 0.0 4.18
25 1 2010 8.01 27.15 0.0 3.75
26 1 2010 10.18 27.44 0.0 3.03
27 1 2010 9.77 28.16 0.0 3.35
28 1 2010 10.87 26.94 0.0 3.43
29 1 2010 12.39 27.87 0.0 3.47
30 1 2010 10.63 28.75 0.0 3.6
31 1 2010 9.05 26.52 0.0 3.52
1 2 2010 9.39 23.47 0.0 3.31
2 2 2010 10.58 26.36 0.0 3.46
3 2 2010 9.18 26.67 0.0 3.49
4 2 2010 10.11 27.9 0.0 3.3
5 2 2010 11.54 28.59 0.0 3.44
6 2 2010 11.76 30.64 0.0 3.89
7 2 2010 12.07 31.23 0.0 4.15
8 2 2010 15.9 27.72 1.96 3.95
9 2 2010 12.81 28.05 0.74 4.92
10 2 2010 6.19 25.87 0.0 3.88
11 2 2010 6.75 26.73 0.33 3.73
12 2 2010 12.51 21.99 2.94 2.33
13 2 2010 11.06 25.96 0.01 2.77
14 2 2010 10.92 26.19 0.0 3.04
15 2 2010 11.89 27.87 0.0 3.71
16 2 2010 11.58 27.83 0.0 3.71
17 2 2010 9.8 26.53 0.0 4.83
18 2 2010 6.56 27.15 0.0 4.53
19 2 2010 9.0 29.5 0.0 4.21
20 2 2010 12.63 30.69 0.0 4.15
21 2 2010 14.03 32.29 0.0 4.32
22 2 2010 14.49 33.63 3.34 5.12
23 2 2010 12.39 29.58 0.29 4.22
24 2 2010 13.27 30.34 0.0 3.73
25 2 2010 14.83 31.13 0.0 4.0
26 2 2010 15.32 32.64 0.0 4.61
27 2 2010 16.98 34.06 0.0 5.67
28 2 2010 15.23 35.07 0.0 6.22
1 3 2010 17.05 35.23 0.0 6.63
2 3 2010 16.07 35.5 0.0 5.71
3 3 2010 17.81 34.76 0.0 6.0
4 3 2010 17.63 33.72 0.0 6.91
5 3 2010 17.77 33.41 0.0 5.47
