Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
5 11 2006 17.3 33.27 0.0 4.24
6 11 2006 17.79 33.3 0.0 4.6
7 11 2006 17.44 32.85 0.0 4.16
8 11 2006 20.17 33.21 0.0 3.58
9 11 2006 19.01 32.9 0.0 3.87
10 11 2006 18.79 31.81 0.0 3.75
11 11 2006 18.85 31.92 0.0 3.23
12 11 2006 19.91 31.89 0.0 3.37
13 11 2006 17.34 31.73 0.0 3.85
14 11 2006 17.05 31.02 0.0 3.63
15 11 2006 16.96 31.35 0.0 4.33
16 11 2006 17.65 29.72 0.0 4.86
17 11 2006 16.05 30.54 0.11 4.22
18 11 2006 14.9 28.46 0.06 3.56
19 11 2006 15.11 28.02 0.17 3.16
20 11 2006 15.86 29.18 0.0 3.28
21 11 2006 17.21 30.79 0.0 3.58
22 11 2006 16.67 28.17 0.29 3.68
23 11 2006 14.05 25.99 0.0 3.2
24 11 2006 12.39 25.15 0.0 3.41
25 11 2006 11.09 24.37 0.0 3.17
26 11 2006 13.35 24.99 0.0 2.5
27 11 2006 9.8 25.51 0.0 3.32
28 11 2006 10.73 25.73 0.0 3.59
29 11 2006 9.43 26.27 0.0 4.29
30 11 2006 9.83 25.47 0.0 3.61
1 12 2006 10.73 26.7 0.0 3.37
2 12 2006 10.85 26.37 0.0 3.91
3 12 2006 12.74 27.72 0.49 4.66
4 12 2006 13.23 23.71 7.09 3.09
5 12 2006 12.56 22.22 0.3 2.27
6 12 2006 9.69 20.98 0.0 2.63
7 12 2006 7.26 20.34 0.0 2.66
8 12 2006 7.19 20.48 0.0 2.64
9 12 2006 9.75 21.44 0.0 2.32
10 12 2006 10.76 23.02 0.0 2.82
11 12 2006 8.59 22.31 0.0 2.9
12 12 2006 7.87 21.45 0.0 2.26
13 12 2006 9.8 22.39 0.0 2.48
14 12 2006 9.19 24.11 0.0 3.07
15 12 2006 11.17 24.95 0.0 2.73
16 12 2006 12.0 26.1 0.0 2.97
17 12 2006 10.93 26.04 0.0 3.16
18 12 2006 12.33 24.95 0.0 2.57
19 12 2006 10.73 25.9 0.0 3.26
20 12 2006 11.1 25.9 0.0 2.97
21 12 2006 10.15 25.25 0.0 3.29
22 12 2006 9.28 23.96 0.0 2.86
23 12 2006 9.46 24.14 0.0 2.43
24 12 2006 9.83 26.55 0.0 3.83
25 12 2006 12.21 25.65 1.08 3.77
26 12 2006 12.4 24.05 0.36 2.7
27 12 2006 8.4 20.55 0.0 2.5
28 12 2006 8.21 21.51 0.0 2.33
29 12 2006 7.12 23.01 0.0 2.79
30 12 2006 8.17 21.95 0.0 2.66
31 12 2006 8.09 22.34 0.0 2.6
1 1 2007 7.96 22.37 0.0 2.77
2 1 2007 8.02 21.1 0.0 2.54
3 1 2007 7.02 20.93 0.0 2.48
4 1 2007 7.27 20.94 0.0 2.63
5 1 2007 7.31 20.48 0.0 2.92
6 1 2007 5.69 20.65 0.0 3.57
7 1 2007 3.78 18.92 0.0 3.11
8 1 2007 4.8 19.21 0.0 2.49
9 1 2007 6.27 22.01 0.0 3.26
10 1 2007 5.55 21.16 0.0 3.15
11 1 2007 6.85 21.56 0.0 2.67
12 1 2007 6.9 21.72 0.0 2.63
13 1 2007 8.73 22.45 0.0 2.63
14 1 2007 7.08 24.26 0.0 3.53
15 1 2007 7.26 24.51 0.0 3.9
16 1 2007 6.69 24.5 0.0 3.89
17 1 2007 8.14 24.42 0.0 3.22
18 1 2007 9.98 25.09 0.0 4.31
19 1 2007 12.45 23.78 0.0 3.4
20 1 2007 7.99 21.8 0.0 3.21
21 1 2007 8.39 22.69 0.0 3.31
22 1 2007 8.38 22.46 0.0 2.96
23 1 2007 7.95 23.86 0.0 3.21
24 1 2007 10.37 25.73 0.0 4.03
25 1 2007 12.37 26.78 0.0 3.95
26 1 2007 9.02 27.15 0.0 4.02
27 1 2007 11.94 26.83 0.0 3.33
28 1 2007 12.56 26.64 0.0 2.99
29 1 2007 12.34 27.81 0.01 3.61
30 1 2007 12.49 26.8 0.03 3.2
31 1 2007 14.19 27.31 0.0 3.25
1 2 2007 14.31 28.04 0.0 3.41
2 2 2007 11.78 28.95 0.0 3.88
3 2 2007 12.81 28.63 0.0 4.55
4 2 2007 11.76 28.05 0.0 4.03
5 2 2007 12.65 28.83 0.0 4.06
6 2 2007 13.32 28.58 0.02 4.45
7 2 2007 14.26 28.44 0.45 4.09
8 2 2007 12.81 27.76 0.0 4.35
9 2 2007 15.78 25.12 1.72 4.39
10 2 2007 15.3 20.45 54.41 1.96
11 2 2007 11.88 21.56 2.71 2.83
12 2 2007 10.38 23.12 1.22 3.11
13 2 2007 10.37 20.05 0.03 2.76
14 2 2007 9.15 23.3 0.0 3.08
15 2 2007 10.13 23.29 0.0 3.18
16 2 2007 9.45 24.21 0.0 3.31
17 2 2007 10.57 24.68 0.0 3.26
18 2 2007 11.24 26.27 0.05 4.41
19 2 2007 9.89 25.37 0.0 4.16
20 2 2007 9.78 27.05 0.0 4.28
21 2 2007 11.0 29.04 0.0 4.99
22 2 2007 10.62 26.99 0.0 4.31
23 2 2007 11.53 26.89 0.0 4.55
24 2 2007 13.26 26.66 0.0 4.64
25 2 2007 12.42 27.22 0.34 3.77
26 2 2007 13.19 27.86 0.0 4.43
27 2 2007 14.92 29.4 2.84 5.46
28 2 2007 14.63 21.65 13.57 2.69
1 3 2007 12.62 24.3 0.0 3.39
2 3 2007 13.76 25.45 0.0 3.55
3 3 2007 11.83 27.37 0.0 4.83
4 3 2007 12.94 28.56 0.0 4.54
5 3 2007 12.88 28.73 0.0 4.82
6 3 2007 11.98 28.13 0.0 4.8
7 3 2007 13.17 29.38 0.0 4.92
8 3 2007 16.3 30.08 0.0 4.91
9 3 2007 16.01 29.84 0.02 5.55
10 3 2007 15.93 27.88 0.57 4.84
11 3 2007 13.94 29.37 5.04 4.17
12 3 2007 14.54 22.15 19.14 2.56
13 3 2007 11.82 23.76 0.0 3.64
14 3 2007 11.36 25.3 0.0 4.28
15 3 2007 11.12 27.39 0.0 4.49
16 3 2007 13.2 30.09 0.0 4.7
17 3 2007 15.4 32.11 0.0 4.86
18 3 2007 17.65 35.29 0.0 6.45
19 3 2007 19.95 34.36 0.0 7.12
20 3 2007 18.12 31.7 0.02 6.29
21 3 2007 14.9 30.51 0.01 6.27
22 3 2007 15.37 30.33 0.0 5.62
23 3 2007 14.68 30.64 0.0 5.66
24 3 2007 19.55 32.19 0.0 6.31
25 3 2007 17.3 32.99 0.0 6.07
26 3 2007 19.69 34.78 0.0 6.66
27 3 2007 19.69 35.37 0.0 6.52
28 3 2007 22.12 36.83 0.0 6.32
29 3 2007 22.76 38.2 0.0 5.95
30 3 2007 20.75 38.78 0.0 8.56
31 3 2007 20.64 38.47 0.0 9.29
1 4 2007 21.58 35.09 0.0 7.83
2 4 2007 18.45 33.33 0.0 7.35
3 4 2007 16.72 35.71 0.0 6.55
4 4 2007 23.55 37.43 0.0 5.86
5 4 2007 23.78 37.62 0.0 7.24
6 4 2007 23.64 38.53 0.0 6.17
7 4 2007 25.57 37.94 2.18 6.16
8 4 2007 23.44 37.91 0.48 6.85
9 4 2007 21.66 37.41 0.02 7.33
10 4 2007 23.71 39.87 0.0 8.77
11 4 2007 22.75 39.76 0.0 9.55
12 4 2007 22.73 40.23 0.0 8.51
13 4 2007 23.13 40.66 0.13 8.61
14 4 2007 24.23 41.0 0.0 7.15
15 4 2007 27.39 42.47 0.0 7.37
16 4 2007 27.45 41.23 3.53 8.44
17 4 2007 24.79 41.89 0.0 8.73
18 4 2007 25.38 41.92 0.0 7.28
19 4 2007 27.39 40.74 0.47 6.97
20 4 2007 27.08 40.45 0.0 7.66
21 4 2007 24.69 40.37 0.31 8.1
22 4 2007 24.55 41.29 0.0 10.66
23 4 2007 25.58 40.49 0.0 11.23
24 4 2007 24.68 40.66 1.11 10.03
25 4 2007 25.99 41.68 0.0 11.87
26 4 2007 23.4 42.0 0.0 9.38
27 4 2007 24.57 42.4 0.0 9.75
28 4 2007 25.0 42.11 0.0 9.81
29 4 2007 28.08 42.97 0.0 7.18
30 4 2007 27.92 44.17 0.0 7.76
1 5 2007 29.83 43.57 0.0 7.88
2 5 2007 27.2 44.24 0.0 9.21
3 5 2007 27.63 43.99 0.0 9.16
4 5 2007 29.77 43.47 0.0 7.17
5 5 2007 29.44 43.3 0.0 7.55
6 5 2007 27.73 44.01 0.5 10.0
7 5 2007 27.46 43.15 3.33 10.39
8 5 2007 27.26 43.67 0.0 11.37
9 5 2007 26.87 42.56 0.0 9.21
10 5 2007 28.52 43.21 0.14 8.04
11 5 2007 29.58 42.37 0.0 9.72
12 5 2007 27.3 42.32 0.0 8.25
13 5 2007 26.88 42.15 0.0 10.03
14 5 2007 27.56 42.65 0.02 10.6
15 5 2007 28.44 43.01 0.0 11.59
16 5 2007 28.76 41.52 0.0 10.88
17 5 2007 28.3 41.72 0.0 10.06
18 5 2007 28.77 44.16 0.0 12.2
19 5 2007 30.07 43.08 0.02 11.44
20 5 2007 29.58 40.53 0.47 9.62
21 5 2007 29.32 40.84 0.02 10.21
22 5 2007 27.61 40.73 0.1 9.35
23 5 2007 26.09 41.3 0.02 8.0
24 5 2007 28.19 41.15 0.0 7.29
25 5 2007 28.84 40.98 0.0 7.57
26 5 2007 24.51 39.48 0.0 7.86
27 5 2007 24.81 38.51 0.0 8.75
28 5 2007 26.81 40.05 0.0 6.98
29 5 2007 26.08 39.51 0.14 7.23
30 5 2007 25.39 39.97 0.0 7.17
31 5 2007 29.88 41.2 0.0 7.76
1 6 2007 29.08 43.38 0.0 9.88
2 6 2007 29.71 43.61 0.0 10.02
3 6 2007 29.52 43.41 1.23 10.16
4 6 2007 29.85 40.83 0.15 10.95
5 6 2007 29.11 41.26 0.0 11.13
6 6 2007 30.49 42.03 0.0 10.9
7 6 2007 31.5 43.17 0.0 12.32
8 6 2007 31.64 44.12 0.0 12.34
9 6 2007 31.65 45.65 0.0 12.1
10 6 2007 32.29 45.52 0.0 13.85
11 6 2007 31.64 44.76 0.01 13.22
12 6 2007 32.58 44.37 0.09 12.57
13 6 2007 33.04 44.55 0.0 12.41
14 6 2007 33.82 45.6 0.0 13.18
15 6 2007 33.3 43.92 0.04 13.08
16 6 2007 33.26 42.01 0.34 11.0
17 6 2007 32.46 43.23 1.1 10.95
18 6 2007 32.6 40.7 0.62 9.74
19 6 2007 31.32 40.76 2.16 8.31
20 6 2007 30.25 37.46 10.33 5.84
21 6 2007 28.69 38.66 0.53 8.45
22 6 2007 30.94 38.37 0.05 9.73
23 6 2007 31.1 41.16 0.25 11.87
24 6 2007 30.44 41.33 0.55 11.71
25 6 2007 31.62 39.93 2.78 9.7
26 6 2007 29.1 38.34 0.51 9.21
27 6 2007 30.69 39.02 0.48 9.51
28 6 2007 31.32 39.78 0.23 8.45
29 6 2007 30.69 37.65 9.69 6.12
30 6 2007 29.61 38.3 3.2 7.01
1 7 2007 30.88 42.45 0.26 10.31
2 7 2007 31.64 41.82 0.0 11.33
3 7 2007 31.83 40.21 0.2 9.38
4 7 2007 30.36 37.51 2.53 6.73
5 7 2007 30.96 39.23 1.05 7.47
6 7 2007 30.58 41.53 0.1 8.89
7 7 2007 32.17 41.44 3.13 9.23
8 7 2007 31.07 39.82 1.74 8.04
9 7 2007 30.85 36.87 0.21 8.98
10 7 2007 29.58 39.29 0.08 7.12
11 7 2007 31.26 41.71 0.59 6.63
12 7 2007 32.87 41.24 0.02 10.82
13 7 2007 31.3 42.81 0.27 11.31
14 7 2007 30.95 41.63 0.05 10.2
15 7 2007 30.94 39.87 0.05 8.12
16 7 2007 32.55 41.05 0.0 7.39
17 7 2007 32.55 42.17 0.34 8.93
18 7 2007 31.79 42.54 0.0 11.88
19 7 2007 31.12 41.57 0.0 12.0
20 7 2007 30.25 40.15 0.0 11.59
21 7 2007 30.12 38.95 0.0 11.09
22 7 2007 30.14 38.68 1.85 9.61
23 7 2007 30.64 37.82 0.55 7.97
24 7 2007 28.55 34.29 15.56 5.51
25 7 2007 28.0 36.68 0.94 8.32
26 7 2007 29.26 41.39 0.01 11.42
27 7 2007 29.32 41.41 0.0 11.08
28 7 2007 31.19 40.96 0.54 10.38
29 7 2007 28.03 41.05 0.07 8.52
30 7 2007 30.76 40.0 3.41 7.44
31 7 2007 31.48 39.4 0.16 9.06
1 8 2007 30.62 39.74 0.05 10.54
2 8 2007 28.94 41.26 0.37 10.11
3 8 2007 29.31 40.15 0.09 6.92
4 8 2007 31.04 40.46 2.04 7.56
5 8 2007 30.23 39.69 0.65 6.45
6 8 2007 30.22 35.34 1.29 6.51
7 8 2007 29.61 36.23 3.2 7.23
8 8 2007 29.28 39.87 0.34 9.4
9 8 2007 29.4 38.41 0.03 8.31
10 8 2007 28.89 39.29 0.0 7.72
11 8 2007 30.68 40.54 0.0 9.23
12 8 2007 30.74 39.97 0.0 9.81
13 8 2007 29.9 40.14 0.0 10.24
14 8 2007 29.13 39.23 0.0 9.34
15 8 2007 29.48 38.91 0.0 9.03
16 8 2007 28.72 38.65 0.0 9.63
17 8 2007 27.91 39.69 0.0 9.4
18 8 2007 28.21 40.37 0.0 9.78
19 8 2007 27.98 40.76 0.04 8.55
20 8 2007 29.65 36.83 0.0 6.98
21 8 2007 28.83 36.88 0.1 7.8
22 8 2007 27.19 36.3 14.05 6.02
23 8 2007 26.2 32.04 8.09 4.88
24 8 2007 25.66 36.15 0.53 6.66
25 8 2007 27.61 38.74 0.0 7.2
26 8 2007 28.81 40.73 0.01 7.57
27 8 2007 29.14 41.55 0.11 7.7
28 8 2007 30.41 39.02 3.91 7.27
29 8 2007 28.89 38.97 0.37 6.62
30 8 2007 29.43 40.38 0.02 7.07
31 8 2007 28.49 41.13 0.0 7.27
1 9 2007 29.97 41.12 0.11 7.04
2 9 2007 29.05 40.96 0.02 7.04
3 9 2007 30.3 41.36 1.27 6.81
4 9 2007 29.38 40.87 0.14 7.91
5 9 2007 31.05 41.61 0.03 9.3
6 9 2007 29.26 39.88 0.25 8.29
7 9 2007 27.87 37.19 0.21 6.04
8 9 2007 28.51 37.16 4.77 5.75
9 9 2007 28.12 37.55 0.3 6.67
10 9 2007 27.94 38.89 0.69 6.47
11 9 2007 28.43 38.86 0.55 6.67
12 9 2007 27.69 39.36 0.17 7.98
13 9 2007 27.11 39.88 0.06 7.43
14 9 2007 27.81 39.03 0.0 7.65
15 9 2007 27.43 38.01 10.99 6.4
16 9 2007 27.31 36.88 1.77 5.34
17 9 2007 27.33 38.22 0.0 5.64
18 9 2007 29.89 39.44 0.0 5.58
19 9 2007 30.4 40.08 0.0 5.15
20 9 2007 31.34 40.3 0.0 5.81
21 9 2007 28.55 40.69 0.0 7.0
22 9 2007 27.8 40.74 0.66 7.02
23 9 2007 25.98 31.59 21.0 4.57
24 9 2007 24.4 33.76 6.65 4.4
25 9 2007 25.62 36.26 0.0 4.59
26 9 2007 26.76 37.8 0.0 5.77
27 9 2007 24.58 38.05 0.0 6.35
28 9 2007 22.94 37.29 0.0 6.08
29 9 2007 24.55 38.49 0.0 5.66
30 9 2007 23.04 37.88 0.0 5.98
1 10 2007 22.65 37.73 0.0 6.14
2 10 2007 24.73 38.25 0.0 6.22
3 10 2007 21.29 37.71 0.0 6.02
4 10 2007 21.45 36.81 0.0 5.95
5 10 2007 24.11 36.71 0.0 4.37
6 10 2007 24.97 36.48 0.0 5.1
7 10 2007 22.3 36.53 0.0 5.88
8 10 2007 19.47 36.22 0.0 5.83
9 10 2007 22.83 35.34 0.0 4.54
10 10 2007 22.62 35.6 0.0 4.18
11 10 2007 19.36 35.88 0.0 5.05
12 10 2007 23.52 35.68 0.0 4.26
13 10 2007 22.68 35.49 0.0 4.27
14 10 2007 20.49 35.26 0.0 4.39
15 10 2007 18.55 35.45 0.0 5.06
16 10 2007 20.78 35.18 0.0 5.46
17 10 2007 21.88 35.62 0.0 4.96
18 10 2007 17.91 34.91 0.0 4.97
19 10 2007 20.9 35.4 0.0 4.97
20 10 2007 18.86 35.68 0.0 6.48
21 10 2007 18.51 35.68 0.0 5.77
22 10 2007 20.02 35.05 0.0 5.35
23 10 2007 21.33 33.88 0.2 3.82
24 10 2007 18.15 34.8 0.0 4.41
25 10 2007 18.44 35.5 0.0 4.12
26 10 2007 22.8 36.07 0.0 4.22
27 10 2007 22.45 35.76 0.0 4.55
28 10 2007 19.76 34.79 0.0 4.95
29 10 2007 20.02 34.9 0.0 5.1
30 10 2007 16.92 34.73 0.0 5.62
31 10 2007 15.98 33.87 0.0 4.87
1 11 2007 18.05 33.34 0.0 3.71
2 11 2007 19.44 33.55 0.0 3.37
3 11 2007 16.21 34.07 0.0 4.61
4 11 2007 15.77 34.2 0.0 4.38
5 11 2007 18.78 34.45 0.0 4.64
6 11 2007 18.8 35.26 0.0 4.22
7 11 2007 17.01 35.69 0.0 5.25
8 11 2007 19.37 34.2 0.0 4.39
9 11 2007 17.02 32.69 0.0 4.14
10 11 2007 16.03 32.38 0.0 3.67
11 11 2007 17.19 32.19 0.0 3.78
12 11 2007 16.44 32.05 0.0 3.68
13 11 2007 17.76 32.56 0.0 4.24
14 11 2007 18.35 32.16 0.0 3.58
15 11 2007 18.08 32.11 0.0 3.65
16 11 2007 17.73 32.01 0.0 4.12
17 11 2007 14.4 30.82 0.0 3.51
18 11 2007 15.63 30.27 0.0 3.73
19 11 2007 13.05 30.63 0.0 4.17
20 11 2007 14.8 30.26 0.0 3.81
21 11 2007 15.64 30.63 0.0 3.77
22 11 2007 15.72 30.93 0.0 3.56
23 11 2007 14.55 30.72 0.0 3.61
24 11 2007 15.86 30.85 0.0 3.58
25 11 2007 15.51 30.3 0.0 3.83
26 11 2007 14.24 29.1 0.0 3.54
27 11 2007 13.04 29.0 0.0 3.49
28 11 2007 12.6 28.87 0.0 3.74
29 11 2007 12.84 27.87 0.0 3.89
30 11 2007 14.8 26.62 0.0 3.28
1 12 2007 12.97 27.02 0.0 3.19
2 12 2007 12.07 25.73 0.01 3.44
3 12 2007 10.74 24.18 0.0 3.05
4 12 2007 12.16 24.4 0.0 2.5
5 12 2007 11.45 24.14 0.0 2.8
6 12 2007 10.65 25.0 0.0 3.12
7 12 2007 12.42 25.37 0.0 2.95
8 12 2007 9.95 24.73 0.0 3.47
9 12 2007 10.19 25.05 0.0 3.34
10 12 2007 9.81 25.25 0.63 4.21
11 12 2007 8.5 20.23 0.14 2.12
12 12 2007 7.87 20.78 0.0 2.29
13 12 2007 8.46 20.76 0.0 2.47
14 12 2007 9.3 21.15 0.0 2.86
15 12 2007 7.18 21.66 0.0 2.64
16 12 2007 9.03 22.27 0.0 2.74
17 12 2007 6.83 22.42 0.0 2.99
18 12 2007 5.96 23.17 0.0 3.1
19 12 2007 7.07 24.55 0.0 3.39
20 12 2007 8.55 25.05 0.0 2.99
21 12 2007 8.0 24.78 0.0 3.37
22 12 2007 8.83 24.65 0.0 3.15
23 12 2007 11.77 24.51 0.0 2.55
24 12 2007 11.26 25.82 0.07 3.46
25 12 2007 10.13 24.38 0.0 2.96
26 12 2007 9.77 24.15 0.0 2.83
27 12 2007 7.85 23.43 0.0 3.18
28 12 2007 6.83 22.89 0.0 3.13
29 12 2007 9.02 23.44 0.0 2.78
30 12 2007 5.75 21.57 0.0 3.08
31 12 2007 5.56 21.75 0.0 3.09
1 1 2008 6.57 21.48 0.0 3.1
2 1 2008 5.87 21.19 0.0 3.38
3 1 2008 3.92 20.85 0.0 3.39
4 1 2008 4.37 21.44 0.0 3.38
5 1 2008 7.08 23.42 0.0 3.53
6 1 2008 10.33 23.55 0.0 3.94
7 1 2008 9.47 25.83 0.0 3.78
8 1 2008 12.87 23.93 1.01 3.24
9 1 2008 10.0 20.67 0.93 1.77
10 1 2008 10.55 21.32 0.0 2.58
11 1 2008 8.8 20.61 0.0 2.79
12 1 2008 4.51 18.63 0.0 3.01
13 1 2008 8.56 22.12 0.0 3.54
14 1 2008 8.94 23.83 0.0 3.53
15 1 2008 9.64 22.71 0.0 3.01
16 1 2008 14.24 26.08 0.11 2.84
17 1 2008 12.41 25.81 0.05 4.12
18 1 2008 8.23 19.94 0.0 3.19
19 1 2008 8.96 20.73 0.0 2.53
20 1 2008 4.94 21.05 0.0 3.44
21 1 2008 3.35 19.09 0.0 3.36
22 1 2008 4.63 18.58 0.0 2.92
23 1 2008 4.35 19.11 0.0 3.29
24 1 2008 3.06 17.17 0.0 3.47
25 1 2008 2.62 17.52 0.0 3.83
26 1 2008 3.35 17.87 0.0 3.46
27 1 2008 2.14 17.83 0.0 3.23
28 1 2008 6.89 18.48 0.0 2.79
29 1 2008 8.86 20.8 0.0 2.9
30 1 2008 8.24 22.03 0.0 3.13
31 1 2008 6.37 21.6 0.0 3.39
1 2 2008 5.1 21.23 0.0 3.26
2 2 2008 6.81 23.06 1.42 4.25
3 2 2008 7.85 19.54 0.21 2.64
4 2 2008 4.89 18.19 0.0 2.09
5 2 2008 7.63 18.58 0.0 2.56
6 2 2008 6.54 18.9 0.2 3.04
7 2 2008 4.37 17.28 0.0 2.55
8 2 2008 7.2 19.03 0.0 3.19
9 2 2008 5.28 18.9 0.0 3.0
10 2 2008 7.32 21.6 0.0 3.23
11 2 2008 7.36 23.37 0.0 3.77
12 2 2008 9.24 23.27 0.0 4.02
13 2 2008 7.37 23.78 0.0 4.04
14 2 2008 9.58 26.18 0.0 3.49
15 2 2008 7.74 27.57 0.0 4.92
16 2 2008 9.21 28.76 0.0 4.32
17 2 2008 14.12 29.45 0.0 4.95
18 2 2008 12.92 30.44 0.0 5.26
19 2 2008 12.8 29.8 0.0 4.34
20 2 2008 11.19 30.58 0.0 4.99
21 2 2008 12.7 31.69 0.0 7.03
22 2 2008 14.44 31.37 0.0 7.74
23 2 2008 13.12 26.9 0.0 4.14
24 2 2008 11.44 27.32 0.0 4.74
25 2 2008 13.95 27.83 0.0 4.94
26 2 2008 12.49 29.12 0.0 4.99
27 2 2008 15.59 32.24 0.0 4.88
28 2 2008 13.74 33.1 0.0 5.3
29 2 2008 16.1 34.33 0.0 5.59
1 3 2008 14.83 33.83 0.0 6.13
2 3 2008 17.65 33.76 0.0 5.44
3 3 2008 16.12 32.62 0.0 4.84
4 3 2008 17.23 34.82 0.0 5.97
5 3 2008 18.86 35.19 0.0 5.78
6 3 2008 17.12 34.9 0.0 7.19
7 3 2008 15.62 33.12 0.0 6.0
8 3 2008 15.98 31.87 0.0 5.41
9 3 2008 18.87 32.74 0.0 5.36
10 3 2008 17.41 33.32 0.0 5.48
11 3 2008 20.01 32.4 0.0 5.21
12 3 2008 19.4 32.25 0.0 4.48
13 3 2008 17.98 31.69 0.18 4.95
14 3 2008 17.95 34.23 0.0 5.85
15 3 2008 18.35 34.47 0.0 5.72
16 3 2008 19.15 36.01 0.0 7.26
17 3 2008 19.11 36.87 0.0 8.11
18 3 2008 19.03 36.94 0.0 8.45
19 3 2008 19.09 36.16 0.0 6.48
20 3 2008 20.69 35.26 0.0 5.42
21 3 2008 18.19 36.08 0.0 7.09
22 3 2008 18.15 35.71 0.0 6.45
23 3 2008 19.46 35.94 0.0 6.43
24 3 2008 18.89 35.42 0.0 6.05
25 3 2008 19.48 36.7 0.0 6.87
26 3 2008 21.26 37.05 0.0 5.45
27 3 2008 23.73 37.0 0.0 7.03
28 3 2008 23.49 37.39 0.0 8.58
29 3 2008 21.56 37.77 0.0 6.26
30 3 2008 21.49 38.44 0.0 7.12
31 3 2008 22.53 37.13 1.71 7.85
1 4 2008 20.83 35.45 1.71 6.89
2 4 2008 21.94 35.58 4.11 5.73
3 4 2008 20.95 29.73 16.59 4.07
4 4 2008 18.04 26.89 1.21 4.49
5 4 2008 19.5 28.33 10.34 5.04
6 4 2008 17.7 29.79 0.11 5.08
7 4 2008 17.56 32.35 0.28 5.24
8 4 2008 19.65 35.89 0.0 6.9
9 4 2008 22.23 36.33 0.0 5.67
10 4 2008 21.31 37.86 0.0 6.96
11 4 2008 22.31 38.52 0.0 8.01
12 4 2008 23.52 39.26 0.52 8.02
13 4 2008 23.29 37.84 0.26 7.69
14 4 2008 23.34 39.35 0.0 6.96
15 4 2008 22.96 35.77 0.06 7.42
16 4 2008 22.05 34.98 0.06 8.27
17 4 2008 17.65 34.82 0.06 8.21
18 4 2008 21.98 36.8 0.0 6.0
19 4 2008 22.75 38.45 0.0 7.48
20 4 2008 22.25 38.52 0.0 7.61
21 4 2008 25.34 38.97 0.0 7.06
22 4 2008 23.26 38.85 0.0 8.42
23 4 2008 23.27 38.87 0.0 6.24
24 4 2008 26.23 39.91 0.0 6.99
25 4 2008 25.64 41.02 0.0 7.36
26 4 2008 26.89 41.94 0.0 8.23
27 4 2008 24.4 41.1 0.0 8.58
28 4 2008 26.4 42.73 0.0 8.91
29 4 2008 25.19 42.01 0.0 6.73
30 4 2008 24.2 42.0 0.0 8.25
1 5 2008 26.73 41.33 0.0 8.67
2 5 2008 26.54 42.91 0.0 10.3
3 5 2008 26.71 43.71 0.0 12.74
4 5 2008 27.82 42.11 0.0 12.98
5 5 2008 27.3 42.3 0.01 8.13
6 5 2008 27.96 41.46 0.03 8.97
7 5 2008 24.75 40.48 0.26 8.4
8 5 2008 26.96 39.92 2.49 8.89
9 5 2008 24.37 37.79 3.33 8.23
10 5 2008 25.25 37.31 2.57 8.15
11 5 2008 24.75 39.95 0.29 7.97
12 5 2008 25.98 41.57 0.0 9.3
13 5 2008 27.69 41.38 0.1 9.29
14 5 2008 28.01 41.57 0.0 9.22
15 5 2008 27.98 39.43 4.24 9.18
16 5 2008 28.26 41.55 0.0 9.87
17 5 2008 28.06 43.34 0.0 12.63
18 5 2008 27.32 42.24 0.01 13.29
19 5 2008 27.0 40.04 0.03 9.98
20 5 2008 28.52 40.55 0.08 10.41
21 5 2008 27.88 39.96 0.24 10.22
22 5 2008 29.0 39.28 0.01 9.35
23 5 2008 29.38 36.3 14.8 7.44
24 5 2008 27.19 38.67 0.2 7.24
25 5 2008 27.27 40.89 0.0 7.85
26 5 2008 27.81 40.04 0.77 7.95
27 5 2008 27.24 42.12 0.04 9.03
28 5 2008 27.37 41.83 0.02 8.78
29 5 2008 27.96 41.18 2.62 8.64
30 5 2008 27.98 40.16 3.44 9.43
31 5 2008 28.58 41.43 0.0 11.0
1 6 2008 29.98 40.78 0.05 8.95
2 6 2008 28.95 39.41 35.17 6.12
3 6 2008 28.08 37.55 1.86 6.06
4 6 2008 28.05 40.72 0.08 8.35
5 6 2008 29.4 41.72 0.0 11.61
6 6 2008 30.0 40.68 0.0 11.58
7 6 2008 30.41 41.38 0.04 11.44
8 6 2008 30.69 39.38 2.72 8.59
9 6 2008 30.48 39.5 0.18 9.4
10 6 2008 31.08 40.94 2.71 7.3
11 6 2008 30.83 37.97 2.84 7.18
12 6 2008 28.26 35.9 18.53 6.33
13 6 2008 27.01 34.51 5.77 5.86
14 6 2008 27.54 39.02 0.48 8.63
15 6 2008 30.55 36.44 0.42 9.44
16 6 2008 29.01 39.85 0.98 8.9
17 6 2008 30.3 39.82 0.36 8.96
18 6 2008 29.1 35.87 0.73 7.48
19 6 2008 29.59 37.11 0.71 7.7
20 6 2008 30.61 39.94 1.04 9.02
21 6 2008 29.73 39.84 0.45 8.7
22 6 2008 31.13 39.66 0.11 8.94
23 6 2008 30.98 40.09 0.0 9.5
24 6 2008 30.46 41.87 0.0 10.45
25 6 2008 31.48 41.9 0.0 9.36
26 6 2008 31.84 41.61 0.01 8.85
27 6 2008 31.86 42.44 0.0 10.81
28 6 2008 30.92 41.37 0.0 9.6
29 6 2008 32.48 40.05 1.75 7.42
30 6 2008 31.28 42.17 0.62 9.56
1 7 2008 31.8 39.93 0.21 8.0
2 7 2008 30.4 42.46 0.01 9.64
3 7 2008 31.39 43.44 0.0 12.7
