Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
24 9 1998 25.01 29.93 7.81 3.19
25 9 1998 24.99 32.08 0.44 2.89
26 9 1998 25.34 31.03 0.03 3.91
27 9 1998 25.04 33.58 0.2 4.17
28 9 1998 25.05 34.38 0.11 4.61
29 9 1998 24.52 35.05 0.2 4.65
30 9 1998 23.81 34.77 2.32 3.74
1 10 1998 23.81 33.52 7.6 3.89
2 10 1998 23.51 32.28 6.4 3.45
3 10 1998 23.17 33.33 1.02 3.89
4 10 1998 23.37 32.83 0.27 3.71
5 10 1998 22.81 31.82 1.45 3.95
6 10 1998 23.24 32.94 0.0 4.2
7 10 1998 23.44 33.67 0.0 3.88
8 10 1998 22.94 33.76 0.0 3.97
9 10 1998 22.29 34.47 2.44 3.95
10 10 1998 21.68 34.55 0.69 4.13
11 10 1998 21.84 34.53 0.0 4.16
12 10 1998 20.01 34.15 0.0 4.0
13 10 1998 20.37 33.62 0.0 3.96
14 10 1998 20.18 33.79 0.0 3.94
15 10 1998 20.36 31.29 0.11 3.76
16 10 1998 19.78 30.79 3.15 2.24
17 10 1998 23.03 32.08 12.08 2.89
18 10 1998 20.62 27.25 4.43 2.1
19 10 1998 17.58 29.51 0.0 3.44
20 10 1998 21.27 30.3 0.0 4.02
21 10 1998 18.84 33.26 0.0 4.66
22 10 1998 17.01 33.15 0.0 3.9
23 10 1998 17.31 32.1 0.0 3.75
24 10 1998 18.28 32.49 0.01 3.95
25 10 1998 16.77 31.87 0.0 3.91
26 10 1998 17.94 32.69 0.0 3.86
27 10 1998 17.43 33.06 0.0 3.95
28 10 1998 17.08 32.89 0.0 3.7
29 10 1998 16.14 31.97 0.0 3.78
30 10 1998 15.55 30.59 0.0 3.4
31 10 1998 14.55 30.65 0.0 3.44
1 11 1998 15.93 31.4 0.0 3.54
2 11 1998 15.02 31.69 0.0 3.69
3 11 1998 17.29 31.84 0.0 3.36
4 11 1998 20.35 31.9 0.0 3.02
5 11 1998 18.38 30.65 0.0 3.62
6 11 1998 19.37 28.33 0.07 2.85
7 11 1998 18.16 24.34 4.56 2.42
8 11 1998 17.05 28.38 1.79 2.22
9 11 1998 16.05 28.11 0.12 3.04
10 11 1998 15.33 29.48 0.0 3.2
11 11 1998 13.62 29.91 0.0 3.48
12 11 1998 12.63 29.65 0.0 3.29
13 11 1998 13.71 28.8 0.0 3.02
14 11 1998 14.93 29.67 0.0 2.64
15 11 1998 12.99 28.66 0.0 3.01
16 11 1998 13.89 26.05 0.0 2.57
17 11 1998 12.71 29.69 0.0 3.14
18 11 1998 13.09 30.31 0.0 3.26
19 11 1998 14.37 30.29 0.0 3.11
20 11 1998 13.11 29.66 0.0 3.62
21 11 1998 11.56 29.4 0.0 3.85
22 11 1998 12.75 28.08 0.0 2.69
23 11 1998 11.25 29.17 0.0 3.52
24 11 1998 10.48 29.23 0.0 3.71
25 11 1998 10.59 29.44 0.0 3.78
26 11 1998 10.92 30.0 0.0 3.75
27 11 1998 10.55 28.96 0.0 3.57
28 11 1998 10.42 28.87 0.0 3.46
29 11 1998 9.51 29.35 0.0 3.51
30 11 1998 9.27 28.42 0.0 3.59
1 12 1998 9.06 27.59 0.0 3.86
2 12 1998 8.52 28.09 0.0 3.5
3 12 1998 9.15 28.4 0.0 3.24
4 12 1998 9.41 28.79 0.0 3.72
5 12 1998 10.61 30.9 0.0 4.34
6 12 1998 10.35 30.57 0.0 3.77
7 12 1998 10.83 27.81 0.0 3.21
8 12 1998 11.98 26.47 0.0 2.97
9 12 1998 9.29 27.42 0.0 3.01
10 12 1998 10.72 27.43 0.0 2.62
11 12 1998 11.45 26.8 0.0 2.46
12 12 1998 9.14 25.4 0.0 2.55
13 12 1998 8.49 24.12 0.0 2.38
14 12 1998 10.44 25.2 0.0 2.16
15 12 1998 9.31 25.14 0.0 2.37
16 12 1998 9.22 25.88 0.0 2.69
17 12 1998 7.33 25.9 0.0 2.68
18 12 1998 7.1 24.95 0.0 2.53
19 12 1998 8.88 24.03 0.0 2.09
20 12 1998 6.12 25.95 0.0 2.75
21 12 1998 9.3 25.93 0.0 2.28
22 12 1998 11.18 25.79 0.0 2.21
23 12 1998 10.48 25.07 0.0 2.27
24 12 1998 9.62 24.62 0.0 2.17
25 12 1998 6.36 24.88 0.0 2.77
26 12 1998 6.12 24.19 0.0 2.79
27 12 1998 5.93 26.05 0.0 3.0
28 12 1998 7.57 26.14 0.0 2.79
29 12 1998 7.4 26.49 0.0 2.58
30 12 1998 10.19 25.63 0.0 2.52
31 12 1998 11.76 25.98 0.0 2.29
1 1 1999 9.27 25.23 0.0 2.53
2 1 1999 7.11 25.4 0.0 2.74
3 1 1999 8.74 24.63 0.0 2.46
4 1 1999 6.66 25.11 0.0 2.86
5 1 1999 7.92 25.28 0.0 3.18
6 1 1999 7.01 23.47 8.79 2.21
7 1 1999 8.95 20.04 4.28 1.64
8 1 1999 5.84 19.76 0.0 2.06
9 1 1999 5.7 22.13 0.0 2.29
10 1 1999 5.18 20.38 0.0 2.3
11 1 1999 5.54 20.38 0.0 1.83
12 1 1999 5.73 22.79 0.0 2.29
13 1 1999 6.58 22.62 0.0 2.32
14 1 1999 4.83 22.73 0.0 2.39
15 1 1999 5.83 22.76 0.0 2.24
16 1 1999 5.17 23.08 0.0 2.43
17 1 1999 5.69 23.62 0.0 2.3
18 1 1999 7.66 23.88 0.0 2.27
19 1 1999 8.1 26.12 0.0 2.4
20 1 1999 8.69 27.08 0.0 2.81
21 1 1999 8.62 28.19 0.0 3.23
22 1 1999 9.72 28.25 0.0 3.01
23 1 1999 9.65 27.37 0.0 3.01
24 1 1999 11.32 27.35 0.0 3.07
25 1 1999 11.05 25.43 0.0 3.92
26 1 1999 7.14 23.27 0.0 3.21
27 1 1999 7.61 26.29 0.0 2.96
28 1 1999 9.13 22.01 2.4 2.77
29 1 1999 6.19 21.58 0.0 2.46
30 1 1999 5.63 22.33 0.0 2.7
31 1 1999 7.51 22.28 0.0 2.56
1 2 1999 6.78 22.96 0.0 2.89
2 2 1999 5.72 24.6 0.04 3.53
3 2 1999 5.52 25.37 0.0 4.04
4 2 1999 5.01 23.7 0.06 3.44
5 2 1999 4.11 23.93 0.0 3.11
6 2 1999 7.42 25.48 0.0 3.18
7 2 1999 10.61 28.4 0.0 2.99
8 2 1999 11.69 21.87 2.66 1.82
9 2 1999 9.7 26.63 0.0 3.33
10 2 1999 9.92 28.72 0.0 3.21
11 2 1999 14.9 29.52 0.0 3.29
12 2 1999 13.98 25.99 0.0 3.03
13 2 1999 13.59 30.17 0.0 4.53
14 2 1999 12.54 30.98 0.0 4.77
15 2 1999 11.83 31.27 0.0 3.85
16 2 1999 13.44 31.82 0.0 3.56
17 2 1999 12.73 31.45 0.18 4.36
18 2 1999 16.75 32.8 0.0 4.36
19 2 1999 13.19 31.43 0.0 4.51
20 2 1999 11.91 32.36 0.0 4.89
21 2 1999 11.65 31.31 0.0 4.83
22 2 1999 12.23 33.72 0.0 5.08
23 2 1999 13.08 31.17 0.0 4.01
24 2 1999 13.78 29.61 0.0 3.82
25 2 1999 14.86 31.4 0.0 5.39
26 2 1999 14.01 27.99 0.0 5.52
27 2 1999 10.69 30.84 0.0 5.32
28 2 1999 11.51 31.55 0.0 5.33
1 3 1999 11.73 31.59 0.0 5.46
2 3 1999 13.55 35.33 0.0 6.72
3 3 1999 14.69 35.9 0.0 5.54
4 3 1999 16.39 37.08 0.0 5.11
5 3 1999 18.99 35.87 0.04 4.86
6 3 1999 19.48 37.27 0.0 6.14
7 3 1999 16.89 37.89 0.0 5.65
8 3 1999 17.33 37.93 0.0 7.01
9 3 1999 15.1 33.24 0.0 6.81
10 3 1999 13.04 33.35 0.0 5.55
11 3 1999 14.3 33.97 0.0 5.34
12 3 1999 13.48 32.89 0.0 6.56
13 3 1999 14.01 32.77 0.0 6.58
14 3 1999 11.69 34.01 0.0 7.21
15 3 1999 12.94 35.95 0.0 6.44
16 3 1999 14.0 36.44 0.0 5.36
17 3 1999 14.37 36.36 0.0 7.39
18 3 1999 15.23 35.15 0.0 6.32
19 3 1999 13.66 34.69 0.0 5.19
20 3 1999 14.8 34.83 0.0 6.18
21 3 1999 12.67 32.12 0.0 7.54
22 3 1999 12.98 33.97 0.0 6.96
23 3 1999 15.58 36.4 0.0 6.3
24 3 1999 19.25 38.04 0.0 7.3
25 3 1999 18.84 38.12 0.0 6.59
26 3 1999 17.99 37.33 0.0 8.36
27 3 1999 16.13 37.69 0.0 10.34
28 3 1999 17.91 40.45 0.0 10.59
29 3 1999 18.28 41.18 0.0 8.15
30 3 1999 22.67 43.37 0.0 7.73
31 3 1999 18.21 42.2 0.0 7.75
1 4 1999 19.61 41.76 0.0 10.05
2 4 1999 21.01 41.83 0.0 8.9
3 4 1999 19.05 40.55 0.0 9.62
4 4 1999 17.57 38.61 0.0 9.11
5 4 1999 17.07 38.83 0.0 7.82
6 4 1999 20.36 42.57 0.0 7.8
7 4 1999 21.31 43.56 0.0 8.75
8 4 1999 23.72 43.51 0.04 5.99
9 4 1999 21.64 42.94 0.0 9.38
10 4 1999 23.92 44.43 0.0 8.46
11 4 1999 22.44 44.05 0.0 8.79
12 4 1999 24.28 43.1 0.0 9.92
13 4 1999 20.94 40.95 0.0 8.84
14 4 1999 19.3 39.66 0.0 9.75
15 4 1999 17.43 38.16 0.0 8.91
16 4 1999 17.73 39.15 0.0 8.79
17 4 1999 20.98 41.85 0.0 9.62
18 4 1999 23.46 42.03 0.0 8.22
19 4 1999 25.5 43.74 0.0 8.68
20 4 1999 23.27 43.9 0.0 7.5
21 4 1999 25.29 43.77 0.0 7.45
22 4 1999 25.18 43.08 0.0 9.82
23 4 1999 25.04 42.82 0.0 10.67
24 4 1999 23.23 44.63 0.0 9.57
25 4 1999 24.64 45.02 0.0 10.57
26 4 1999 23.7 44.63 0.0 8.09
27 4 1999 23.59 44.44 0.0 8.24
28 4 1999 24.66 45.51 0.0 9.94
29 4 1999 25.22 45.84 0.0 10.96
30 4 1999 27.12 47.1 0.0 13.36
1 5 1999 27.81 46.6 0.0 11.71
2 5 1999 27.01 46.47 0.0 9.79
3 5 1999 26.34 45.58 0.0 9.77
4 5 1999 27.71 45.58 0.0 9.45
5 5 1999 29.46 45.31 0.0 13.57
6 5 1999 28.51 45.5 0.0 11.93
7 5 1999 28.8 44.27 0.0 10.29
8 5 1999 28.48 44.08 0.52 9.65
9 5 1999 27.58 43.57 0.3 8.17
10 5 1999 28.55 43.24 0.03 9.85
11 5 1999 28.76 42.92 0.07 8.47
12 5 1999 29.7 44.44 0.08 8.23
13 5 1999 28.0 42.2 0.71 7.92
14 5 1999 27.84 41.23 0.04 8.08
15 5 1999 26.67 43.76 0.0 8.3
16 5 1999 27.29 44.89 0.0 9.48
17 5 1999 28.54 46.51 0.0 10.19
18 5 1999 27.84 45.76 0.0 8.45
19 5 1999 28.89 45.56 0.0 11.54
20 5 1999 30.79 42.76 1.33 11.58
21 5 1999 30.28 41.52 1.57 7.91
22 5 1999 31.28 42.42 0.43 9.6
23 5 1999 30.3 38.71 2.1 10.16
24 5 1999 27.87 40.87 0.0 10.64
25 5 1999 27.8 42.65 0.0 9.8
26 5 1999 27.94 43.33 0.0 11.04
27 5 1999 26.96 44.76 0.0 11.96
28 5 1999 25.78 44.85 0.0 12.82
29 5 1999 29.23 41.13 0.0 12.12
30 5 1999 29.22 41.75 0.0 12.76
31 5 1999 28.61 41.88 0.0 12.06
1 6 1999 27.16 41.35 0.21 9.92
2 6 1999 27.51 41.54 1.06 9.52
3 6 1999 25.8 40.23 0.41 7.41
4 6 1999 27.1 41.23 0.09 7.81
5 6 1999 28.76 42.07 0.17 9.31
6 6 1999 30.36 43.15 0.12 9.87
7 6 1999 30.36 43.86 0.94 8.61
8 6 1999 31.18 45.44 0.08 9.46
9 6 1999 31.4 45.55 0.24 8.96
10 6 1999 32.29 46.51 0.03 10.01
11 6 1999 32.69 44.8 2.4 10.51
12 6 1999 30.38 41.74 0.68 7.85
13 6 1999 30.04 44.53 0.0 8.87
14 6 1999 28.38 44.34 0.0 10.09
15 6 1999 30.49 45.81 0.07 11.27
16 6 1999 31.63 45.65 0.03 9.22
17 6 1999 30.58 43.83 0.45 8.74
18 6 1999 33.65 43.53 0.09 10.3
19 6 1999 32.64 43.13 0.0 11.39
20 6 1999 32.64 40.84 0.32 8.63
21 6 1999 32.64 41.13 2.27 5.68
22 6 1999 30.98 42.61 1.17 9.51
23 6 1999 31.78 43.53 1.76 10.61
24 6 1999 32.12 44.37 0.38 13.62
25 6 1999 31.26 43.63 0.0 12.68
26 6 1999 32.32 43.52 0.06 12.15
27 6 1999 32.2 45.34 0.17 10.29
28 6 1999 33.22 41.65 3.58 6.24
29 6 1999 33.12 43.03 0.64 6.62
30 6 1999 32.72 42.37 0.01 10.1
1 7 1999 33.23 42.46 0.0 11.69
2 7 1999 31.93 41.94 0.0 11.05
3 7 1999 31.83 41.76 0.0 10.14
4 7 1999 32.29 42.05 1.23 9.05
5 7 1999 32.02 40.78 10.73 7.55
6 7 1999 30.58 42.13 1.37 6.51
7 7 1999 33.38 43.35 0.41 7.71
8 7 1999 30.77 41.8 2.28 7.36
9 7 1999 31.45 44.61 0.17 7.48
10 7 1999 34.26 44.77 0.01 12.82
11 7 1999 33.1 44.24 1.74 11.1
12 7 1999 32.33 41.81 0.15 9.26
13 7 1999 31.71 43.37 0.0 10.16
14 7 1999 33.32 44.49 2.06 9.62
15 7 1999 33.34 42.89 0.23 8.87
16 7 1999 31.6 41.62 0.0 9.59
17 7 1999 32.54 41.41 0.18 8.5
18 7 1999 30.76 39.33 7.98 4.04
19 7 1999 28.98 35.35 6.04 3.57
20 7 1999 28.65 36.22 8.94 4.29
21 7 1999 27.65 36.76 7.93 3.86
22 7 1999 28.26 36.84 2.68 3.92
23 7 1999 29.28 36.51 9.87 3.74
24 7 1999 28.4 33.85 41.52 4.22
25 7 1999 28.26 35.54 4.8 3.86
26 7 1999 28.54 39.18 7.55 7.87
27 7 1999 27.88 40.49 3.24 5.64
28 7 1999 26.85 37.87 19.93 3.45
29 7 1999 26.29 35.24 4.57 4.74
30 7 1999 25.76 30.09 10.23 2.85
31 7 1999 26.1 33.84 2.51 4.75
1 8 1999 25.76 35.84 0.15 5.78
2 8 1999 27.36 36.8 2.48 6.09
3 8 1999 27.56 32.72 19.72 4.13
4 8 1999 26.23 36.85 0.47 5.52
5 8 1999 27.48 35.4 32.02 3.96
6 8 1999 26.57 30.93 34.12 3.87
7 8 1999 25.67 33.68 20.08 5.11
8 8 1999 26.71 35.03 7.75 4.2
9 8 1999 26.81 33.53 2.26 2.68
10 8 1999 25.93 33.64 2.43 4.39
11 8 1999 26.29 32.75 9.98 3.42
12 8 1999 25.76 34.37 1.94 4.86
13 8 1999 25.23 34.4 0.01 5.57
14 8 1999 25.05 35.64 0.0 6.11
15 8 1999 25.39 37.29 0.04 6.54
16 8 1999 25.51 37.58 17.16 5.88
17 8 1999 24.73 34.55 12.96 3.68
18 8 1999 25.3 33.72 0.5 3.28
19 8 1999 25.43 31.93 10.46 4.0
20 8 1999 24.31 34.21 9.19 3.23
21 8 1999 25.15 36.85 0.47 5.14
22 8 1999 24.47 37.25 0.03 6.36
23 8 1999 25.13 37.56 0.0 6.85
24 8 1999 25.68 38.3 0.0 6.97
25 8 1999 26.21 36.86 0.0 6.81
26 8 1999 25.32 37.31 0.54 5.74
27 8 1999 26.33 38.37 0.06 6.34
28 8 1999 26.39 38.83 0.0 6.64
29 8 1999 26.67 38.57 0.21 5.98
30 8 1999 27.09 38.41 0.22 6.04
31 8 1999 27.56 39.37 0.48 5.6
1 9 1999 27.69 38.55 0.47 5.7
2 9 1999 26.24 34.0 10.19 4.36
3 9 1999 25.23 36.84 2.26 4.98
4 9 1999 25.53 32.45 12.02 3.72
5 9 1999 25.02 30.61 13.45 2.07
6 9 1999 25.12 29.5 9.79 0.87
7 9 1999 24.2 33.44 0.85 2.26
8 9 1999 26.01 32.86 0.69 3.25
9 9 1999 24.9 29.84 8.32 2.76
10 9 1999 23.86 31.98 6.41 2.64
11 9 1999 24.37 32.07 0.59 3.69
12 9 1999 25.09 33.54 0.12 4.07
13 9 1999 24.85 32.01 0.01 3.91
14 9 1999 24.51 33.29 0.02 4.78
15 9 1999 25.11 34.8 0.26 4.34
16 9 1999 25.08 36.79 0.06 5.46
17 9 1999 24.94 36.49 0.01 5.36
18 9 1999 23.98 38.17 0.85 5.36
19 9 1999 24.68 37.37 0.66 4.38
20 9 1999 26.19 37.74 0.13 5.03
21 9 1999 26.12 39.31 0.0 5.81
22 9 1999 24.58 39.4 0.79 5.74
23 9 1999 24.94 35.32 1.29 4.39
24 9 1999 25.37 35.19 0.54 3.97
25 9 1999 25.08 37.18 0.01 5.06
26 9 1999 24.53 38.45 0.12 5.5
27 9 1999 24.12 36.69 3.62 4.95
28 9 1999 23.27 34.8 0.63 4.73
29 9 1999 24.0 35.16 0.01 4.53
30 9 1999 24.3 34.03 1.96 3.85
1 10 1999 24.62 31.69 2.41 3.67
2 10 1999 24.74 32.59 5.48 2.26
3 10 1999 22.8 32.74 1.95 3.86
4 10 1999 24.0 31.02 0.04 3.53
5 10 1999 23.36 32.03 0.14 3.94
6 10 1999 23.1 34.42 0.77 4.15
7 10 1999 22.66 35.83 0.01 4.76
8 10 1999 20.49 37.63 0.0 4.93
9 10 1999 18.83 37.01 0.0 5.45
10 10 1999 19.31 37.47 0.0 5.66
11 10 1999 19.61 37.13 0.0 5.21
12 10 1999 22.96 36.86 0.01 5.28
13 10 1999 21.59 35.87 0.01 4.76
14 10 1999 19.72 35.01 0.0 4.43
15 10 1999 18.98 34.65 0.0 4.38
16 10 1999 16.43 33.97 0.0 4.32
17 10 1999 20.51 33.76 0.0 4.52
18 10 1999 17.61 34.17 0.0 4.2
19 10 1999 16.85 34.58 0.0 4.34
20 10 1999 16.8 35.74 0.0 4.52
21 10 1999 18.87 35.15 0.0 4.8
22 10 1999 18.11 35.0 0.0 4.72
23 10 1999 17.11 34.23 0.0 4.27
24 10 1999 16.98 34.0 0.0 4.49
25 10 1999 15.48 33.93 0.0 4.03
26 10 1999 15.44 35.32 0.0 4.42
27 10 1999 15.45 35.74 0.0 5.51
28 10 1999 16.61 35.52 0.0 5.1
29 10 1999 18.05 35.12 0.0 4.46
30 10 1999 16.08 34.51 0.0 4.28
31 10 1999 19.05 35.41 0.0 3.85
1 11 1999 15.76 34.33 0.0 4.27
2 11 1999 18.3 33.12 0.0 3.86
3 11 1999 19.23 34.0 0.0 3.66
4 11 1999 15.4 34.33 0.0 4.26
5 11 1999 15.34 33.83 0.0 4.1
6 11 1999 16.87 34.48 0.0 4.08
7 11 1999 17.13 33.87 0.0 4.04
8 11 1999 14.99 33.05 0.0 4.32
9 11 1999 12.45 32.19 0.0 4.53
10 11 1999 13.17 31.73 0.0 3.97
11 11 1999 13.86 32.12 0.0 3.85
12 11 1999 13.97 32.29 0.0 3.25
13 11 1999 13.27 32.08 0.0 4.51
14 11 1999 14.3 33.73 0.0 5.37
15 11 1999 15.3 33.66 0.0 4.93
16 11 1999 15.83 33.4 0.0 4.54
17 11 1999 12.15 32.0 0.0 4.39
18 11 1999 14.94 30.52 0.0 3.61
19 11 1999 14.16 31.08 0.0 3.78
20 11 1999 13.12 30.49 0.0 3.87
21 11 1999 13.88 29.7 0.0 2.77
22 11 1999 13.38 29.33 0.0 3.45
23 11 1999 11.07 31.06 0.0 4.29
24 11 1999 12.01 26.69 0.0 3.87
25 11 1999 14.29 27.69 0.0 3.96
26 11 1999 12.08 29.2 0.0 4.31
27 11 1999 11.12 30.11 0.0 4.86
28 11 1999 10.68 31.01 0.0 4.43
29 11 1999 11.62 31.32 0.0 4.18
30 11 1999 12.17 29.8 0.0 3.72
1 12 1999 12.73 29.48 0.0 2.98
2 12 1999 10.42 29.59 0.0 3.71
3 12 1999 11.06 29.49 0.0 2.95
4 12 1999 11.15 28.26 0.0 3.04
5 12 1999 11.66 27.99 0.0 2.82
6 12 1999 11.48 27.26 0.0 2.83
7 12 1999 9.48 26.78 0.0 2.98
8 12 1999 9.63 25.18 0.0 3.26
9 12 1999 10.23 24.75 0.01 2.82
10 12 1999 7.76 25.29 0.0 3.85
11 12 1999 6.95 27.0 0.0 3.43
12 12 1999 8.3 26.88 0.0 3.08
13 12 1999 8.96 27.58 0.0 3.33
14 12 1999 9.48 27.41 0.0 3.25
15 12 1999 7.96 27.76 0.0 3.65
16 12 1999 8.84 28.25 0.0 3.76
17 12 1999 11.58 27.86 0.0 2.76
18 12 1999 12.64 28.32 0.0 2.77
19 12 1999 9.32 27.65 0.0 2.76
20 12 1999 8.09 26.83 0.0 3.63
21 12 1999 7.39 26.48 0.0 3.36
22 12 1999 9.02 26.71 0.0 2.99
23 12 1999 12.74 24.09 0.0 2.65
24 12 1999 11.67 22.79 0.0 2.18
25 12 1999 9.54 26.12 0.0 2.37
26 12 1999 7.26 25.08 0.0 2.9
27 12 1999 8.78 24.62 0.0 2.49
28 12 1999 7.11 24.88 0.0 2.3
29 12 1999 8.74 25.01 0.0 2.37
30 12 1999 7.33 25.69 0.0 2.97
31 12 1999 9.99 25.76 0.0 2.73
1 1 2000 8.37 25.76 0.0 2.79
2 1 2000 9.46 25.52 0.0 2.38
3 1 2000 7.8 25.76 0.0 2.8
4 1 2000 7.66 25.85 0.0 2.97
5 1 2000 10.12 25.69 0.0 2.32
6 1 2000 7.76 26.21 0.0 3.28
7 1 2000 8.51 26.52 0.0 3.07
8 1 2000 10.95 28.18 0.0 3.31
9 1 2000 11.15 29.27 0.07 3.57
10 1 2000 12.79 26.73 0.32 2.65
11 1 2000 9.63 27.73 0.0 3.98
12 1 2000 9.37 29.1 3.5 3.76
13 1 2000 10.37 24.98 1.34 2.94
14 1 2000 5.98 23.02 0.0 3.02
15 1 2000 3.23 21.91 0.0 3.44
16 1 2000 2.82 20.85 0.0 3.22
17 1 2000 2.69 20.65 0.0 3.24
18 1 2000 5.05 27.38 0.0 4.35
19 1 2000 7.3 27.56 0.0 4.43
20 1 2000 8.15 26.47 0.0 4.47
21 1 2000 11.73 27.5 0.0 3.69
22 1 2000 7.45 27.96 0.0 3.34
23 1 2000 11.67 26.32 0.34 2.88
24 1 2000 9.73 26.68 0.0 2.82
25 1 2000 8.96 29.73 0.14 4.7
26 1 2000 9.99 28.45 0.11 4.03
27 1 2000 10.16 25.21 0.0 4.08
28 1 2000 7.95 23.2 0.0 4.07
29 1 2000 7.23 26.54 0.0 4.7
30 1 2000 7.95 28.63 0.0 4.01
31 1 2000 9.14 29.6 0.0 4.47
1 2 2000 8.72 26.85 0.0 4.01
2 2 2000 7.11 26.86 0.0 3.2
3 2 2000 7.35 26.83 0.0 3.7
4 2 2000 8.67 28.75 0.06 4.54
5 2 2000 9.78 22.21 1.87 2.86
6 2 2000 6.51 22.56 0.0 2.62
7 2 2000 7.27 23.65 0.0 2.56
8 2 2000 7.42 24.48 0.0 2.94
9 2 2000 6.83 24.36 0.0 3.37
10 2 2000 8.47 27.77 0.79 3.84
11 2 2000 10.81 22.26 1.74 2.8
12 2 2000 7.94 23.05 0.0 3.15
13 2 2000 5.98 21.89 0.0 3.71
14 2 2000 4.8 22.12 0.0 3.65
15 2 2000 7.27 25.46 0.0 3.03
16 2 2000 8.36 26.55 0.0 3.43
17 2 2000 6.14 26.77 0.0 3.56
18 2 2000 5.44 25.29 0.0 3.81
19 2 2000 7.63 26.8 0.0 3.78
20 2 2000 7.61 28.05 0.0 4.12
21 2 2000 8.23 27.39 0.0 4.16
22 2 2000 8.02 28.85 0.0 4.53
23 2 2000 8.48 27.77 0.0 5.06
24 2 2000 6.57 26.75 0.0 4.9
25 2 2000 6.51 27.08 0.0 4.8
26 2 2000 9.08 28.05 0.0 4.47
27 2 2000 11.41 30.85 0.0 4.74
28 2 2000 11.22 33.7 0.0 5.54
29 2 2000 11.92 35.53 0.0 5.55
1 3 2000 15.15 33.21 0.02 4.35
2 3 2000 16.84 33.15 0.0 4.91
3 3 2000 15.47 33.55 0.0 4.73
4 3 2000 15.12 32.62 0.0 6.72
5 3 2000 12.56 29.34 0.33 5.66
6 3 2000 8.77 29.76 0.0 5.08
7 3 2000 9.86 31.2 0.0 4.54
8 3 2000 10.01 29.91 0.0 5.96
9 3 2000 10.54 30.82 0.0 7.25
10 3 2000 10.88 34.24 0.0 6.48
11 3 2000 14.48 35.05 0.0 5.96
12 3 2000 13.48 34.58 0.03 6.75
13 3 2000 14.22 31.62 0.11 4.72
14 3 2000 13.64 30.7 1.43 5.28
15 3 2000 10.46 31.88 0.0 6.96
16 3 2000 12.97 34.28 0.0 6.29
17 3 2000 15.58 34.99 0.0 5.59
18 3 2000 12.8 33.44 0.0 5.99
19 3 2000 9.57 32.68 0.0 6.33
20 3 2000 10.52 32.08 0.0 5.62
21 3 2000 13.48 36.57 0.0 7.13
22 3 2000 18.59 34.92 0.33 6.89
23 3 2000 15.35 30.55 0.02 5.46
24 3 2000 13.26 30.67 0.01 5.86
25 3 2000 13.02 32.6 0.0 6.09
26 3 2000 13.93 34.4 0.0 5.08
27 3 2000 18.85 36.34 0.0 4.8
28 3 2000 18.0 37.88 0.0 4.95
29 3 2000 21.01 38.81 0.0 4.85
30 3 2000 21.22 40.44 0.0 5.93
31 3 2000 21.2 41.74 0.0 7.04
1 4 2000 21.36 40.42 0.0 9.58
2 4 2000 19.68 37.92 0.0 9.54
3 4 2000 18.21 39.46 0.0 8.31
4 4 2000 18.55 40.88 0.0 7.74
5 4 2000 18.62 40.47 0.0 7.88
6 4 2000 16.04 38.87 0.0 8.27
7 4 2000 17.76 40.59 0.0 6.94
8 4 2000 20.14 41.86 0.0 9.57
9 4 2000 19.87 39.79 0.0 10.14
10 4 2000 19.8 40.4 0.0 8.46
11 4 2000 23.05 41.94 0.0 6.96
12 4 2000 26.17 43.16 0.0 5.96
13 4 2000 25.85 44.27 0.0 6.67
14 4 2000 26.19 43.42 0.0 6.7
15 4 2000 24.4 40.77 1.42 6.7
16 4 2000 22.0 41.09 0.0 6.73
17 4 2000 25.62 44.02 0.0 8.56
18 4 2000 24.65 44.96 0.0 7.41
19 4 2000 25.73 45.73 0.0 8.97
20 4 2000 27.82 45.12 0.0 12.01
21 4 2000 28.67 43.94 0.0 13.17
22 4 2000 27.04 41.63 0.0 9.3
23 4 2000 30.02 41.62 0.0 7.3
24 4 2000 26.48 42.77 0.08 6.98
25 4 2000 26.87 45.28 0.04 8.79
26 4 2000 27.33 46.33 0.0 9.76
27 4 2000 28.07 44.76 0.0 8.63
28 4 2000 24.58 44.58 0.01 10.61
29 4 2000 24.55 43.91 0.0 10.98
30 4 2000 23.71 43.33 0.0 8.82
1 5 2000 24.31 44.94 0.0 10.7
2 5 2000 25.73 45.74 0.0 8.97
3 5 2000 25.86 46.86 0.0 9.26
4 5 2000 27.69 43.79 0.0 7.28
5 5 2000 27.09 42.62 0.0 9.88
6 5 2000 28.86 45.08 1.34 11.51
7 5 2000 26.73 39.08 0.25 7.3
8 5 2000 26.53 40.11 0.0 7.05
9 5 2000 27.82 43.11 0.0 8.23
10 5 2000 28.95 44.01 1.12 7.69
11 5 2000 28.54 43.91 0.12 8.68
12 5 2000 30.06 43.8 0.68 10.48
13 5 2000 30.86 41.72 3.14 9.3
14 5 2000 28.32 39.7 3.85 8.53
15 5 2000 29.18 43.14 0.01 10.9
16 5 2000 28.55 42.69 0.0 11.45
17 5 2000 30.08 44.02 0.0 11.91
18 5 2000 30.17 44.26 0.0 11.91
19 5 2000 31.76 46.26 0.0 11.41
20 5 2000 30.85 46.74 4.35 9.02
21 5 2000 29.87 44.58 0.04 10.12
22 5 2000 29.67 45.15 0.34 8.64
