Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
26 7 1994 26.55 37.69 0.67 7.66
27 7 1994 26.05 38.44 0.05 8.26
28 7 1994 26.23 38.15 0.03 7.57
29 7 1994 26.77 37.5 0.05 7.94
30 7 1994 26.76 37.74 0.09 7.42
31 7 1994 26.38 35.91 0.09 6.57
1 8 1994 26.43 33.27 2.29 6.23
2 8 1994 26.37 35.08 6.42 6.1
3 8 1994 24.94 34.77 5.41 5.66
4 8 1994 24.92 34.72 1.22 6.09
5 8 1994 25.06 35.82 0.01 7.23
6 8 1994 24.88 36.77 0.0 6.83
7 8 1994 24.9 37.94 0.01 6.86
8 8 1994 25.57 37.22 0.11 6.41
9 8 1994 25.76 35.56 0.17 5.96
10 8 1994 25.73 36.47 1.26 7.14
11 8 1994 25.88 36.75 2.29 6.54
12 8 1994 26.76 37.24 2.19 6.29
13 8 1994 27.53 33.4 11.16 2.73
14 8 1994 26.1 32.39 22.98 4.92
15 8 1994 25.08 36.18 2.41 6.6
16 8 1994 24.72 37.27 0.29 5.73
17 8 1994 25.78 36.58 0.09 6.01
18 8 1994 26.48 36.95 0.61 5.36
19 8 1994 27.83 36.46 1.83 6.07
20 8 1994 27.94 32.48 4.84 5.16
21 8 1994 26.48 33.37 11.17 4.29
22 8 1994 25.85 34.98 0.84 5.77
23 8 1994 26.01 35.58 0.02 6.52
24 8 1994 25.48 36.8 0.02 7.07
25 8 1994 25.4 36.85 0.02 6.39
26 8 1994 26.12 37.79 0.01 6.6
27 8 1994 26.7 37.17 0.25 6.65
28 8 1994 27.75 38.52 3.1 5.61
29 8 1994 25.88 34.44 8.42 5.28
30 8 1994 26.2 35.38 1.81 4.83
31 8 1994 27.88 36.44 0.13 6.31
1 9 1994 28.12 34.82 7.07 6.22
2 9 1994 27.09 33.59 4.77 5.18
3 9 1994 25.9 32.23 12.97 4.85
4 9 1994 26.31 30.58 8.66 4.35
5 9 1994 25.03 33.49 3.27 3.66
6 9 1994 26.44 36.5 0.87 5.65
7 9 1994 27.65 36.78 4.54 6.01
8 9 1994 27.14 34.34 11.26 4.98
9 9 1994 25.74 33.94 23.57 3.06
10 9 1994 25.7 30.82 13.64 2.02
11 9 1994 24.27 32.43 3.3 4.77
12 9 1994 23.34 32.69 3.31 5.02
13 9 1994 23.51 33.81 0.1 5.5
14 9 1994 23.35 34.69 0.45 5.45
15 9 1994 23.67 36.44 0.02 6.53
16 9 1994 23.46 35.48 0.22 6.13
17 9 1994 23.55 34.4 0.0 5.95
18 9 1994 20.05 34.46 0.0 6.0
19 9 1994 20.8 32.83 0.08 6.13
20 9 1994 20.53 33.02 0.01 5.97
21 9 1994 20.95 32.92 0.0 5.6
22 9 1994 21.23 33.16 0.0 5.4
23 9 1994 20.45 34.01 0.0 5.37
24 9 1994 21.47 35.18 0.0 5.63
25 9 1994 21.9 34.66 0.0 6.17
26 9 1994 20.51 34.46 0.0 6.0
27 9 1994 19.83 34.46 0.0 6.04
28 9 1994 20.05 34.42 0.0 5.56
29 9 1994 19.74 35.16 0.01 5.16
30 9 1994 20.77 36.37 0.0 5.24
1 10 1994 22.19 36.98 0.0 5.31
2 10 1994 22.39 37.05 0.0 5.29
3 10 1994 22.19 36.26 0.0 5.44
4 10 1994 22.2 37.23 0.0 5.45
5 10 1994 22.74 38.29 0.0 4.95
6 10 1994 25.05 39.05 0.0 5.97
7 10 1994 25.4 38.72 0.0 7.33
8 10 1994 20.82 37.69 0.0 5.48
9 10 1994 22.89 38.41 0.0 4.95
10 10 1994 20.74 37.75 0.0 5.77
11 10 1994 19.56 36.24 0.0 6.81
12 10 1994 18.05 33.05 0.0 5.9
13 10 1994 17.3 32.44 0.0 5.09
14 10 1994 16.4 33.12 0.0 5.0
15 10 1994 16.7 32.91 0.0 4.42
16 10 1994 16.94 33.53 0.0 4.91
17 10 1994 17.65 34.9 0.0 5.18
18 10 1994 16.83 34.94 0.0 5.49
19 10 1994 16.63 35.29 0.0 5.11
20 10 1994 16.41 35.37 0.0 5.59
21 10 1994 16.48 35.75 0.0 5.74
22 10 1994 19.92 36.48 0.0 4.84
23 10 1994 19.32 36.25 0.0 4.5
24 10 1994 19.5 36.64 0.0 4.77
25 10 1994 20.08 36.57 0.0 5.35
26 10 1994 20.41 36.53 0.0 6.07
27 10 1994 22.67 36.61 0.0 5.72
28 10 1994 20.62 36.44 0.0 5.15
29 10 1994 19.48 35.57 0.0 5.4
30 10 1994 18.58 35.91 0.0 5.29
31 10 1994 18.93 35.94 0.0 5.7
1 11 1994 18.32 35.59 0.0 5.82
2 11 1994 17.33 35.73 0.0 4.92
3 11 1994 18.83 35.1 0.0 4.44
4 11 1994 17.44 34.26 0.0 4.54
5 11 1994 17.49 34.46 0.0 5.0
6 11 1994 17.22 33.99 0.0 5.45
7 11 1994 16.34 34.08 0.0 5.53
8 11 1994 15.82 33.09 0.0 5.81
9 11 1994 15.44 33.13 0.0 5.29
10 11 1994 15.87 33.59 0.0 4.06
11 11 1994 18.62 32.81 0.0 3.29
12 11 1994 19.69 32.63 0.0 3.1
13 11 1994 20.26 33.22 0.0 3.51
14 11 1994 17.23 33.15 0.0 4.72
15 11 1994 19.32 31.3 0.0 4.32
16 11 1994 17.55 32.55 0.0 4.81
17 11 1994 17.32 32.26 0.0 5.61
18 11 1994 14.87 31.92 0.0 5.68
19 11 1994 14.48 31.57 0.0 3.89
20 11 1994 14.99 30.98 0.0 3.42
21 11 1994 16.59 31.76 0.0 4.63
22 11 1994 15.23 31.0 0.0 4.87
23 11 1994 13.83 30.01 0.0 4.96
24 11 1994 12.92 29.79 0.0 4.18
25 11 1994 13.48 30.72 0.0 3.65
26 11 1994 17.95 30.93 0.0 3.8
27 11 1994 14.44 31.01 0.0 4.5
28 11 1994 16.72 31.34 0.0 3.02
29 11 1994 17.66 30.83 0.0 2.58
30 11 1994 18.19 31.01 0.0 2.98
1 12 1994 17.79 30.64 0.0 3.09
2 12 1994 15.67 30.79 0.0 3.61
3 12 1994 15.97 30.02 0.0 2.82
4 12 1994 16.29 30.76 0.0 3.79
5 12 1994 13.84 31.25 0.0 3.77
6 12 1994 18.32 30.79 0.0 3.97
7 12 1994 15.55 30.35 0.0 4.25
8 12 1994 14.97 27.46 0.0 4.44
9 12 1994 10.86 26.06 0.0 4.25
10 12 1994 6.92 23.36 0.0 4.44
11 12 1994 4.6 23.46 0.0 4.01
12 12 1994 5.07 23.61 0.0 3.48
13 12 1994 7.95 25.5 0.0 4.46
14 12 1994 8.89 26.2 0.0 4.19
15 12 1994 10.87 26.3 0.0 4.34
16 12 1994 10.32 26.02 0.0 3.47
17 12 1994 8.53 25.83 0.0 3.74
18 12 1994 9.12 26.9 0.0 5.4
19 12 1994 8.51 26.77 0.0 4.49
20 12 1994 9.97 27.69 0.0 3.86
21 12 1994 11.73 28.7 0.0 3.83
22 12 1994 13.17 28.94 0.0 3.27
23 12 1994 13.7 28.81 0.0 4.15
24 12 1994 13.59 28.04 0.0 3.46
25 12 1994 14.63 27.78 0.0 3.15
26 12 1994 13.07 28.53 0.0 3.74
27 12 1994 12.22 27.93 0.0 3.91
28 12 1994 10.27 23.19 0.0 3.94
29 12 1994 7.56 23.84 0.0 3.87
30 12 1994 7.12 24.55 0.0 4.23
31 12 1994 7.27 25.35 0.0 3.29
1 1 1995 9.08 26.18 0.0 2.93
2 1 1995 13.3 26.51 0.0 3.83
3 1 1995 10.58 24.65 0.0 3.39
4 1 1995 8.75 23.3 0.0 4.75
5 1 1995 7.76 23.87 0.0 4.88
6 1 1995 8.44 24.73 0.0 6.03
7 1 1995 8.35 24.69 0.0 5.52
8 1 1995 9.22 24.05 0.0 4.57
9 1 1995 9.82 23.79 0.0 3.93
10 1 1995 9.51 24.08 1.19 3.63
11 1 1995 8.01 24.46 0.0 4.12
12 1 1995 7.32 23.25 0.0 2.84
13 1 1995 9.33 24.73 0.29 3.52
14 1 1995 11.12 19.45 11.49 2.52
15 1 1995 8.37 20.66 0.0 2.89
16 1 1995 7.06 19.97 2.33 3.23
17 1 1995 6.5 21.73 0.0 4.24
18 1 1995 5.15 21.25 0.0 3.98
19 1 1995 5.9 23.43 0.0 3.02
20 1 1995 10.51 26.66 0.0 3.35
21 1 1995 12.84 28.33 0.0 3.91
22 1 1995 9.08 25.95 0.0 4.46
23 1 1995 9.12 27.12 0.0 3.94
24 1 1995 13.07 28.83 0.0 3.92
25 1 1995 11.91 28.11 0.0 3.99
26 1 1995 11.36 28.01 0.0 5.06
27 1 1995 11.49 28.61 0.0 4.11
28 1 1995 13.23 28.94 0.0 3.9
29 1 1995 13.27 27.87 0.0 4.97
30 1 1995 11.18 27.86 0.0 4.21
31 1 1995 11.23 28.29 0.0 4.19
1 2 1995 11.84 28.55 0.0 4.22
2 2 1995 11.39 29.29 0.0 4.24
3 2 1995 12.48 29.23 0.0 4.11
4 2 1995 11.5 29.36 0.0 5.52
5 2 1995 11.91 29.26 0.0 6.45
6 2 1995 12.4 30.34 0.0 6.1
7 2 1995 14.11 31.83 0.0 3.82
8 2 1995 17.23 32.95 0.0 4.35
9 2 1995 16.68 34.15 0.0 4.82
10 2 1995 15.08 33.15 0.0 6.19
11 2 1995 15.25 31.47 0.0 4.34
12 2 1995 16.05 29.17 0.0 4.91
13 2 1995 14.88 28.51 0.03 5.05
14 2 1995 13.23 27.3 0.0 4.48
15 2 1995 10.93 28.61 0.32 4.73
16 2 1995 11.6 28.76 0.04 4.74
17 2 1995 11.94 30.01 0.0 5.58
18 2 1995 12.57 30.16 0.0 5.55
19 2 1995 15.46 30.22 0.0 5.75
20 2 1995 12.74 30.14 0.0 4.83
21 2 1995 14.1 28.39 0.0 4.98
22 2 1995 11.62 25.52 0.0 4.65
23 2 1995 13.26 27.08 1.65 3.87
24 2 1995 10.75 28.39 0.0 4.41
25 2 1995 14.9 29.31 0.0 4.49
26 2 1995 13.96 28.97 0.0 4.5
27 2 1995 13.18 28.0 0.01 5.31
28 2 1995 10.54 27.43 0.0 5.41
1 3 1995 13.11 28.03 0.0 5.86
2 3 1995 15.19 28.05 0.0 6.79
3 3 1995 14.15 27.37 0.0 6.01
4 3 1995 13.44 29.12 0.0 4.59
5 3 1995 17.16 30.12 0.17 5.22
6 3 1995 13.8 29.65 0.05 4.5
7 3 1995 16.41 29.84 0.0 3.91
8 3 1995 12.9 30.33 0.0 5.79
9 3 1995 12.45 29.35 0.0 7.66
10 3 1995 12.64 28.14 0.0 7.05
11 3 1995 11.29 29.15 0.0 6.6
12 3 1995 12.19 30.17 0.0 7.75
13 3 1995 15.35 31.16 0.0 7.98
14 3 1995 17.97 31.76 0.0 8.95
15 3 1995 18.1 26.58 0.0 5.19
16 3 1995 17.44 31.14 0.0 5.09
17 3 1995 17.14 32.26 0.0 4.67
18 3 1995 19.76 32.26 0.0 4.77
19 3 1995 19.19 34.65 0.0 5.76
20 3 1995 18.93 35.54 0.0 5.91
21 3 1995 19.85 35.43 0.0 6.34
22 3 1995 23.02 36.8 0.0 4.71
23 3 1995 21.22 37.8 0.0 7.86
24 3 1995 21.32 37.12 0.0 8.55
25 3 1995 21.69 35.37 0.0 6.92
26 3 1995 20.14 35.37 0.0 6.08
27 3 1995 17.58 35.16 0.59 5.89
28 3 1995 19.35 35.54 0.0 9.44
29 3 1995 17.24 33.94 0.0 8.31
30 3 1995 15.74 33.62 0.0 6.32
31 3 1995 17.37 34.83 0.0 5.38
1 4 1995 17.36 35.17 0.0 8.16
2 4 1995 18.15 35.11 0.0 7.82
3 4 1995 17.34 35.42 0.0 7.81
4 4 1995 18.44 37.12 0.0 6.25
5 4 1995 19.36 39.26 0.0 9.36
6 4 1995 19.3 39.0 0.0 9.27
7 4 1995 18.48 37.61 0.0 9.39
8 4 1995 19.12 37.0 0.0 9.23
9 4 1995 20.0 35.48 0.0 8.66
10 4 1995 19.39 36.13 0.0 7.12
11 4 1995 20.2 36.55 0.0 7.53
12 4 1995 21.92 38.15 0.0 6.67
13 4 1995 23.48 39.31 0.0 9.26
14 4 1995 20.84 37.98 0.0 9.95
15 4 1995 20.8 35.21 0.0 7.55
16 4 1995 22.15 34.23 0.0 6.95
17 4 1995 23.05 30.87 0.0 5.04
18 4 1995 22.33 34.13 0.04 5.44
19 4 1995 24.26 36.3 0.0 7.68
20 4 1995 22.58 38.19 0.0 8.2
21 4 1995 25.08 39.0 0.0 6.77
22 4 1995 23.08 38.74 0.0 9.14
23 4 1995 25.13 39.23 0.0 8.15
24 4 1995 27.32 39.83 0.0 8.28
25 4 1995 26.76 39.4 0.0 10.94
26 4 1995 24.4 37.48 0.0 9.04
27 4 1995 26.66 37.42 0.0 7.34
28 4 1995 26.08 40.5 0.0 8.57
29 4 1995 25.98 40.14 0.0 9.95
30 4 1995 24.93 39.99 0.02 9.07
1 5 1995 25.82 40.31 0.0 7.29
2 5 1995 26.8 40.6 0.06 5.93
3 5 1995 26.27 41.49 0.0 6.66
4 5 1995 26.21 42.11 0.03 6.3
5 5 1995 26.01 43.25 0.0 9.3
6 5 1995 26.82 43.41 0.0 10.43
7 5 1995 27.33 43.85 0.0 10.52
8 5 1995 27.61 44.91 0.0 11.23
9 5 1995 27.82 46.13 0.0 13.23
10 5 1995 28.86 46.33 0.0 11.09
11 5 1995 28.77 46.43 0.0 9.03
12 5 1995 29.18 45.4 0.0 7.4
13 5 1995 29.94 46.53 0.0 10.22
14 5 1995 29.31 46.53 0.03 10.81
15 5 1995 28.48 45.58 0.0 13.61
16 5 1995 25.94 41.43 0.0 13.2
17 5 1995 24.31 39.63 0.0 11.6
18 5 1995 25.49 41.91 0.0 12.62
19 5 1995 24.35 40.12 0.0 12.14
20 5 1995 23.38 38.71 0.0 9.67
21 5 1995 24.67 38.33 0.0 9.77
22 5 1995 24.63 37.98 0.0 9.91
23 5 1995 24.44 38.28 0.0 8.8
24 5 1995 25.55 39.39 0.0 7.98
25 5 1995 25.78 40.79 0.0 9.54
26 5 1995 26.13 42.08 0.45 8.07
27 5 1995 27.02 42.87 0.0 9.42
28 5 1995 26.76 43.33 0.0 10.46
29 5 1995 28.21 43.95 0.0 12.22
30 5 1995 27.11 44.16 0.0 11.99
31 5 1995 27.99 43.48 0.0 11.83
1 6 1995 28.33 43.2 0.0 11.61
2 6 1995 28.29 43.73 0.0 10.51
3 6 1995 28.76 44.85 0.0 9.85
4 6 1995 28.56 45.1 0.0 9.75
5 6 1995 29.2 45.15 0.0 12.96
6 6 1995 27.71 43.87 0.0 12.57
7 6 1995 27.63 44.51 0.0 12.63
8 6 1995 26.8 45.12 0.0 14.52
9 6 1995 26.5 42.86 0.0 12.65
10 6 1995 27.18 42.04 0.0 11.93
11 6 1995 27.37 42.03 0.0 11.71
12 6 1995 27.27 42.2 0.0 11.15
13 6 1995 28.13 41.45 0.0 11.09
14 6 1995 28.83 42.38 0.0 10.63
15 6 1995 30.54 44.18 0.0 11.64
16 6 1995 31.83 40.63 0.03 11.26
17 6 1995 30.24 41.23 0.03 10.58
18 6 1995 29.16 42.15 0.06 11.83
19 6 1995 28.81 41.61 0.01 11.36
20 6 1995 28.17 40.23 0.0 10.55
21 6 1995 28.95 42.08 0.0 11.3
22 6 1995 27.96 36.05 12.07 7.84
23 6 1995 27.87 38.37 2.64 7.56
24 6 1995 28.4 40.05 1.12 9.87
25 6 1995 27.74 41.12 0.67 9.82
26 6 1995 29.37 43.36 0.0 10.32
27 6 1995 29.43 43.98 0.0 11.53
28 6 1995 28.69 45.17 0.0 12.03
29 6 1995 29.35 45.9 0.0 12.86
30 6 1995 28.73 45.59 0.1 13.99
1 7 1995 27.56 41.94 0.0 11.74
2 7 1995 27.53 42.27 0.0 11.55
3 7 1995 27.9 41.08 0.0 10.9
4 7 1995 27.52 41.03 0.0 11.8
5 7 1995 26.73 41.26 0.0 10.99
6 7 1995 27.05 40.51 0.0 10.33
7 7 1995 27.24 41.51 0.0 11.17
8 7 1995 26.97 41.4 0.0 10.66
9 7 1995 28.1 41.15 0.0 9.83
10 7 1995 29.12 41.39 0.01 10.45
11 7 1995 30.3 41.82 0.0 9.71
12 7 1995 31.84 42.58 0.34 9.48
13 7 1995 30.73 41.46 0.79 10.42
14 7 1995 29.85 39.94 0.37 9.12
15 7 1995 29.69 40.61 0.08 9.02
16 7 1995 29.45 37.98 1.14 6.88
17 7 1995 28.65 35.79 0.6 6.33
18 7 1995 29.77 39.48 0.27 6.88
19 7 1995 29.48 33.54 4.14 5.25
20 7 1995 28.87 34.91 4.0 6.41
21 7 1995 26.82 31.28 24.58 4.51
22 7 1995 25.46 32.08 17.2 4.45
23 7 1995 26.08 34.92 2.64 5.57
24 7 1995 26.77 33.35 0.92 5.54
25 7 1995 27.19 35.65 1.89 5.44
26 7 1995 26.83 32.87 11.27 4.07
27 7 1995 26.29 32.58 3.73 4.63
28 7 1995 26.58 35.58 0.71 6.23
29 7 1995 27.11 36.21 0.09 6.4
30 7 1995 28.17 37.01 0.22 4.96
31 7 1995 28.03 34.57 13.43 4.97
1 8 1995 26.44 36.74 1.13 6.8
2 8 1995 26.4 38.22 0.1 6.61
3 8 1995 26.46 39.1 0.03 6.98
4 8 1995 26.79 38.84 0.03 7.36
5 8 1995 27.9 37.16 0.22 7.37
6 8 1995 26.39 39.66 0.61 8.69
7 8 1995 25.86 38.51 0.13 8.08
8 8 1995 25.96 38.6 0.0 7.31
9 8 1995 25.87 38.17 0.0 7.15
10 8 1995 26.7 39.68 0.0 7.76
11 8 1995 28.98 35.61 0.04 6.78
12 8 1995 27.66 37.62 0.47 8.48
13 8 1995 25.6 38.2 0.22 8.11
14 8 1995 25.44 38.83 0.08 7.22
15 8 1995 25.74 38.92 0.01 7.93
16 8 1995 25.37 38.18 0.01 7.36
17 8 1995 25.43 37.58 0.0 7.42
18 8 1995 26.29 37.72 0.0 7.87
19 8 1995 26.49 37.98 0.09 7.79
20 8 1995 26.09 37.87 0.07 7.88
21 8 1995 26.61 38.48 0.24 6.96
22 8 1995 26.81 38.56 0.04 7.17
23 8 1995 27.09 39.11 0.01 7.56
24 8 1995 26.9 39.79 0.0 7.67
25 8 1995 27.8 39.33 0.31 7.18
26 8 1995 28.4 34.55 17.32 4.78
27 8 1995 25.94 34.52 7.99 5.58
28 8 1995 27.13 36.46 2.47 6.36
29 8 1995 27.98 37.48 6.97 6.51
30 8 1995 27.85 40.26 0.22 6.95
31 8 1995 27.55 40.24 1.58 7.73
1 9 1995 28.94 40.4 0.69 7.16
2 9 1995 26.97 41.05 0.79 6.85
3 9 1995 28.23 39.89 1.39 6.31
4 9 1995 26.56 39.66 0.03 9.78
5 9 1995 24.15 38.02 0.0 8.64
6 9 1995 24.54 38.31 0.0 7.91
7 9 1995 23.78 38.35 0.0 7.11
8 9 1995 25.56 39.04 0.01 7.75
9 9 1995 26.43 35.94 0.0 6.64
10 9 1995 26.41 38.13 0.0 7.06
11 9 1995 26.61 39.05 0.05 6.53
12 9 1995 26.96 39.81 0.0 6.46
13 9 1995 27.21 41.08 0.0 8.01
14 9 1995 25.94 40.65 0.0 8.31
15 9 1995 25.32 40.55 0.0 8.69
16 9 1995 24.97 40.35 0.0 8.2
17 9 1995 25.43 41.02 0.0 8.32
18 9 1995 25.2 41.15 0.0 8.81
19 9 1995 23.91 41.23 0.0 8.44
20 9 1995 23.52 39.3 0.0 7.94
21 9 1995 24.35 38.18 0.0 7.3
22 9 1995 24.9 39.1 0.0 8.22
23 9 1995 24.35 37.14 0.0 7.25
24 9 1995 25.33 36.92 0.0 6.38
25 9 1995 26.61 37.67 0.0 5.69
26 9 1995 27.63 38.58 0.0 5.97
27 9 1995 27.48 38.9 0.0 6.62
28 9 1995 27.05 38.94 0.03 7.22
29 9 1995 25.43 38.54 0.0 7.15
30 9 1995 24.39 39.23 0.0 6.15
1 10 1995 25.56 39.92 0.0 6.76
2 10 1995 25.93 39.75 0.02 6.92
3 10 1995 25.49 39.6 0.0 7.66
4 10 1995 24.26 38.96 0.0 7.41
5 10 1995 23.68 39.09 0.0 6.05
6 10 1995 23.89 38.69 0.0 5.79
7 10 1995 24.17 38.23 0.0 6.1
8 10 1995 25.06 39.5 0.0 5.5
9 10 1995 25.48 39.43 0.0 6.57
10 10 1995 23.49 39.3 0.0 7.54
11 10 1995 22.22 38.89 0.0 6.78
12 10 1995 24.39 38.78 0.0 7.33
13 10 1995 24.37 39.27 0.0 6.07
14 10 1995 27.29 38.62 0.03 4.87
15 10 1995 27.37 35.9 4.67 4.44
16 10 1995 26.54 33.07 6.26 4.39
17 10 1995 24.13 35.65 0.01 6.26
18 10 1995 22.4 36.67 0.0 6.07
19 10 1995 22.69 38.41 0.0 6.46
20 10 1995 23.64 37.83 0.0 5.5
21 10 1995 22.03 37.74 0.0 7.3
22 10 1995 20.9 37.38 0.38 7.28
23 10 1995 20.38 36.08 0.0 6.44
24 10 1995 19.48 36.77 0.0 5.48
25 10 1995 19.97 37.15 0.0 4.39
26 10 1995 21.1 37.01 0.0 4.21
27 10 1995 22.56 34.98 0.0 4.12
28 10 1995 21.51 36.4 0.0 5.31
29 10 1995 22.4 35.16 0.0 6.0
30 10 1995 20.89 33.25 0.0 6.58
31 10 1995 17.99 33.48 0.0 5.81
1 11 1995 16.44 33.52 0.0 5.72
2 11 1995 15.29 33.59 0.0 4.22
3 11 1995 19.87 34.91 0.0 4.19
4 11 1995 15.75 33.57 0.0 5.04
5 11 1995 17.3 33.33 0.0 3.75
6 11 1995 17.08 33.9 0.0 4.4
7 11 1995 15.87 33.63 0.0 5.6
8 11 1995 16.3 33.02 0.0 6.35
9 11 1995 15.85 32.52 0.0 6.41
10 11 1995 16.08 32.31 0.0 4.87
11 11 1995 19.95 32.92 0.0 3.47
12 11 1995 16.33 32.8 0.0 3.81
13 11 1995 20.06 33.62 0.0 3.24
14 11 1995 18.37 33.52 0.0 3.74
15 11 1995 17.29 33.58 0.0 4.0
16 11 1995 17.78 33.55 0.0 4.65
17 11 1995 15.62 32.6 0.0 4.41
18 11 1995 16.01 32.56 0.0 5.68
19 11 1995 13.9 31.41 0.0 4.82
20 11 1995 13.94 31.47 0.0 4.0
21 11 1995 16.46 31.31 0.0 3.53
22 11 1995 16.2 30.98 0.0 3.51
23 11 1995 13.11 31.28 0.0 5.03
24 11 1995 13.99 30.95 0.0 6.3
25 11 1995 12.3 29.54 0.37 4.51
26 11 1995 16.65 29.4 0.0 3.76
27 11 1995 15.54 29.47 0.0 4.49
28 11 1995 16.3 29.27 0.0 5.51
29 11 1995 9.09 26.99 0.0 5.77
30 11 1995 7.83 25.73 0.0 6.35
1 12 1995 10.11 25.13 0.0 5.8
2 12 1995 8.2 25.89 0.0 4.78
3 12 1995 8.94 26.4 0.0 4.81
4 12 1995 9.22 27.05 0.0 5.31
5 12 1995 10.8 28.17 0.0 4.17
6 12 1995 13.07 29.8 0.0 3.98
7 12 1995 15.8 28.48 0.0 4.01
8 12 1995 15.54 29.02 0.0 3.57
9 12 1995 14.37 27.94 0.0 3.69
10 12 1995 14.18 25.23 0.0 3.37
11 12 1995 14.05 27.08 0.0 4.11
12 12 1995 13.18 27.44 0.0 5.4
13 12 1995 13.03 28.74 0.02 4.47
14 12 1995 14.15 29.08 0.0 3.96
15 12 1995 14.8 28.08 0.0 3.69
16 12 1995 13.71 28.38 0.0 3.81
17 12 1995 13.86 28.72 0.0 3.98
18 12 1995 13.72 30.3 0.0 3.63
19 12 1995 16.52 30.12 0.0 3.58
20 12 1995 16.62 28.99 0.0 3.81
21 12 1995 14.54 28.89 0.2 3.53
22 12 1995 13.47 27.5 0.0 4.76
23 12 1995 12.05 26.36 0.0 4.13
24 12 1995 10.89 25.87 0.0 4.21
25 12 1995 9.69 24.36 0.0 4.84
26 12 1995 10.75 24.58 0.0 5.37
27 12 1995 11.69 25.26 0.0 4.73
28 12 1995 13.16 27.78 0.0 5.14
29 12 1995 13.76 27.01 0.0 5.02
30 12 1995 14.58 27.38 0.0 5.74
31 12 1995 13.36 27.06 0.25 5.95
1 1 1996 11.01 25.76 0.0 5.17
2 1 1996 11.06 26.26 0.0 4.78
3 1 1996 10.9 25.9 0.0 4.9
4 1 1996 10.87 23.93 0.0 4.64
5 1 1996 10.9 25.33 0.0 4.17
6 1 1996 10.3 26.11 0.0 5.05
7 1 1996 9.86 26.13 0.0 5.22
8 1 1996 9.08 25.98 0.0 5.14
9 1 1996 10.33 26.95 0.0 4.64
10 1 1996 10.01 27.76 0.0 3.92
11 1 1996 11.93 27.6 0.0 3.44
12 1 1996 11.3 27.01 0.0 4.0
13 1 1996 10.91 28.13 0.0 3.91
14 1 1996 12.98 26.94 0.0 4.69
15 1 1996 10.16 22.53 0.0 3.52
16 1 1996 5.83 23.1 0.87 3.56
17 1 1996 5.33 21.04 0.0 4.62
18 1 1996 5.13 21.3 0.0 3.96
19 1 1996 6.92 24.43 0.0 3.84
20 1 1996 10.91 27.6 0.0 3.64
21 1 1996 12.56 28.19 0.0 3.89
22 1 1996 13.97 28.2 0.0 4.34
23 1 1996 13.04 27.73 0.0 5.99
24 1 1996 11.12 26.82 0.0 5.55
25 1 1996 11.74 28.72 0.0 5.25
26 1 1996 10.73 26.61 0.0 3.81
27 1 1996 10.65 26.29 0.0 5.35
28 1 1996 9.19 25.26 0.0 6.39
29 1 1996 9.07 25.78 0.0 6.15
30 1 1996 6.57 26.4 0.0 4.94
31 1 1996 7.88 29.03 0.0 4.01
1 2 1996 11.59 28.02 4.02 3.88
2 2 1996 9.54 28.74 0.0 6.08
3 2 1996 9.18 29.15 0.0 5.55
4 2 1996 9.65 29.53 0.0 4.71
5 2 1996 10.76 30.8 0.0 5.47
6 2 1996 11.62 31.64 0.0 4.89
7 2 1996 15.98 31.19 0.0 5.9
8 2 1996 12.23 30.24 0.0 3.98
9 2 1996 12.65 28.34 0.0 5.03
10 2 1996 11.67 26.33 0.0 5.7
11 2 1996 10.96 25.04 0.22 4.74
12 2 1996 11.68 26.11 0.0 4.38
13 2 1996 10.99 28.23 0.0 3.75
14 2 1996 12.97 28.89 0.0 4.52
15 2 1996 12.96 28.96 0.0 4.04
16 2 1996 12.33 29.41 0.01 6.85
17 2 1996 12.53 30.59 0.0 7.48
18 2 1996 12.73 31.74 0.0 6.08
19 2 1996 14.67 32.84 0.0 5.17
20 2 1996 18.01 33.91 0.0 5.59
21 2 1996 18.19 34.1 0.0 5.81
22 2 1996 16.6 34.58 0.0 6.19
23 2 1996 17.67 32.79 0.0 6.66
24 2 1996 16.7 29.65 0.0 5.61
25 2 1996 13.38 27.87 0.02 6.0
26 2 1996 10.98 27.51 0.0 4.75
27 2 1996 11.8 28.94 0.19 4.58
28 2 1996 11.55 30.46 0.0 6.11
29 2 1996 13.9 32.53 0.0 6.95
1 3 1996 15.43 34.09 0.0 5.94
2 3 1996 17.09 33.28 0.0 7.48
3 3 1996 16.27 32.93 0.0 6.25
4 3 1996 16.57 34.22 0.0 5.9
5 3 1996 17.83 35.25 0.0 5.28
6 3 1996 21.35 36.04 0.0 6.3
7 3 1996 20.08 36.15 0.0 7.46
8 3 1996 19.09 36.71 0.0 6.36
9 3 1996 20.99 37.9 0.0 6.15
10 3 1996 22.39 38.94 0.0 7.34
11 3 1996 21.24 36.99 0.0 7.27
12 3 1996 20.2 36.46 0.0 8.4
13 3 1996 21.33 37.8 0.0 6.86
14 3 1996 20.99 35.83 0.0 8.45
15 3 1996 21.37 34.28 0.0 6.6
16 3 1996 21.98 32.71 0.0 5.47
17 3 1996 21.23 32.7 0.0 7.35
18 3 1996 17.49 31.58 0.0 6.99
19 3 1996 16.89 32.06 0.12 6.04
20 3 1996 19.05 33.31 0.0 4.76
21 3 1996 20.3 36.37 0.0 6.89
22 3 1996 21.9 35.4 0.0 7.63
23 3 1996 20.1 34.87 0.0 6.71
