Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
4 8 1998 28.8 40.7 0.0 11.11
5 8 1998 27.58 41.14 0.0 10.09
6 8 1998 27.84 40.87 0.0 9.05
7 8 1998 29.27 41.37 0.0 7.77
8 8 1998 30.87 42.48 0.06 7.38
9 8 1998 31.67 44.12 0.0 8.8
10 8 1998 31.4 44.88 0.19 9.26
11 8 1998 33.15 43.12 0.03 8.99
12 8 1998 32.28 43.91 0.0 10.09
13 8 1998 28.9 41.98 0.0 12.06
14 8 1998 28.53 41.51 0.0 10.72
15 8 1998 27.62 40.85 0.0 9.8
16 8 1998 28.67 40.84 0.02 9.1
17 8 1998 28.12 40.67 0.0 10.03
18 8 1998 27.61 41.91 0.0 10.83
19 8 1998 28.1 41.24 0.0 9.72
20 8 1998 28.19 39.93 0.0 9.04
21 8 1998 28.63 40.38 0.0 9.03
22 8 1998 30.08 40.03 0.0 8.33
23 8 1998 31.04 42.51 0.0 7.39
24 8 1998 32.83 43.36 0.0 9.19
25 8 1998 32.21 43.38 0.21 8.56
26 8 1998 31.81 39.0 0.02 8.19
27 8 1998 31.51 42.21 0.0 9.23
28 8 1998 31.48 41.55 0.04 9.09
29 8 1998 30.07 43.31 0.0 8.51
30 8 1998 29.08 43.0 0.0 11.86
31 8 1998 26.92 40.69 0.0 10.36
1 9 1998 26.54 40.1 0.0 9.61
2 9 1998 26.38 40.0 0.0 9.79
3 9 1998 26.08 39.91 0.0 9.72
4 9 1998 27.08 40.3 0.0 9.01
5 9 1998 27.67 40.2 0.0 8.35
6 9 1998 28.23 40.2 0.0 9.61
7 9 1998 26.73 39.81 0.0 8.85
8 9 1998 28.03 41.28 0.06 6.69
9 9 1998 30.19 42.82 0.0 7.46
10 9 1998 30.14 42.94 0.0 6.63
11 9 1998 29.5 41.76 0.76 8.89
12 9 1998 29.45 39.9 0.04 7.39
13 9 1998 29.64 40.84 0.0 6.98
14 9 1998 28.55 40.46 0.0 8.81
15 9 1998 28.45 38.4 0.0 8.39
16 9 1998 28.91 40.47 0.02 8.95
17 9 1998 28.62 37.22 0.05 8.25
18 9 1998 28.15 33.37 10.68 5.31
19 9 1998 27.08 32.97 4.31 5.02
20 9 1998 26.44 31.33 41.22 4.22
21 9 1998 24.85 31.25 10.07 2.71
22 9 1998 24.13 32.73 1.24 4.47
23 9 1998 25.86 35.32 1.08 5.73
24 9 1998 25.94 37.0 0.0 5.8
25 9 1998 25.53 37.66 0.0 5.57
26 9 1998 24.53 38.09 0.0 5.44
27 9 1998 24.42 38.6 0.0 5.92
28 9 1998 26.08 38.83 0.0 5.46
29 9 1998 26.85 39.12 0.1 5.68
30 9 1998 27.75 39.8 0.18 6.35
1 10 1998 28.75 39.83 0.0 7.0
2 10 1998 27.87 37.24 0.0 6.45
3 10 1998 26.97 36.06 0.0 6.2
4 10 1998 25.06 38.01 0.01 5.98
5 10 1998 25.58 39.15 0.0 5.1
6 10 1998 26.43 39.49 0.0 4.89
7 10 1998 24.28 39.9 0.0 5.56
8 10 1998 25.87 40.03 0.0 5.82
9 10 1998 23.87 39.55 0.0 5.53
10 10 1998 23.79 40.27 0.0 6.07
11 10 1998 24.19 39.44 0.01 5.07
12 10 1998 23.3 39.31 0.0 6.05
13 10 1998 22.33 38.61 0.02 6.5
14 10 1998 24.33 37.46 0.39 3.94
15 10 1998 18.58 26.94 10.84 3.55
16 10 1998 18.1 22.33 5.67 2.25
17 10 1998 16.17 30.55 0.0 4.33
18 10 1998 17.58 34.23 0.0 5.34
19 10 1998 17.66 34.89 0.0 5.75
20 10 1998 17.86 33.33 0.0 4.68
21 10 1998 19.08 33.74 0.0 4.69
22 10 1998 19.08 33.35 0.0 4.54
23 10 1998 19.99 33.76 0.0 4.31
24 10 1998 22.62 33.94 0.0 3.81
25 10 1998 20.08 34.58 0.0 5.1
26 10 1998 18.69 34.51 0.04 5.61
27 10 1998 17.23 34.3 0.0 5.31
28 10 1998 18.89 33.99 0.0 5.11
29 10 1998 17.14 35.11 0.0 5.98
30 10 1998 17.13 33.65 0.0 4.89
31 10 1998 16.97 33.01 0.0 5.98
1 11 1998 16.11 32.7 0.0 5.01
2 11 1998 17.01 33.18 0.0 5.47
3 11 1998 20.87 33.15 0.0 4.97
4 11 1998 20.5 33.2 0.0 3.94
5 11 1998 18.24 33.55 0.0 4.62
6 11 1998 17.37 33.47 0.0 5.15
7 11 1998 17.62 32.63 0.0 4.89
8 11 1998 18.69 32.94 0.0 3.99
9 11 1998 18.98 32.48 0.0 4.33
10 11 1998 17.08 32.18 0.0 3.95
11 11 1998 17.37 32.12 0.0 3.4
12 11 1998 15.48 32.18 0.0 3.91
13 11 1998 16.02 32.24 0.0 3.93
14 11 1998 15.62 31.82 0.0 4.47
15 11 1998 14.98 30.94 0.0 5.45
16 11 1998 14.74 30.29 0.0 4.52
17 11 1998 15.74 29.73 0.0 2.89
18 11 1998 17.92 31.3 0.0 2.86
19 11 1998 15.87 31.58 0.0 3.89
20 11 1998 17.15 31.97 0.0 4.2
21 11 1998 17.48 31.15 0.0 3.99
22 11 1998 15.94 31.12 0.0 3.34
23 11 1998 13.95 31.01 0.0 3.79
24 11 1998 16.05 30.52 0.0 3.83
25 11 1998 15.23 30.48 0.0 4.17
26 11 1998 16.25 31.13 0.0 4.27
27 11 1998 14.12 31.07 0.0 4.33
28 11 1998 13.46 31.27 0.0 4.24
29 11 1998 12.61 29.76 0.0 4.09
30 11 1998 14.37 29.39 0.0 4.19
1 12 1998 15.0 28.85 0.0 3.07
2 12 1998 13.4 30.19 0.0 3.17
3 12 1998 15.46 30.4 0.0 3.25
4 12 1998 16.47 30.68 0.0 3.65
5 12 1998 17.3 30.85 0.0 3.43
6 12 1998 16.62 30.39 0.0 3.81
7 12 1998 17.02 30.72 0.0 3.09
8 12 1998 16.93 29.72 0.0 3.68
9 12 1998 12.69 30.07 0.0 3.41
10 12 1998 15.39 30.07 0.0 2.9
11 12 1998 14.91 29.41 0.0 3.44
12 12 1998 12.14 29.46 0.0 4.27
13 12 1998 11.05 28.69 0.0 4.23
14 12 1998 10.61 29.37 0.0 5.02
15 12 1998 13.1 27.77 0.0 3.62
16 12 1998 12.58 28.9 0.0 3.5
17 12 1998 13.36 28.87 0.0 3.28
18 12 1998 13.03 29.09 0.0 3.65
19 12 1998 11.94 29.26 0.0 4.83
20 12 1998 13.13 28.12 0.0 2.76
21 12 1998 12.49 27.42 0.0 3.85
22 12 1998 10.28 26.74 0.0 3.66
23 12 1998 10.55 26.26 0.0 3.69
24 12 1998 9.73 25.2 0.0 4.56
25 12 1998 9.76 25.33 0.0 3.33
26 12 1998 11.05 27.12 0.0 3.13
27 12 1998 12.19 28.77 0.0 4.22
28 12 1998 12.28 28.37 0.0 4.27
29 12 1998 13.45 28.28 0.0 3.12
30 12 1998 13.99 27.16 0.0 3.52
31 12 1998 9.81 26.82 0.0 4.19
1 1 1999 10.31 27.45 0.0 3.97
2 1 1999 11.64 25.94 0.0 3.14
3 1 1999 13.28 26.78 0.0 3.53
4 1 1999 11.55 25.6 0.01 4.18
5 1 1999 10.44 23.64 0.25 4.04
6 1 1999 8.65 20.17 0.28 3.37
7 1 1999 8.07 20.73 0.0 2.7
8 1 1999 7.8 23.07 0.0 3.65
9 1 1999 8.8 23.5 0.0 3.5
10 1 1999 7.23 23.56 0.0 3.3
11 1 1999 10.45 24.68 0.0 4.64
12 1 1999 10.6 23.04 0.0 4.32
13 1 1999 7.82 23.04 0.0 4.24
14 1 1999 9.01 22.65 0.0 3.88
15 1 1999 8.18 24.44 0.0 3.8
16 1 1999 9.64 25.8 0.0 3.67
17 1 1999 11.23 24.87 0.0 3.77
18 1 1999 11.59 27.65 0.0 4.51
19 1 1999 12.4 28.88 0.01 4.71
20 1 1999 13.73 27.56 0.01 4.44
21 1 1999 13.08 24.5 0.02 3.52
22 1 1999 10.81 24.19 0.0 2.87
23 1 1999 11.86 23.98 0.25 3.68
24 1 1999 8.42 21.98 0.0 2.88
25 1 1999 8.25 23.0 0.0 3.69
26 1 1999 9.88 23.72 0.0 3.3
27 1 1999 11.28 20.73 0.97 3.26
28 1 1999 5.7 21.66 0.0 3.26
29 1 1999 8.11 23.48 0.0 3.21
30 1 1999 8.37 24.08 0.0 4.29
31 1 1999 10.22 23.53 0.0 3.72
1 2 1999 8.91 24.33 0.0 3.99
2 2 1999 7.63 23.67 0.0 4.83
3 2 1999 7.58 21.87 0.0 5.23
4 2 1999 5.94 22.11 0.0 4.67
5 2 1999 8.97 24.19 0.0 4.5
6 2 1999 10.33 25.23 0.0 5.18
7 2 1999 12.0 23.24 0.0 4.16
8 2 1999 11.05 25.51 0.0 5.22
9 2 1999 10.31 24.88 0.0 4.29
10 2 1999 14.96 28.17 0.0 3.33
11 2 1999 14.52 28.5 0.0 4.44
12 2 1999 13.19 29.26 0.0 4.53
13 2 1999 14.73 29.44 0.0 4.61
14 2 1999 15.3 31.9 0.0 4.86
15 2 1999 16.95 29.32 0.14 5.27
16 2 1999 14.9 29.4 0.98 4.59
17 2 1999 13.64 28.01 0.13 4.52
18 2 1999 14.57 28.2 0.0 3.99
19 2 1999 16.0 27.83 0.0 3.91
20 2 1999 13.89 28.51 0.0 5.32
21 2 1999 13.43 29.98 0.0 5.1
22 2 1999 15.79 31.19 0.0 5.13
23 2 1999 17.36 30.11 0.02 5.44
24 2 1999 17.07 30.9 0.02 5.42
25 2 1999 14.59 29.51 0.0 4.78
26 2 1999 16.23 27.65 0.0 4.45
27 2 1999 15.8 30.75 0.0 5.18
28 2 1999 16.79 32.45 0.0 4.74
1 3 1999 18.1 34.62 0.0 6.06
2 3 1999 19.83 34.84 0.0 6.2
3 3 1999 20.44 35.63 0.0 6.44
4 3 1999 19.71 33.58 0.0 8.19
5 3 1999 19.72 32.08 0.0 6.16
6 3 1999 19.5 31.44 0.06 4.97
7 3 1999 19.2 30.78 0.08 6.05
8 3 1999 14.05 28.65 0.0 6.76
9 3 1999 13.05 29.83 0.0 5.32
10 3 1999 17.37 30.23 0.0 4.94
11 3 1999 14.69 30.95 0.0 5.19
12 3 1999 17.55 32.06 0.0 5.44
13 3 1999 13.98 33.33 0.0 7.15
14 3 1999 14.97 33.85 0.0 6.35
15 3 1999 15.19 34.28 0.0 6.33
16 3 1999 15.36 34.03 0.0 9.6
17 3 1999 16.88 32.6 0.0 8.8
18 3 1999 14.23 32.54 0.0 6.77
19 3 1999 18.42 32.05 0.0 5.59
20 3 1999 14.72 29.59 0.0 8.42
21 3 1999 10.78 29.89 0.0 5.96
22 3 1999 16.92 34.5 0.0 6.1
23 3 1999 16.73 36.21 0.0 9.87
24 3 1999 18.76 37.58 0.0 8.72
25 3 1999 18.96 36.9 0.0 8.19
26 3 1999 19.53 37.7 0.0 7.01
27 3 1999 21.69 38.71 0.0 7.42
28 3 1999 20.26 41.62 0.0 10.03
29 3 1999 22.28 40.54 0.0 11.82
30 3 1999 21.75 40.28 0.0 9.88
31 3 1999 20.52 40.42 0.0 10.33
1 4 1999 21.33 39.27 0.0 8.9
2 4 1999 19.8 38.55 0.0 7.81
3 4 1999 19.8 39.43 0.0 7.36
4 4 1999 20.35 39.31 0.0 7.44
5 4 1999 22.96 41.62 0.0 10.36
6 4 1999 23.37 43.14 0.0 10.47
7 4 1999 24.2 42.66 0.0 8.15
8 4 1999 25.44 42.52 0.0 9.12
9 4 1999 26.26 43.78 0.0 10.33
10 4 1999 24.83 43.02 0.0 12.24
11 4 1999 23.7 40.88 0.0 14.55
12 4 1999 21.06 36.15 0.0 9.56
13 4 1999 18.22 36.26 0.0 9.86
14 4 1999 17.94 36.59 0.0 9.54
15 4 1999 22.71 38.98 0.0 8.07
16 4 1999 21.08 39.93 0.0 9.59
17 4 1999 23.23 40.35 0.0 10.21
18 4 1999 22.87 41.08 0.0 8.74
19 4 1999 23.69 41.1 0.0 9.4
20 4 1999 23.76 39.89 0.0 12.4
21 4 1999 21.8 40.37 0.0 11.26
22 4 1999 22.82 40.39 0.0 9.17
23 4 1999 22.12 42.68 0.0 10.68
24 4 1999 23.37 43.1 0.0 11.65
25 4 1999 23.11 42.16 0.0 10.64
26 4 1999 22.56 43.03 0.0 7.96
27 4 1999 23.5 43.41 0.0 8.84
28 4 1999 24.88 44.05 0.0 11.26
29 4 1999 26.26 45.15 0.0 13.36
30 4 1999 26.9 45.88 0.0 12.6
1 5 1999 28.51 44.78 0.0 11.85
2 5 1999 25.06 45.58 0.0 12.85
3 5 1999 25.95 43.94 0.0 11.53
4 5 1999 27.65 43.12 0.0 13.54
5 5 1999 25.99 41.79 0.0 10.22
6 5 1999 26.42 41.63 0.0 10.26
7 5 1999 26.98 41.58 0.01 10.82
8 5 1999 25.8 42.9 0.0 10.6
9 5 1999 26.24 44.19 0.0 13.3
10 5 1999 24.62 42.73 0.0 11.79
11 5 1999 24.96 42.2 0.0 11.86
12 5 1999 26.31 42.26 0.04 12.62
13 5 1999 26.82 41.55 0.0 10.56
14 5 1999 25.25 42.49 0.0 9.8
15 5 1999 26.56 42.37 0.0 11.24
16 5 1999 26.75 42.65 0.0 11.13
17 5 1999 26.04 42.62 0.0 12.87
18 5 1999 24.49 43.9 0.0 12.51
19 5 1999 27.05 41.51 0.0 13.02
20 5 1999 28.23 37.44 0.44 8.91
21 5 1999 28.4 33.24 3.21 7.13
22 5 1999 27.23 33.39 15.9 6.13
23 5 1999 25.6 38.02 0.04 8.65
24 5 1999 25.32 40.02 0.0 9.65
25 5 1999 21.62 39.75 0.0 9.15
26 5 1999 23.9 40.08 0.0 7.97
27 5 1999 25.26 41.25 0.0 9.46
28 5 1999 26.3 41.65 0.0 12.44
29 5 1999 24.87 40.85 0.0 12.44
30 5 1999 24.21 40.47 0.0 12.24
31 5 1999 24.4 39.11 0.0 11.19
1 6 1999 24.36 39.35 0.02 10.46
2 6 1999 24.79 40.27 0.01 13.03
3 6 1999 24.4 40.41 0.02 10.15
4 6 1999 25.55 40.13 0.1 10.96
5 6 1999 26.51 40.68 0.02 10.96
6 6 1999 27.36 41.67 0.0 11.94
7 6 1999 26.99 42.72 0.0 12.57
8 6 1999 27.54 42.19 0.0 11.41
9 6 1999 28.01 44.04 0.0 12.63
10 6 1999 27.05 44.81 0.0 12.22
11 6 1999 27.83 43.39 0.0 11.44
12 6 1999 28.24 43.39 0.0 11.36
13 6 1999 28.29 42.89 0.0 11.67
14 6 1999 30.07 42.21 0.0 11.27
15 6 1999 29.3 43.05 0.0 12.72
16 6 1999 28.08 42.36 0.0 12.83
17 6 1999 27.87 41.9 0.0 12.37
18 6 1999 29.69 42.59 0.0 11.32
19 6 1999 31.16 45.46 0.0 10.36
20 6 1999 33.01 43.05 6.04 8.67
21 6 1999 30.56 40.65 0.23 10.17
22 6 1999 29.81 41.53 0.0 11.71
23 6 1999 28.65 42.71 0.0 13.3
24 6 1999 27.62 42.51 0.0 13.45
25 6 1999 28.14 43.37 0.0 13.88
26 6 1999 27.21 44.33 0.0 13.73
27 6 1999 27.28 44.28 0.0 13.94
28 6 1999 26.56 42.76 0.0 12.71
29 6 1999 27.54 42.05 0.0 12.36
30 6 1999 27.79 40.26 0.0 11.6
1 7 1999 27.08 41.3 0.0 12.05
2 7 1999 27.03 41.85 0.0 12.41
3 7 1999 27.78 40.98 0.0 10.64
4 7 1999 28.87 40.15 0.0 9.59
5 7 1999 28.8 40.23 0.0 9.79
6 7 1999 29.51 41.46 0.01 10.65
7 7 1999 29.16 41.65 0.0 11.15
8 7 1999 29.51 42.53 0.03 11.29
9 7 1999 30.98 42.94 0.0 12.44
10 7 1999 28.37 42.11 0.0 13.47
11 7 1999 27.4 41.54 0.0 12.43
12 7 1999 27.35 41.69 0.18 10.85
13 7 1999 28.35 40.82 0.07 10.31
14 7 1999 29.37 42.6 0.0 12.23
15 7 1999 27.65 43.33 0.0 11.17
16 7 1999 29.33 43.77 0.0 10.22
17 7 1999 30.62 44.16 0.0 10.12
18 7 1999 33.23 45.12 0.55 11.36
19 7 1999 31.52 42.62 0.06 10.56
20 7 1999 30.09 40.17 0.03 10.57
21 7 1999 28.55 38.87 0.01 10.13
22 7 1999 29.06 40.65 0.02 9.4
23 7 1999 28.44 41.36 0.0 10.14
24 7 1999 28.65 43.55 0.0 11.91
25 7 1999 27.17 42.44 0.0 11.55
26 7 1999 27.48 41.64 0.0 11.14
27 7 1999 28.03 42.05 0.0 12.27
28 7 1999 26.91 42.6 0.0 11.3
29 7 1999 27.96 41.24 0.0 10.13
30 7 1999 28.71 42.21 0.18 8.06
31 7 1999 30.64 38.26 1.17 7.94
1 8 1999 28.11 32.0 10.01 3.26
2 8 1999 26.86 32.43 27.6 3.44
3 8 1999 27.62 35.37 1.11 4.13
4 8 1999 28.45 35.95 0.01 6.7
5 8 1999 28.8 38.73 0.0 8.67
6 8 1999 28.07 39.73 0.0 9.75
7 8 1999 27.13 39.5 0.0 9.41
8 8 1999 27.3 39.97 0.0 9.4
9 8 1999 27.98 39.65 0.0 9.05
10 8 1999 28.61 38.84 0.0 8.34
11 8 1999 29.61 38.8 0.0 10.03
12 8 1999 27.01 40.08 0.0 10.73
13 8 1999 26.03 40.37 0.0 10.28
14 8 1999 25.57 39.15 0.0 9.61
15 8 1999 25.65 39.14 0.0 8.98
16 8 1999 25.9 39.7 0.0 9.64
17 8 1999 26.87 39.98 0.02 8.93
18 8 1999 27.54 40.3 0.0 9.42
19 8 1999 27.6 37.65 0.0 9.37
20 8 1999 27.12 39.02 0.0 9.64
21 8 1999 26.81 39.82 0.0 9.73
22 8 1999 26.39 39.03 0.0 9.53
23 8 1999 27.01 38.48 0.0 9.27
24 8 1999 26.65 39.52 0.0 9.85
25 8 1999 25.65 39.12 0.0 10.19
26 8 1999 25.51 38.66 0.0 9.4
27 8 1999 26.82 38.57 0.0 8.73
28 8 1999 26.53 38.82 0.0 8.77
29 8 1999 26.4 39.09 0.0 9.64
30 8 1999 26.42 39.36 0.0 9.48
31 8 1999 26.22 39.15 0.0 9.45
1 9 1999 26.08 39.9 0.0 10.22
2 9 1999 26.33 40.08 0.0 9.91
3 9 1999 26.51 39.4 0.0 8.96
4 9 1999 26.48 39.93 0.0 8.35
5 9 1999 27.03 40.01 0.0 8.0
6 9 1999 27.55 40.31 0.12 8.77
7 9 1999 27.88 40.26 0.01 9.32
8 9 1999 27.92 40.52 0.0 8.77
9 9 1999 27.36 40.72 0.0 8.8
10 9 1999 27.4 41.05 0.0 7.78
11 9 1999 28.4 42.26 0.0 7.58
12 9 1999 27.28 42.82 0.0 8.02
13 9 1999 27.33 43.36 0.0 10.57
14 9 1999 25.43 42.27 0.0 8.58
15 9 1999 24.68 40.77 0.0 8.88
16 9 1999 24.19 39.57 0.0 8.87
17 9 1999 24.74 39.0 0.0 9.31
18 9 1999 25.35 38.03 0.0 8.72
19 9 1999 25.83 38.62 0.0 7.56
20 9 1999 26.73 39.66 0.0 7.6
21 9 1999 27.25 39.72 0.0 9.23
22 9 1999 27.12 39.21 0.0 9.65
23 9 1999 26.44 39.23 0.0 8.35
24 9 1999 26.6 39.99 0.0 7.25
25 9 1999 25.8 40.54 0.0 7.3
26 9 1999 25.98 41.33 0.0 7.95
27 9 1999 26.48 40.87 0.0 7.44
28 9 1999 27.16 41.83 0.0 7.39
29 9 1999 26.99 41.25 0.0 7.35
30 9 1999 28.12 40.3 0.07 7.48
1 10 1999 29.07 37.33 3.08 6.42
2 10 1999 26.9 36.16 0.07 6.11
3 10 1999 24.95 37.86 0.0 6.34
4 10 1999 25.14 39.08 0.0 6.11
5 10 1999 24.99 39.24 0.0 6.49
6 10 1999 25.02 39.75 0.0 5.95
7 10 1999 23.45 39.55 0.0 5.42
8 10 1999 25.71 39.88 0.0 4.01
9 10 1999 24.23 37.62 0.0 5.93
10 10 1999 24.69 37.69 0.0 6.13
11 10 1999 23.44 38.42 0.0 5.77
12 10 1999 21.8 37.85 0.03 6.12
13 10 1999 20.23 37.31 0.0 5.71
14 10 1999 21.06 38.61 0.0 6.96
15 10 1999 20.96 38.28 0.0 5.06
16 10 1999 24.2 38.34 0.0 4.57
17 10 1999 21.64 38.78 0.0 6.58
18 10 1999 21.48 38.58 0.0 7.07
19 10 1999 23.46 38.39 0.0 5.42
20 10 1999 21.25 38.48 0.0 5.84
21 10 1999 22.11 37.69 0.0 6.28
22 10 1999 21.09 37.31 0.0 4.86
23 10 1999 21.79 37.73 0.0 5.08
24 10 1999 21.61 37.0 0.0 5.12
25 10 1999 22.83 36.85 0.0 4.15
26 10 1999 22.81 36.76 0.0 4.12
27 10 1999 23.83 37.37 0.0 4.73
28 10 1999 20.1 37.4 0.0 5.77
29 10 1999 19.89 38.08 0.0 5.14
30 10 1999 19.21 36.39 0.0 5.52
31 10 1999 19.13 36.64 0.0 5.67
1 11 1999 19.48 36.55 0.0 4.45
2 11 1999 23.36 36.35 0.0 4.52
3 11 1999 22.81 36.98 0.0 5.93
4 11 1999 21.05 35.53 0.0 7.45
5 11 1999 20.87 34.44 0.07 5.61
6 11 1999 18.39 34.67 0.0 5.16
7 11 1999 16.97 33.23 0.0 4.78
8 11 1999 18.17 33.35 0.0 4.24
9 11 1999 18.73 33.2 0.0 4.43
10 11 1999 16.25 33.22 0.0 5.42
11 11 1999 18.14 32.57 0.0 4.36
12 11 1999 17.62 32.87 0.0 3.89
13 11 1999 17.38 32.88 0.0 4.9
14 11 1999 18.4 33.53 0.0 3.71
15 11 1999 19.83 34.02 0.0 4.89
16 11 1999 17.26 34.05 0.0 4.42
17 11 1999 22.55 33.83 0.0 4.02
18 11 1999 20.31 33.49 0.0 3.93
19 11 1999 18.12 32.01 0.0 4.0
20 11 1999 17.97 32.05 0.0 3.19
21 11 1999 18.13 31.92 0.0 4.56
22 11 1999 16.51 30.6 0.0 4.0
23 11 1999 14.87 31.73 0.0 5.64
24 11 1999 17.93 28.69 0.0 3.7
25 11 1999 16.76 30.0 0.0 3.22
26 11 1999 16.2 30.73 0.0 3.57
27 11 1999 16.94 30.9 0.0 3.48
28 11 1999 15.09 32.06 0.0 4.42
29 11 1999 17.67 31.77 0.0 4.42
30 11 1999 15.01 31.44 0.0 4.88
1 12 1999 16.4 30.83 0.0 3.13
2 12 1999 15.31 30.54 0.0 4.12
3 12 1999 15.33 30.91 0.0 3.53
4 12 1999 16.8 29.91 0.0 3.12
5 12 1999 13.65 29.77 0.0 3.62
6 12 1999 13.08 28.67 0.0 4.41
7 12 1999 10.97 26.65 0.0 5.42
8 12 1999 10.06 25.59 0.0 4.35
9 12 1999 11.15 26.08 0.0 3.47
10 12 1999 10.62 26.94 0.0 3.56
11 12 1999 11.91 27.84 0.0 3.88
12 12 1999 13.06 27.76 0.0 3.44
13 12 1999 12.12 27.88 0.0 3.62
14 12 1999 13.36 28.29 0.0 3.45
15 12 1999 13.69 28.37 0.0 2.93
16 12 1999 12.74 28.22 0.0 3.63
17 12 1999 14.26 27.42 0.0 2.77
18 12 1999 13.2 27.87 0.0 3.22
19 12 1999 12.3 27.53 0.0 3.43
20 12 1999 12.01 26.9 0.0 4.88
21 12 1999 10.93 26.45 0.0 3.99
22 12 1999 13.29 26.63 0.0 3.63
23 12 1999 14.4 25.62 0.0 3.94
24 12 1999 14.94 26.73 0.0 3.61
25 12 1999 12.15 26.63 0.0 3.07
26 12 1999 9.94 25.87 0.0 3.48
27 12 1999 8.62 24.85 0.0 5.16
28 12 1999 8.75 26.03 0.0 3.38
29 12 1999 10.25 27.21 0.0 3.79
30 12 1999 9.8 26.23 0.0 3.57
31 12 1999 11.08 26.3 0.0 3.61
1 1 2000 9.35 27.21 0.0 4.85
2 1 2000 9.69 26.71 0.0 4.72
3 1 2000 9.34 26.0 0.0 3.8
4 1 2000 9.92 26.83 0.0 3.77
5 1 2000 11.2 26.6 0.0 3.91
6 1 2000 9.65 26.05 0.0 3.24
7 1 2000 11.52 27.38 0.0 5.0
8 1 2000 12.19 27.45 0.0 3.95
9 1 2000 13.15 26.02 0.0 3.21
10 1 2000 15.55 28.08 0.0 3.14
11 1 2000 12.51 27.12 0.0 4.31
12 1 2000 11.73 23.67 0.04 3.2
13 1 2000 7.15 19.14 0.0 3.57
14 1 2000 3.16 18.88 0.0 3.9
15 1 2000 6.53 19.94 0.0 3.33
16 1 2000 6.55 20.69 0.0 4.11
17 1 2000 5.15 20.69 0.0 4.64
18 1 2000 6.68 24.48 0.0 4.48
19 1 2000 10.73 25.3 0.0 3.7
20 1 2000 12.41 29.24 0.0 5.86
21 1 2000 13.17 28.2 0.0 3.77
22 1 2000 13.44 27.6 0.0 3.59
23 1 2000 11.43 26.75 0.0 4.26
24 1 2000 12.08 28.3 0.0 4.04
25 1 2000 14.14 27.12 0.17 4.38
26 1 2000 11.86 24.68 0.0 5.04
27 1 2000 9.27 22.87 0.0 4.25
28 1 2000 8.31 23.87 0.0 4.09
29 1 2000 11.63 26.35 0.0 3.59
30 1 2000 11.06 28.55 0.0 5.69
31 1 2000 10.47 27.69 0.0 5.27
1 2 2000 8.08 23.78 0.0 4.27
2 2 2000 8.22 25.9 0.0 4.28
3 2 2000 7.51 25.25 0.0 5.04
4 2 2000 9.67 20.99 0.3 3.97
5 2 2000 5.51 19.95 0.0 3.01
6 2 2000 7.91 23.79 0.0 3.87
7 2 2000 8.86 23.64 0.0 4.13
8 2 2000 9.48 24.4 0.0 3.73
9 2 2000 11.32 26.08 0.0 5.14
10 2 2000 11.88 23.38 0.04 3.88
11 2 2000 9.25 23.14 0.33 4.28
12 2 2000 4.92 22.9 0.0 3.89
13 2 2000 6.3 22.15 0.0 4.83
14 2 2000 7.85 23.57 0.0 4.39
15 2 2000 8.48 25.29 0.0 4.01
16 2 2000 11.19 26.56 0.0 5.58
17 2 2000 7.89 25.81 0.0 5.55
18 2 2000 9.81 26.98 0.0 5.12
19 2 2000 9.83 27.87 0.0 5.53
20 2 2000 12.76 27.02 0.0 5.8
21 2 2000 9.07 24.96 0.0 5.75
22 2 2000 8.98 26.13 0.0 6.05
23 2 2000 10.08 27.91 0.0 6.13
24 2 2000 10.4 27.34 0.0 5.5
25 2 2000 12.08 27.84 0.0 5.86
26 2 2000 11.67 29.44 0.0 5.69
27 2 2000 12.72 32.07 0.0 6.52
28 2 2000 16.15 34.0 0.0 5.45
29 2 2000 18.28 36.03 0.0 7.73
1 3 2000 20.32 32.8 0.0 5.6
2 3 2000 15.55 30.73 0.0 5.77
3 3 2000 15.01 31.31 0.0 7.41
4 3 2000 14.26 28.1 0.0 7.35
5 3 2000 8.54 27.1 0.0 5.35
6 3 2000 9.57 27.98 0.0 5.31
7 3 2000 14.48 28.76 0.0 4.98
8 3 2000 11.56 29.26 0.0 5.65
9 3 2000 13.05 31.83 0.0 7.59
10 3 2000 14.94 34.58 0.0 8.05
11 3 2000 13.52 30.74 0.0 7.9
12 3 2000 13.34 31.92 0.0 5.45
13 3 2000 11.84 31.44 0.0 6.04
14 3 2000 14.46 31.51 0.0 5.48
15 3 2000 15.14 33.29 0.0 8.05
16 3 2000 16.15 33.41 0.0 7.81
17 3 2000 14.22 32.93 0.0 8.02
18 3 2000 12.19 30.45 0.0 6.77
19 3 2000 15.9 33.62 0.0 5.56
20 3 2000 18.83 34.97 0.0 8.94
21 3 2000 17.13 31.89 0.13 6.35
22 3 2000 16.11 31.06 0.19 6.8
23 3 2000 16.99 32.1 0.0 5.87
24 3 2000 16.74 34.04 0.0 6.7
25 3 2000 17.48 35.37 0.0 6.3
26 3 2000 18.71 36.67 0.0 6.49
27 3 2000 19.68 37.33 0.0 6.38
28 3 2000 21.06 38.15 0.0 6.82
29 3 2000 21.63 38.48 0.0 6.93
30 3 2000 24.77 38.96 0.0 7.88
31 3 2000 22.69 37.48 0.0 7.57
1 4 2000 21.82 36.73 0.0 6.77
