Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
6 8 2007 28.86 34.18 7.1 5.03
7 8 2007 27.84 35.62 4.58 5.9
8 8 2007 28.56 39.51 0.42 7.65
9 8 2007 28.8 40.19 0.0 8.22
10 8 2007 29.3 40.16 0.0 7.22
11 8 2007 31.74 41.97 0.0 8.47
12 8 2007 32.58 41.84 0.03 9.78
13 8 2007 32.3 40.55 0.05 8.95
14 8 2007 32.62 40.8 0.0 8.77
15 8 2007 31.27 40.58 0.0 7.97
16 8 2007 31.53 40.51 0.02 8.86
17 8 2007 28.74 41.87 0.0 8.96
18 8 2007 29.73 42.13 0.0 9.52
19 8 2007 29.05 42.11 0.14 8.11
20 8 2007 30.01 39.28 0.72 7.05
21 8 2007 29.04 37.51 0.0 7.96
22 8 2007 27.94 39.01 1.78 7.59
23 8 2007 28.4 35.87 1.84 5.98
24 8 2007 26.99 39.0 0.06 7.2
25 8 2007 29.3 40.91 0.03 8.11
26 8 2007 30.09 42.02 0.0 8.21
27 8 2007 30.47 43.43 0.03 7.1
28 8 2007 32.3 43.58 0.43 7.41
29 8 2007 32.2 42.29 0.44 7.48
30 8 2007 29.93 41.9 0.04 7.48
31 8 2007 30.18 42.13 0.02 7.02
1 9 2007 30.22 43.08 0.01 5.87
2 9 2007 30.33 42.04 0.0 6.82
3 9 2007 30.87 42.12 0.0 6.48
4 9 2007 30.57 42.57 0.0 6.35
5 9 2007 32.01 43.76 0.44 8.42
6 9 2007 31.23 41.82 1.79 6.69
7 9 2007 28.48 37.25 2.64 5.29
8 9 2007 27.58 38.26 2.41 4.89
9 9 2007 29.8 39.84 0.18 6.1
10 9 2007 29.48 38.85 12.03 5.82
11 9 2007 28.33 36.65 3.74 4.85
12 9 2007 27.4 37.91 2.59 5.6
13 9 2007 27.95 39.4 0.66 6.15
14 9 2007 27.74 39.8 0.03 5.79
15 9 2007 28.28 39.83 1.66 5.35
16 9 2007 27.94 39.8 0.28 5.42
17 9 2007 28.04 39.9 0.01 4.67
18 9 2007 29.26 40.52 0.0 5.11
19 9 2007 29.31 41.14 0.0 5.61
20 9 2007 30.86 41.59 0.01 5.48
21 9 2007 28.43 40.82 0.01 6.3
22 9 2007 27.33 39.31 13.82 5.05
23 9 2007 23.94 32.9 13.68 3.95
24 9 2007 24.94 34.85 2.31 3.43
25 9 2007 25.66 36.89 0.0 4.57
26 9 2007 26.4 37.9 0.0 5.11
27 9 2007 24.19 37.36 0.0 5.33
28 9 2007 22.8 36.9 0.0 5.32
29 9 2007 23.11 38.01 0.0 4.96
30 9 2007 21.98 37.4 0.0 5.17
1 10 2007 24.11 38.19 0.0 5.27
2 10 2007 21.65 38.3 0.0 5.15
3 10 2007 21.87 37.8 0.0 4.55
4 10 2007 20.05 37.61 0.0 4.46
5 10 2007 23.7 36.9 0.0 4.07
6 10 2007 22.51 36.7 0.0 4.38
7 10 2007 23.47 36.95 0.0 4.55
8 10 2007 19.5 36.97 0.0 5.36
9 10 2007 21.84 36.14 0.0 3.99
10 10 2007 21.82 36.1 0.0 4.23
11 10 2007 22.38 36.05 0.0 3.82
12 10 2007 20.38 36.38 0.0 4.71
13 10 2007 19.91 36.57 0.0 4.6
14 10 2007 21.69 36.07 0.0 4.34
15 10 2007 20.46 35.59 0.0 3.8
16 10 2007 19.44 35.66 0.0 4.97
17 10 2007 18.8 35.38 0.04 4.3
18 10 2007 19.15 34.8 0.0 4.34
19 10 2007 20.12 35.66 0.0 5.08
20 10 2007 17.67 35.96 0.0 5.75
21 10 2007 17.79 36.46 0.0 5.69
22 10 2007 21.34 34.95 0.0 3.69
23 10 2007 20.69 34.69 0.1 2.95
24 10 2007 20.79 34.91 0.0 3.19
25 10 2007 20.5 35.87 0.0 4.31
26 10 2007 21.86 36.49 0.0 4.38
27 10 2007 21.57 36.33 0.0 3.96
28 10 2007 19.1 34.98 0.0 4.39
29 10 2007 21.08 35.51 0.0 3.25
30 10 2007 16.8 34.67 0.0 3.8
31 10 2007 18.48 34.54 0.0 3.79
1 11 2007 16.73 34.15 0.0 4.11
2 11 2007 18.43 34.2 0.0 4.25
3 11 2007 18.5 33.44 0.0 4.26
4 11 2007 15.27 33.68 0.0 3.6
5 11 2007 19.48 33.89 0.0 4.36
6 11 2007 19.41 34.98 0.0 4.01
7 11 2007 15.4 34.76 0.0 4.47
8 11 2007 15.47 33.55 0.0 3.96
9 11 2007 15.26 31.85 0.0 3.57
10 11 2007 16.03 31.77 0.0 3.2
11 11 2007 17.89 31.52 0.0 2.88
12 11 2007 16.02 31.2 0.0 2.97
13 11 2007 15.16 31.35 0.0 3.66
14 11 2007 15.8 31.48 0.0 3.39
15 11 2007 16.53 31.64 0.0 3.32
16 11 2007 14.31 30.3 0.0 3.32
17 11 2007 16.13 30.08 0.0 2.65
18 11 2007 15.8 29.85 0.0 3.09
19 11 2007 12.12 29.75 0.0 3.3
20 11 2007 12.96 29.76 0.0 3.34
21 11 2007 15.55 30.8 0.0 3.55
22 11 2007 15.4 30.62 0.0 2.83
23 11 2007 16.49 30.09 0.0 2.67
24 11 2007 16.29 30.36 0.0 2.48
25 11 2007 16.32 29.73 0.0 2.65
26 11 2007 15.23 28.54 0.0 2.21
27 11 2007 13.94 28.35 0.0 2.39
28 11 2007 13.59 28.41 0.0 2.76
29 11 2007 11.72 27.88 0.0 3.51
30 11 2007 12.67 26.33 0.23 3.21
1 12 2007 13.63 25.85 0.0 2.96
2 12 2007 11.73 25.51 0.07 2.85
3 12 2007 10.08 24.01 0.01 2.6
4 12 2007 12.26 24.19 0.0 2.24
5 12 2007 12.62 24.21 0.0 1.84
6 12 2007 10.1 24.48 0.0 2.72
7 12 2007 10.95 24.73 0.0 2.53
8 12 2007 11.33 24.09 0.0 2.76
9 12 2007 11.47 23.55 0.0 2.75
10 12 2007 10.08 21.21 3.22 2.6
11 12 2007 8.18 20.05 0.05 1.68
12 12 2007 8.4 20.51 0.0 2.15
13 12 2007 7.56 20.83 0.0 2.27
14 12 2007 7.33 21.05 0.0 2.56
15 12 2007 6.17 21.49 0.0 2.68
16 12 2007 9.01 21.95 0.0 2.55
17 12 2007 6.69 21.96 0.0 2.64
18 12 2007 8.62 21.39 0.0 2.07
19 12 2007 5.0 22.86 0.0 3.09
20 12 2007 6.62 23.49 0.0 2.68
21 12 2007 7.23 23.98 0.0 2.76
22 12 2007 7.76 25.2 0.0 3.04
23 12 2007 9.72 25.55 0.0 2.57
24 12 2007 10.46 26.11 0.0 2.82
25 12 2007 10.9 25.03 0.0 2.71
26 12 2007 9.65 24.23 0.0 2.68
27 12 2007 7.01 23.4 0.0 2.94
28 12 2007 5.85 22.28 0.0 2.79
29 12 2007 8.29 23.4 0.0 2.52
30 12 2007 4.9 21.12 0.0 2.73
31 12 2007 4.2 22.02 0.0 2.91
1 1 2008 4.3 21.95 0.0 2.72
2 1 2008 5.19 21.33 0.0 2.8
3 1 2008 3.38 20.55 0.0 2.57
4 1 2008 4.68 20.97 0.0 2.61
5 1 2008 6.97 22.43 0.09 2.44
6 1 2008 9.87 23.23 0.01 2.47
7 1 2008 8.74 24.95 0.0 3.34
8 1 2008 13.01 20.69 1.3 2.5
9 1 2008 10.54 19.15 5.07 1.39
10 1 2008 8.57 20.88 0.0 2.14
11 1 2008 4.69 19.3 0.0 2.61
12 1 2008 3.41 19.16 0.0 2.88
13 1 2008 7.05 22.31 0.0 2.96
14 1 2008 9.23 23.77 0.0 2.93
15 1 2008 10.05 24.43 0.0 2.89
16 1 2008 14.08 24.4 0.01 2.49
17 1 2008 11.9 20.87 0.26 1.81
18 1 2008 8.78 20.94 0.05 2.18
19 1 2008 6.23 21.07 0.0 2.66
20 1 2008 4.4 20.69 0.0 2.83
21 1 2008 1.92 18.8 0.0 2.75
22 1 2008 2.46 19.44 0.0 2.48
23 1 2008 1.87 18.62 0.0 2.89
24 1 2008 3.23 17.5 0.0 2.52
25 1 2008 2.33 15.91 0.0 2.73
26 1 2008 2.23 18.15 0.0 2.98
27 1 2008 1.19 17.57 0.0 2.72
28 1 2008 5.69 18.44 0.0 2.59
29 1 2008 7.99 20.87 0.0 2.2
30 1 2008 8.29 21.58 0.0 2.83
31 1 2008 7.19 21.48 0.0 2.64
1 2 2008 7.03 21.45 0.0 2.34
2 2 2008 4.43 21.19 1.76 3.16
3 2 2008 5.73 19.24 0.57 2.38
4 2 2008 4.62 18.53 0.03 1.64
5 2 2008 5.08 18.77 0.0 2.03
6 2 2008 5.1 19.85 0.27 2.54
7 2 2008 4.99 16.76 0.12 1.86
8 2 2008 5.92 18.24 0.0 2.34
9 2 2008 4.44 19.52 0.0 2.81
10 2 2008 3.99 21.94 0.0 3.2
11 2 2008 7.96 23.19 0.0 3.15
12 2 2008 6.06 23.03 0.0 3.54
13 2 2008 4.89 23.97 0.0 3.95
14 2 2008 9.26 26.47 0.0 3.29
15 2 2008 7.45 27.51 0.0 3.75
16 2 2008 8.3 28.33 0.0 3.88
17 2 2008 13.8 28.83 0.0 4.04
18 2 2008 12.11 29.66 0.0 3.99
19 2 2008 12.73 29.71 0.0 3.91
20 2 2008 11.3 30.44 0.0 3.53
21 2 2008 11.01 31.49 0.0 6.01
22 2 2008 13.26 31.69 0.0 6.47
23 2 2008 11.23 27.92 0.0 4.37
24 2 2008 9.98 27.85 0.0 4.26
25 2 2008 12.99 28.08 0.0 4.58
26 2 2008 11.31 29.64 0.0 5.45
27 2 2008 13.01 32.74 0.0 5.2
28 2 2008 14.11 33.96 0.0 5.06
29 2 2008 15.48 34.99 0.0 5.08
1 3 2008 15.35 34.89 0.0 5.68
2 3 2008 16.44 34.16 0.0 5.41
3 3 2008 15.29 33.05 0.0 4.66
4 3 2008 16.41 34.5 0.0 4.91
5 3 2008 14.55 34.64 0.0 5.75
6 3 2008 15.74 35.76 0.0 6.34
7 3 2008 14.78 33.61 0.0 5.64
8 3 2008 14.65 32.03 0.0 5.01
9 3 2008 15.59 32.87 0.0 4.93
10 3 2008 17.88 33.54 0.0 4.72
11 3 2008 17.32 32.63 0.0 4.5
12 3 2008 16.51 33.36 0.0 4.59
13 3 2008 16.58 32.94 0.0 4.89
14 3 2008 18.29 34.73 0.0 4.56
15 3 2008 17.36 34.97 0.0 6.51
16 3 2008 16.99 37.11 0.0 7.3
17 3 2008 18.37 37.68 0.0 7.56
18 3 2008 17.94 37.91 0.0 7.64
19 3 2008 19.49 36.33 0.0 4.74
20 3 2008 16.88 36.23 0.0 5.49
21 3 2008 17.94 36.06 0.0 5.13
22 3 2008 17.49 36.35 0.0 5.43
23 3 2008 17.89 36.52 0.0 5.75
24 3 2008 20.58 36.53 0.0 4.98
25 3 2008 20.68 37.34 0.0 5.15
26 3 2008 22.04 37.96 0.0 4.84
27 3 2008 19.77 37.65 0.0 6.21
28 3 2008 21.15 37.47 0.0 6.07
29 3 2008 20.05 38.03 0.0 6.19
30 3 2008 19.88 38.14 0.0 6.0
31 3 2008 22.33 37.8 0.39 5.97
1 4 2008 22.01 36.31 0.38 6.27
2 4 2008 19.98 36.23 0.04 5.37
3 4 2008 19.4 27.12 5.5 4.11
4 4 2008 16.51 29.29 1.36 4.43
5 4 2008 17.32 24.74 5.96 4.1
6 4 2008 15.01 30.27 0.2 5.15
7 4 2008 15.8 32.63 0.0 4.95
8 4 2008 19.77 36.26 0.0 5.97
9 4 2008 20.03 35.62 0.0 5.8
10 4 2008 20.19 36.92 0.0 6.46
11 4 2008 20.64 37.71 0.27 6.37
12 4 2008 21.57 38.3 1.27 6.92
13 4 2008 21.24 38.53 0.0 7.2
14 4 2008 22.08 38.48 0.0 6.07
15 4 2008 21.01 36.92 0.69 7.86
16 4 2008 20.58 34.19 0.76 7.45
17 4 2008 17.32 34.88 0.63 7.66
18 4 2008 21.17 37.39 0.0 6.47
19 4 2008 22.98 39.12 0.0 6.31
20 4 2008 20.06 40.04 0.0 6.92
21 4 2008 21.64 40.61 0.0 6.69
22 4 2008 24.61 40.6 0.0 6.87
23 4 2008 23.91 40.41 0.0 6.58
24 4 2008 23.57 41.35 0.0 7.39
25 4 2008 24.67 41.69 0.0 6.07
26 4 2008 25.67 42.89 0.0 9.13
27 4 2008 22.72 41.63 0.0 8.46
28 4 2008 25.82 42.89 0.0 7.15
29 4 2008 27.56 43.21 0.0 6.56
30 4 2008 26.83 43.89 0.0 6.84
1 5 2008 25.9 42.98 0.0 6.96
2 5 2008 26.43 44.38 0.0 8.5
3 5 2008 25.21 45.33 0.0 11.77
4 5 2008 27.26 44.26 0.16 11.87
5 5 2008 27.02 42.94 0.21 8.2
6 5 2008 26.76 41.77 0.3 7.36
7 5 2008 25.78 41.09 0.0 6.93
8 5 2008 27.8 41.11 0.19 8.98
9 5 2008 24.43 39.13 0.23 7.86
10 5 2008 25.31 39.92 0.3 7.53
11 5 2008 27.05 41.39 0.09 6.2
12 5 2008 27.81 43.44 0.0 7.28
13 5 2008 28.79 43.4 0.0 7.63
14 5 2008 29.81 43.12 0.0 9.23
15 5 2008 29.12 41.89 2.29 8.55
16 5 2008 28.79 43.76 0.0 9.42
17 5 2008 28.53 45.09 0.0 11.09
18 5 2008 28.48 43.57 0.0 10.2
19 5 2008 28.78 41.29 0.89 9.44
20 5 2008 27.73 42.71 1.09 7.94
21 5 2008 29.19 41.42 1.11 9.06
22 5 2008 29.86 41.1 0.3 7.5
23 5 2008 29.48 40.73 5.21 7.11
24 5 2008 29.08 39.06 1.71 7.38
25 5 2008 28.05 38.14 6.96 6.9
26 5 2008 25.94 38.13 0.91 6.92
27 5 2008 25.84 40.44 0.23 7.16
28 5 2008 26.57 40.19 0.5 6.95
29 5 2008 28.49 41.83 0.0 6.7
30 5 2008 27.99 42.48 0.61 8.27
31 5 2008 29.51 43.83 0.01 9.62
1 6 2008 30.69 43.32 0.23 8.11
2 6 2008 30.31 39.46 7.38 6.78
3 6 2008 28.51 40.19 0.14 7.66
4 6 2008 30.51 42.55 0.04 8.77
5 6 2008 30.74 43.61 0.06 12.38
6 6 2008 31.9 43.13 0.01 11.67
7 6 2008 31.88 43.39 0.5 11.44
8 6 2008 31.9 43.19 0.59 10.1
9 6 2008 32.55 41.82 0.1 9.78
10 6 2008 32.65 42.91 0.34 8.56
11 6 2008 32.36 39.59 9.92 7.21
12 6 2008 31.12 38.47 7.44 5.89
13 6 2008 29.62 38.01 4.73 7.46
14 6 2008 28.44 37.43 14.41 7.52
15 6 2008 28.28 37.21 7.44 7.83
16 6 2008 28.07 37.11 8.15 6.34
17 6 2008 28.71 39.6 1.45 5.61
18 6 2008 31.07 39.17 3.28 5.69
19 6 2008 28.83 33.78 5.71 5.35
20 6 2008 28.15 37.78 13.67 4.59
21 6 2008 29.05 37.84 9.32 6.49
22 6 2008 29.9 38.76 2.41 6.16
23 6 2008 30.62 41.17 0.11 7.08
24 6 2008 31.01 43.08 0.09 9.13
25 6 2008 32.23 43.19 0.01 7.58
26 6 2008 33.15 42.36 0.3 7.07
27 6 2008 33.17 43.66 0.03 9.26
28 6 2008 31.69 42.6 0.06 7.63
29 6 2008 30.8 40.51 0.57 6.59
30 6 2008 29.58 41.8 0.01 7.6
1 7 2008 29.57 40.73 0.02 7.76
2 7 2008 30.73 43.66 0.0 7.83
3 7 2008 34.15 45.36 0.0 10.53
4 7 2008 32.38 43.98 0.01 11.23
5 7 2008 32.53 42.61 0.03 10.82
6 7 2008 32.33 42.35 0.38 8.19
7 7 2008 30.02 35.51 0.47 5.9
8 7 2008 29.22 38.7 0.86 7.4
9 7 2008 28.29 36.48 37.01 5.3
10 7 2008 27.87 34.05 2.34 5.32
11 7 2008 29.28 38.26 0.38 6.88
12 7 2008 29.17 37.5 9.68 5.16
13 7 2008 27.44 35.48 7.17 5.85
14 7 2008 29.3 36.76 4.88 6.71
15 7 2008 30.2 40.08 0.0 7.55
16 7 2008 30.05 40.03 0.03 8.49
17 7 2008 29.86 41.87 0.0 8.64
18 7 2008 29.23 42.38 0.0 8.83
19 7 2008 29.89 42.02 0.0 9.37
20 7 2008 30.53 41.72 0.01 8.45
21 7 2008 30.76 39.98 0.23 7.4
22 7 2008 31.03 41.4 0.02 8.56
23 7 2008 31.05 41.38 0.0 8.58
24 7 2008 31.16 42.56 0.0 9.46
25 7 2008 30.1 42.87 0.0 9.07
26 7 2008 31.0 42.59 0.0 7.58
27 7 2008 31.98 43.0 0.94 7.72
28 7 2008 30.1 41.08 0.17 7.86
29 7 2008 29.42 39.82 0.0 6.97
30 7 2008 30.22 41.58 0.0 8.67
31 7 2008 31.05 42.87 1.67 8.37
1 8 2008 27.01 36.42 8.14 5.42
2 8 2008 26.74 33.01 19.65 4.71
3 8 2008 27.15 35.44 5.23 5.53
4 8 2008 28.75 36.11 6.66 6.11
5 8 2008 27.34 31.89 19.03 4.52
6 8 2008 26.8 35.04 4.07 4.55
7 8 2008 27.33 36.93 2.32 6.64
8 8 2008 28.65 37.0 8.84 5.87
9 8 2008 27.87 36.75 3.63 5.34
10 8 2008 28.94 38.03 0.37 6.39
11 8 2008 27.89 37.66 0.21 6.7
12 8 2008 27.23 35.6 0.53 6.38
13 8 2008 26.37 36.23 1.53 4.65
14 8 2008 27.12 37.65 0.36 6.16
15 8 2008 26.32 37.51 0.51 6.03
16 8 2008 27.08 39.57 0.38 6.06
17 8 2008 28.18 39.69 0.06 6.55
18 8 2008 28.05 40.32 0.0 8.2
19 8 2008 27.39 40.45 0.0 8.95
20 8 2008 27.08 39.8 0.0 8.46
21 8 2008 26.65 39.08 0.0 7.76
22 8 2008 27.07 39.82 0.0 6.32
23 8 2008 28.04 40.76 0.2 6.15
24 8 2008 27.94 40.99 0.0 6.3
25 8 2008 28.72 42.01 0.0 6.73
26 8 2008 29.86 42.37 0.0 7.18
27 8 2008 28.92 42.05 0.0 8.37
28 8 2008 29.45 41.03 0.0 9.62
29 8 2008 29.0 40.44 0.0 9.22
30 8 2008 28.59 39.9 0.17 8.46
31 8 2008 27.59 39.14 0.03 6.31
1 9 2008 28.49 39.77 0.0 6.57
2 9 2008 27.81 40.85 0.0 7.15
3 9 2008 28.62 41.1 0.0 8.93
4 9 2008 28.27 42.26 0.0 8.37
5 9 2008 27.44 41.29 0.46 8.58
6 9 2008 27.03 38.92 1.88 6.2
7 9 2008 25.08 35.49 4.72 4.94
8 9 2008 24.45 32.23 0.47 5.32
9 9 2008 24.16 37.44 0.0 5.37
10 9 2008 24.58 39.53 0.0 5.66
11 9 2008 24.26 39.87 0.0 6.78
12 9 2008 25.46 40.08 0.0 6.38
13 9 2008 27.37 40.59 0.0 6.4
14 9 2008 27.01 40.46 0.0 6.37
15 9 2008 27.01 40.66 0.0 6.45
16 9 2008 26.81 40.37 0.0 5.63
17 9 2008 27.1 39.64 0.14 6.21
18 9 2008 26.01 36.73 2.76 5.75
19 9 2008 23.04 32.96 6.13 5.37
20 9 2008 21.62 37.26 0.0 5.18
21 9 2008 23.33 36.82 0.0 6.08
22 9 2008 23.88 38.83 0.14 5.65
23 9 2008 24.84 36.38 0.44 4.89
24 9 2008 24.58 38.26 0.0 5.54
25 9 2008 24.9 38.56 0.0 5.82
26 9 2008 24.02 39.59 0.0 6.96
27 9 2008 24.78 39.17 0.0 6.62
28 9 2008 25.17 38.49 0.0 7.0
29 9 2008 24.81 38.96 0.0 5.72
30 9 2008 25.71 40.55 0.0 5.57
1 10 2008 24.79 40.83 0.0 5.28
2 10 2008 25.32 40.4 0.0 5.56
3 10 2008 25.39 40.36 0.0 4.91
4 10 2008 25.38 39.91 2.38 5.56
5 10 2008 23.58 40.39 0.0 6.27
6 10 2008 23.47 40.12 0.0 5.77
7 10 2008 24.25 38.98 0.16 5.58
8 10 2008 23.35 38.1 0.06 4.73
9 10 2008 24.89 37.55 0.0 4.62
10 10 2008 24.69 37.82 0.0 4.56
11 10 2008 24.76 38.68 0.0 5.2
12 10 2008 23.83 39.58 0.0 6.06
13 10 2008 22.44 39.78 0.0 6.3
14 10 2008 22.91 39.61 0.0 5.42
15 10 2008 21.72 37.55 0.0 3.9
16 10 2008 20.81 34.75 0.16 4.8
17 10 2008 20.8 34.8 0.01 4.99
18 10 2008 19.44 35.19 0.0 4.56
19 10 2008 18.99 35.79 0.0 4.52
20 10 2008 18.76 35.54 0.0 4.31
21 10 2008 19.01 35.18 0.0 4.23
22 10 2008 19.95 35.66 0.0 3.83
23 10 2008 21.08 35.91 0.0 3.73
24 10 2008 20.4 35.92 0.0 4.71
25 10 2008 18.05 35.08 0.0 4.26
26 10 2008 18.09 34.73 0.0 3.91
27 10 2008 18.37 34.41 0.0 4.18
28 10 2008 18.58 35.12 0.0 5.14
29 10 2008 19.48 35.37 0.0 4.91
30 10 2008 19.73 34.06 0.0 5.15
31 10 2008 18.13 33.92 0.0 4.13
1 11 2008 19.37 35.22 0.0 4.67
2 11 2008 17.73 36.37 0.0 5.25
3 11 2008 19.21 35.51 0.0 3.99
4 11 2008 18.19 34.79 0.0 4.38
5 11 2008 20.11 34.78 0.0 4.08
6 11 2008 18.81 34.15 0.0 3.22
7 11 2008 15.87 34.03 0.0 3.41
8 11 2008 18.9 33.78 0.0 3.23
9 11 2008 18.91 34.04 0.0 3.24
10 11 2008 18.19 33.57 0.0 3.06
11 11 2008 19.3 33.37 0.0 2.76
12 11 2008 15.42 31.89 0.0 3.77
13 11 2008 15.23 31.92 0.0 4.2
14 11 2008 14.45 29.5 0.0 3.2
15 11 2008 14.46 29.09 0.0 3.66
16 11 2008 14.78 28.82 0.0 3.3
17 11 2008 15.66 29.72 0.0 3.01
18 11 2008 13.51 29.95 0.0 2.96
19 11 2008 14.1 29.69 0.36 3.64
20 11 2008 13.3 27.72 0.59 3.94
21 11 2008 11.58 26.16 0.0 3.35
22 11 2008 10.67 26.42 0.0 3.18
23 11 2008 12.01 28.13 0.0 2.9
24 11 2008 14.54 29.53 0.0 2.96
25 11 2008 15.38 28.87 0.0 2.9
26 11 2008 10.7 28.85 0.0 3.81
27 11 2008 11.57 28.62 0.0 3.67
28 11 2008 11.01 28.35 0.0 3.02
29 11 2008 11.99 29.58 0.0 3.63
30 11 2008 13.44 29.77 0.0 3.12
1 12 2008 13.86 29.37 0.0 2.32
2 12 2008 15.81 29.04 0.0 2.24
3 12 2008 15.08 29.53 0.0 2.42
4 12 2008 14.66 30.56 0.0 3.0
5 12 2008 13.12 30.8 0.0 3.23
6 12 2008 13.41 29.93 0.0 3.25
7 12 2008 17.52 26.82 0.06 2.4
8 12 2008 14.54 29.13 0.0 4.11
9 12 2008 12.66 25.99 0.17 2.73
10 12 2008 11.77 26.36 0.02 2.87
11 12 2008 10.7 25.85 0.0 3.02
12 12 2008 9.27 25.22 0.0 3.1
13 12 2008 8.69 24.92 0.0 2.68
14 12 2008 8.14 24.51 0.0 2.85
15 12 2008 9.16 22.9 0.0 2.51
16 12 2008 11.82 24.26 1.1 2.92
17 12 2008 12.76 25.08 0.55 3.23
18 12 2008 12.71 26.32 0.02 2.73
19 12 2008 15.51 20.81 3.48 1.94
20 12 2008 14.43 24.08 0.44 1.82
21 12 2008 10.51 23.48 0.0 2.88
22 12 2008 6.27 22.74 0.0 3.06
23 12 2008 7.12 23.55 0.0 2.71
24 12 2008 10.59 24.55 0.02 2.5
25 12 2008 10.68 24.87 0.0 2.6
26 12 2008 8.44 24.35 0.0 2.38
27 12 2008 7.64 24.74 0.0 2.87
28 12 2008 8.01 24.4 0.0 2.57
29 12 2008 9.55 23.75 0.0 2.53
30 12 2008 8.16 23.31 0.0 2.12
31 12 2008 8.62 24.33 0.0 2.67
1 1 2009 6.96 24.05 0.0 2.56
2 1 2009 7.76 24.46 0.0 2.36
3 1 2009 7.03 25.04 0.01 3.23
4 1 2009 9.69 21.71 0.36 2.63
5 1 2009 7.61 21.46 0.0 2.61
6 1 2009 5.72 20.92 0.0 2.01
7 1 2009 8.25 21.32 0.0 2.33
8 1 2009 7.5 20.65 0.0 2.08
9 1 2009 6.65 21.76 0.04 2.18
10 1 2009 6.62 22.22 0.0 2.51
11 1 2009 5.9 21.38 0.0 2.3
12 1 2009 7.67 22.58 0.0 2.47
13 1 2009 7.3 23.08 0.0 2.63
14 1 2009 9.76 25.02 0.0 2.73
15 1 2009 10.01 26.44 0.0 2.73
16 1 2009 11.95 20.98 6.41 1.98
17 1 2009 12.55 19.76 1.75 1.73
18 1 2009 12.39 20.05 4.64 1.71
19 1 2009 7.44 21.29 0.16 2.13
20 1 2009 7.87 22.23 0.0 2.77
21 1 2009 6.51 22.43 0.0 2.83
22 1 2009 10.01 21.4 0.0 2.41
23 1 2009 10.28 22.68 0.0 2.87
24 1 2009 11.76 27.44 0.0 2.82
25 1 2009 12.51 26.19 0.0 3.95
26 1 2009 9.47 24.48 0.0 2.74
27 1 2009 9.99 25.73 0.0 2.8
28 1 2009 8.26 24.19 0.0 2.6
29 1 2009 8.87 24.47 0.0 2.88
30 1 2009 9.02 25.19 0.0 2.92
31 1 2009 8.09 25.21 0.0 3.42
1 2 2009 9.2 25.31 0.0 3.04
2 2 2009 8.8 26.5 0.0 2.97
3 2 2009 8.71 28.23 0.0 3.66
4 2 2009 8.97 28.2 0.0 4.28
5 2 2009 14.38 28.46 0.0 3.74
6 2 2009 11.13 26.77 0.36 3.59
7 2 2009 7.61 24.37 0.0 3.82
8 2 2009 6.12 24.72 0.0 3.4
9 2 2009 9.65 23.01 0.01 2.97
10 2 2009 9.78 20.8 3.68 2.64
11 2 2009 9.05 22.79 0.02 2.59
12 2 2009 11.15 24.16 0.0 2.8
13 2 2009 9.49 27.8 6.24 3.92
14 2 2009 8.69 25.15 0.0 2.8
15 2 2009 7.74 23.98 0.0 3.22
16 2 2009 7.62 24.37 0.0 3.25
17 2 2009 10.27 26.62 0.0 3.44
18 2 2009 11.03 27.94 0.0 3.79
19 2 2009 10.08 28.63 0.0 3.89
20 2 2009 11.15 30.08 0.0 3.63
21 2 2009 12.06 30.37 0.0 4.42
22 2 2009 12.97 28.98 0.0 3.92
23 2 2009 13.49 30.58 0.0 4.23
24 2 2009 14.05 31.75 0.0 3.94
25 2 2009 15.57 31.43 0.0 4.09
26 2 2009 13.81 30.43 0.0 4.36
27 2 2009 12.72 30.15 0.0 4.59
28 2 2009 13.22 30.62 0.0 5.17
1 3 2009 16.26 33.05 0.0 4.15
2 3 2009 15.44 34.99 0.01 4.79
3 3 2009 16.1 35.75 0.0 7.12
4 3 2009 18.46 33.61 0.0 5.17
5 3 2009 15.52 32.75 0.0 5.1
6 3 2009 14.08 33.56 0.0 5.58
7 3 2009 14.32 31.41 0.0 6.47
8 3 2009 15.65 30.8 0.0 5.18
9 3 2009 13.83 32.64 0.0 5.21
10 3 2009 15.39 31.96 0.0 4.57
11 3 2009 14.7 32.45 0.0 5.53
12 3 2009 17.13 35.05 0.0 5.48
13 3 2009 17.42 34.8 0.0 5.17
14 3 2009 14.55 35.22 0.0 5.65
15 3 2009 14.79 34.41 0.0 5.3
16 3 2009 17.26 34.96 0.0 4.98
17 3 2009 16.81 35.81 0.0 6.27
18 3 2009 17.51 36.29 0.0 5.61
19 3 2009 17.18 35.04 0.0 5.25
20 3 2009 18.5 34.71 0.64 5.49
21 3 2009 16.92 34.1 0.53 6.15
22 3 2009 16.99 32.57 0.0 4.26
23 3 2009 17.65 33.67 0.0 5.64
24 3 2009 18.16 33.8 4.71 5.68
25 3 2009 15.86 30.19 6.31 4.96
26 3 2009 15.32 32.11 0.05 4.82
27 3 2009 19.08 29.73 2.54 4.24
28 3 2009 16.21 29.35 5.19 3.42
29 3 2009 16.9 31.15 0.15 4.68
30 3 2009 17.24 32.96 0.0 5.72
31 3 2009 17.8 34.64 0.0 5.9
1 4 2009 21.15 35.59 0.0 5.47
2 4 2009 21.29 36.69 0.0 6.17
3 4 2009 21.62 35.93 0.08 6.28
